onset,midi_number,morphetic_number,duration,staff_number,measure,type
1606.0,78,71,1.0,1,283,
1606.0,84,74,1.0,0,283,
1606.0,87,76,1.0,0,283,d
1607.0,69,65,0.5,0,283,
1607.0,72,67,0.5,0,283,d
1607.0,77,70,0.5,1,283,
1607.5,70,66,0.5,0,283,
1607.5,73,68,0.5,0,283,d
1607.5,76,69,0.5,1,283,
1608.0,69,65,1.0,0,284,
1608.0,72,67,1.0,0,284,d
1608.0,77,70,1.0,1,284,
1609.0,66,64,0.5,1,284,
1609.0,72,67,0.5,0,284,
1609.0,75,69,0.5,0,284,d
1609.5,65,63,0.5,1,284,
1609.5,71,66,0.5,0,284,
1609.5,74,68,0.5,0,284,d
1610.0,66,64,1.0,1,284,
1610.0,72,67,1.0,0,284,
1610.0,75,69,1.0,0,284,d
1611.0,65,63,0.5,1,284,
1611.0,81,72,0.5,0,284,d
1611.5,63,62,0.5,1,284,
1611.5,84,74,0.5,0,284,d
1612.0,53,56,1.0,1,285,
1612.0,57,58,1.0,1,285,
1612.0,60,60,1.0,1,285,
1612.0,63,62,1.0,1,285,
1612.0,87,76,0.5,0,285,d
1612.5,89,77,0.5,0,285,e
1613.0,87,76,0.5,0,285,e
1613.5,53,56,0.5,1,285,
1613.5,86,75,0.5,0,285,e
1614.0,57,58,1.0,1,285,
1614.0,87,76,0.5,0,285,e
1614.5,89,77,0.5,0,285,e
1615.0,91,78,0.5,0,285,e
1615.5,60,60,0.5,1,285,
1615.5,87,76,0.5,0,285,e
1616.0,63,62,1.0,1,286,
1616.0,84,74,0.5,0,286,e
1616.5,86,75,0.5,0,286,e
1617.0,87,76,0.5,0,286,e
1617.5,69,65,0.5,1,286,
1617.5,84,74,0.5,0,286,e
1618.0,72,67,1.0,1,286,
1618.0,81,72,0.5,0,286,e
1618.5,82,73,0.5,0,286,e
1619.0,75,69,0.5,1,286,
1619.0,84,74,0.5,0,286,e
1619.5,72,67,0.5,1,286,
1619.5,81,72,0.5,0,286,e
1620.0,67,64,0.5,1,287,
1620.0,75,69,0.5,0,287,e
1620.5,69,65,0.5,1,287,
1620.5,77,70,0.5,0,287,e
1621.0,70,66,0.5,1,287,
1621.0,79,71,0.5,0,287,e
1621.5,67,64,0.5,1,287,
1621.5,75,69,0.5,0,287,e
1622.0,63,62,0.5,1,287,
1622.0,72,67,0.5,0,287,e
1622.5,65,63,0.5,1,287,
1622.5,74,68,0.5,0,287,e
1623.0,67,64,0.5,1,287,
1623.0,75,69,0.5,0,287,e
1623.5,63,62,0.5,1,287,
1623.5,72,67,0.5,0,287,e
1624.0,60,60,0.5,1,288,
1624.0,69,65,0.5,0,288,e
1624.5,62,61,0.5,1,288,
1624.5,70,66,0.5,0,288,e
1625.0,63,62,0.5,1,288,
1625.0,72,67,0.5,0,288,e
1625.5,60,60,0.5,1,288,
1625.5,69,65,0.5,0,288,e
1626.0,57,58,0.5,1,288,
1626.0,60,60,1.0,0,288,
1626.0,63,62,1.0,0,288,
1626.0,65,63,1.0,0,288,e
1626.5,58,59,0.5,1,288,
1627.0,60,60,0.5,1,288,
1627.5,57,58,0.5,1,288,
1628.0,53,56,1.0,1,289,
1628.0,58,59,1.0,1,289,
1628.0,62,61,1.0,1,289,
1628.0,86,75,0.5,0,289,e
1628.5,87,76,0.5,0,289,e
1629.0,86,75,0.5,0,289,e
1629.5,53,56,0.5,1,289,
1629.5,84,74,0.5,0,289,e
1630.0,58,59,1.0,1,289,
1630.0,86,75,0.5,0,289,e
1630.5,87,76,0.5,0,289,e
1631.0,89,77,0.5,0,289,e
1631.5,62,61,0.5,1,289,
1631.5,86,75,0.5,0,289,e
1632.0,65,63,1.0,1,290,
1632.0,82,73,0.5,0,290,e
1632.5,84,74,0.5,0,290,e
1633.0,86,75,0.5,0,290,e
1633.5,70,66,0.5,1,290,
1633.5,82,73,0.5,0,290,e
1634.0,74,68,1.0,1,290,
1634.0,77,70,0.5,0,290,e
1634.5,81,72,0.5,0,290,e
1635.0,62,61,0.5,1,290,
1635.0,82,73,0.5,0,290,e
1635.5,58,59,0.5,1,290,
1635.5,77,70,0.5,0,290,e
1636.0,70,66,0.5,1,291,
1636.0,74,68,0.5,0,291,e
1636.5,72,67,0.5,1,291,
1636.5,75,69,0.5,0,291,e
1637.0,74,68,0.5,1,291,
1637.0,77,70,0.5,0,291,e
1637.5,70,66,0.5,1,291,
1637.5,74,68,0.5,0,291,e
1638.0,62,61,0.5,1,291,
1638.0,70,66,0.5,0,291,e
1638.5,63,62,0.5,1,291,
1638.5,72,67,0.5,0,291,e
1639.0,65,63,0.5,1,291,
1639.0,74,68,0.5,0,291,e
1639.5,62,61,0.5,1,291,
1639.5,70,66,0.5,0,291,e
1640.0,58,59,0.5,1,292,
1640.0,65,63,0.5,0,292,e
1640.5,60,60,0.5,1,292,
1640.5,69,65,0.5,0,292,e
1641.0,62,61,0.5,1,292,
1641.0,70,66,0.5,0,292,e
1641.5,58,59,0.5,1,292,
1641.5,62,61,0.5,0,292,e
1642.0,70,66,0.5,0,292,e
1642.0,74,68,0.5,1,292,
1642.5,72,67,0.5,0,292,e
1642.5,75,69,0.5,1,292,
1643.0,74,68,0.5,0,292,e
1643.0,77,70,0.5,1,292,
1643.5,70,66,0.5,0,292,e
1643.5,74,68,0.5,1,292,
1644.0,65,63,1.0,0,293,
1644.0,69,65,1.0,0,293,
1644.0,72,67,1.0,0,293,e
1644.0,75,69,0.5,1,293,
1644.5,77,70,0.5,1,293,
1645.0,75,69,0.5,1,293,
1645.0,91,78,0.5,0,293,e
1645.5,74,68,0.5,1,293,
1645.5,89,77,0.5,0,293,e
1646.0,75,69,0.5,1,293,
1646.0,91,78,0.5,0,293,e
1646.5,77,70,0.5,1,293,
1646.5,89,77,0.5,0,293,e
1647.0,79,71,0.5,1,293,
1647.0,87,76,0.5,0,293,e
1647.5,75,69,0.5,1,293,
1647.5,91,78,0.5,0,293,e
1648.0,72,67,0.5,1,294,
1648.0,87,76,0.5,0,294,e
1648.5,74,68,0.5,1,294,
1648.5,86,75,0.5,0,294,e
1649.0,75,69,0.5,1,294,
1649.0,84,74,0.5,0,294,e
1649.5,72,67,0.5,1,294,
1649.5,87,76,0.5,0,294,e
1650.0,69,65,0.5,1,294,
1650.0,84,74,0.5,0,294,e
1650.5,70,66,0.5,1,294,
1650.5,82,73,0.5,0,294,e
1651.0,72,67,0.5,1,294,
1651.0,81,72,0.5,0,294,e
1651.5,69,65,0.5,1,294,
1651.5,84,74,0.5,0,294,e
1652.0,63,62,0.5,1,295,
1652.0,78,71,0.5,0,295,e
1652.5,65,63,0.5,1,295,
1652.5,77,70,0.5,0,295,e
1653.0,66,64,0.5,1,295,
1653.0,75,69,0.5,0,295,e
1653.5,63,62,0.5,1,295,
1653.5,78,71,0.5,0,295,e
1654.0,60,60,0.5,1,295,
1654.0,75,69,0.5,0,295,e
1654.5,62,61,0.5,1,295,
1654.5,74,68,0.5,0,295,e
1655.0,63,62,0.5,1,295,
1655.0,72,67,0.5,0,295,e
1655.5,60,60,0.5,1,295,
1655.5,75,69,0.5,0,295,e
1656.0,57,58,0.5,1,296,
1656.0,72,67,0.5,0,296,e
1656.5,58,59,0.5,1,296,
1656.5,70,66,0.5,0,296,e
1657.0,60,60,0.5,1,296,
1657.0,69,65,0.5,0,296,e
1657.5,57,58,0.5,1,296,
1657.5,72,67,0.5,0,296,e
1658.0,63,62,0.5,0,296,e
1658.0,72,67,0.5,1,296,
1658.5,62,61,0.5,0,296,e
1658.5,70,66,0.5,1,296,
1659.0,60,60,0.5,0,296,e
1659.0,69,65,0.5,1,296,
1659.5,63,62,0.5,0,296,e
1659.5,72,67,0.5,1,296,
1660.0,65,63,1.0,0,297,
1660.0,70,66,1.0,0,297,e
1660.0,74,68,0.5,1,297,
1660.5,75,69,0.5,1,297,
1661.0,74,68,0.5,1,297,
1661.0,89,77,0.5,0,297,e
1661.5,72,67,0.5,1,297,
1661.5,87,76,0.5,0,297,e
1662.0,74,68,0.5,1,297,
1662.0,89,77,0.5,0,297,e
1662.5,75,69,0.5,1,297,
1662.5,87,76,0.5,0,297,e
1663.0,77,70,0.5,1,297,
1663.0,86,75,0.5,0,297,e
1663.5,74,68,0.5,1,297,
1663.5,89,77,0.5,0,297,e
1664.0,70,66,0.5,1,298,
1664.0,86,75,0.5,0,298,e
1664.5,72,67,0.5,1,298,
1664.5,84,74,0.5,0,298,e
1665.0,74,68,0.5,1,298,
1665.0,82,73,0.5,0,298,e
1665.5,70,66,0.5,1,298,
1665.5,86,75,0.5,0,298,e
1666.0,65,63,0.5,1,298,
1666.0,77,70,0.5,0,298,e
1666.5,69,65,0.5,1,298,
1666.5,75,69,0.5,0,298,e
1667.0,70,66,0.5,1,298,
1667.0,74,68,0.5,0,298,e
1667.5,65,63,0.5,1,298,
1667.5,77,70,0.5,0,298,e
1668.0,62,61,0.5,1,299,
1668.0,82,73,0.5,0,299,e
1668.5,63,62,0.5,1,299,
1668.5,79,71,0.5,0,299,e
1669.0,65,63,0.5,1,299,
1669.0,77,70,0.5,0,299,e
1669.5,62,61,0.5,1,299,
1669.5,82,73,0.5,0,299,e
1670.0,58,59,0.5,1,299,
1670.0,77,70,0.5,0,299,e
1670.5,60,60,0.5,1,299,
1670.5,75,69,0.5,0,299,e
1671.0,62,61,0.5,1,299,
1671.0,74,68,0.5,0,299,e
1671.5,58,59,0.5,1,299,
1671.5,77,70,0.5,0,299,e
1672.0,53,56,0.5,1,300,
1672.0,74,68,2.0,0,300,
1672.0,86,75,0.5,0,300,e
1672.5,57,58,0.5,1,300,
1672.5,84,74,0.5,0,300,e
1673.0,58,59,0.5,1,300,
1673.0,82,73,0.5,0,300,e
1673.5,53,56,0.5,1,300,
1673.5,86,75,0.5,0,300,e
1674.0,51,55,0.5,1,300,
1674.0,78,71,2.0,0,300,
1674.0,87,76,0.5,0,300,e
1674.5,57,58,0.5,1,300,
1674.5,84,74,0.5,0,300,e
1675.0,53,56,0.5,1,300,f
1675.0,86,75,0.5,0,300,e
1675.5,51,55,0.5,1,300,f
1675.5,87,76,0.5,0,300,e
1676.0,50,54,1.0,1,301,f
1676.0,77,70,1.0,0,301,
1676.0,89,77,1.0,0,301,e
1677.0,46,52,1.0,1,301,
1677.0,58,59,1.0,1,301,f
1678.0,51,55,0.5,1,301,
1678.0,55,57,0.5,1,301,f
1679.0,63,62,0.5,1,301,f
1679.5,60,60,0.5,1,301,f
1680.0,57,58,1.0,1,302,f
1681.0,53,56,1.0,1,302,
1681.0,65,63,1.0,1,302,f
1681.0,69,65,1.0,0,302,
1681.0,72,67,1.0,0,302,
1682.0,58,59,0.5,1,302,
1682.0,62,61,0.5,1,302,f
1682.0,70,66,0.5,0,302,
1682.0,74,68,0.5,0,302,
1683.0,94,80,0.5,0,302,f
1683.5,93,79,0.5,0,302,f
1684.0,94,80,1.0,0,303,f
1685.0,38,47,1.0,1,303,
1685.0,40,48,1.0,1,303,
1685.0,43,50,1.0,1,303,
1685.0,46,52,1.0,1,303,
1685.0,79,71,1.0,0,303,
1685.0,82,73,1.0,0,303,
1685.0,91,78,1.0,0,303,f
1686.0,39,48,1.0,1,303,
1686.0,45,51,1.0,1,303,
1686.0,48,53,1.0,1,303,
1686.0,77,70,1.0,0,303,
1686.0,81,72,1.0,0,303,
1686.0,89,77,1.0,0,303,f
1687.0,39,48,1.0,1,303,
1687.0,46,52,1.0,1,303,
1687.0,50,54,0.5,1,303,
1687.0,76,69,1.0,0,303,
1687.0,79,71,1.0,0,303,
1687.0,88,76,1.0,0,303,f
1687.5,51,55,0.5,1,303,
1688.0,45,51,1.0,1,304,
1688.0,51,55,1.0,1,304,
1688.0,79,71,1.0,0,304,
1688.0,82,73,1.0,0,304,
1688.0,91,78,1.0,0,304,f
1689.0,45,51,1.0,1,304,
1689.0,53,56,0.75,1,304,
1689.0,77,70,1.0,0,304,
1689.0,81,72,1.0,0,304,
1689.0,89,77,1.0,0,304,f
1689.75,55,57,0.25,1,304,
1690.0,45,51,1.0,1,304,
1690.0,57,58,1.0,1,304,
1690.0,81,72,1.0,0,304,
1690.0,89,77,1.0,0,304,f
1691.0,46,52,0.5,1,304,
1691.0,70,66,0.5,0,304,
1691.0,77,70,0.5,0,304,f
1691.5,48,53,0.5,1,304,
1691.5,72,67,0.5,0,304,
1691.5,75,69,0.5,0,304,f
1692.0,50,54,1.0,1,305,
1692.0,74,68,1.0,0,305,f
1693.0,41,49,1.0,1,305,
1693.0,45,51,1.0,1,305,
1693.0,70,66,1.5,0,305,
1693.0,82,73,1.0,0,305,f
1694.0,43,50,0.5,1,305,
1694.0,46,52,0.5,1,305,
1694.0,79,71,0.5,0,305,f
1695.0,51,55,0.5,1,305,
1695.0,75,69,0.5,0,305,
1695.0,87,76,0.5,0,305,f
1695.5,55,57,0.5,1,305,
1695.5,79,71,0.5,0,305,
1695.5,84,74,0.5,0,305,f
1696.0,77,70,1.0,1,306,
1696.0,81,72,1.0,0,306,f
1697.0,69,65,1.0,1,306,
1697.0,72,67,1.0,1,306,
1697.0,77,70,1.5,0,306,
1697.0,89,77,1.0,0,306,f
1698.0,70,66,0.5,1,306,
1698.0,74,68,0.5,1,306,
1698.0,86,75,0.5,0,306,f
1699.0,67,64,0.5,1,306,
1699.0,82,73,0.5,0,306,f
1699.5,66,63,0.5,1,306,
1699.5,81,72,0.5,0,306,f
1700.0,67,64,1.0,1,307,
1700.0,82,73,1.0,0,307,f
1701.0,67,64,1.0,1,307,
1701.0,70,66,1.0,1,307,
1701.0,75,69,1.0,1,307,
1701.0,79,71,1.0,0,307,
1701.0,91,78,1.0,0,307,f
1702.0,67,64,1.0,1,307,
1702.0,72,67,1.0,1,307,
1702.0,75,69,1.0,0,307,
1702.0,79,71,1.0,0,307,
1702.0,87,76,1.0,0,307,f
1703.0,66,63,1.0,1,307,
1703.0,69,65,1.0,1,307,
1703.0,74,68,1.0,0,307,g
1703.0,81,72,1.0,0,307,
1703.0,86,75,1.0,0,307,f
1704.0,66,63,1.0,1,308,
1704.0,69,65,1.0,1,308,
1704.0,74,68,1.0,0,308,g
1704.0,86,75,3.0,0,308,f
1705.0,62,61,1.0,1,308,
1705.0,66,64,1.0,1,308,
1705.0,84,74,0.5,0,308,g
1705.5,82,73,0.5,0,308,g
1706.0,67,64,1.0,1,308,
1706.0,70,66,1.0,1,308,
1706.0,82,73,0.5,0,308,g
1707.0,65,63,0.5,1,308,
1707.0,68,65,0.5,1,308,
1707.0,82,73,2.0,0,308,g
1707.0,85,75,1.0,0,308,
1707.0,91,78,1.0,0,308,
1707.5,64,62,0.5,1,308,
1707.5,67,64,0.5,1,308,
1708.0,64,62,1.0,1,309,
1708.0,67,64,1.0,1,309,
1708.0,84,74,3.0,0,309,
1709.0,60,60,1.0,1,309,
1709.0,64,62,1.0,1,309,
1709.0,82,73,0.5,0,309,g
1709.5,80,72,0.5,0,309,g
1710.0,65,63,1.0,1,309,
1710.0,68,65,1.0,1,309,
1710.0,80,72,0.5,0,309,g
1711.0,63,62,0.5,1,309,
1711.0,66,64,0.5,1,309,
1711.0,80,72,2.0,0,309,g
1711.0,83,74,1.0,0,309,
1711.0,89,77,1.0,0,309,
1711.5,62,61,0.5,1,309,
1711.5,65,63,0.5,1,309,
1712.0,62,61,1.0,1,310,
1712.0,65,63,1.0,1,310,
1712.0,82,73,3.0,0,310,
1713.0,58,59,1.0,1,310,
1713.0,62,61,1.0,1,310,
1713.0,80,72,0.5,0,310,g
1713.5,79,71,0.5,0,310,g
1714.0,63,62,1.0,1,310,
1714.0,67,64,1.0,1,310,
1714.0,79,71,0.5,0,310,g
1715.0,62,61,0.5,1,310,
1715.0,65,63,0.5,1,310,
1715.0,79,71,1.0,0,310,g
1715.0,82,73,1.0,0,310,
1715.0,88,76,1.0,0,310,
1715.5,61,60,0.5,1,310,
1715.5,64,62,0.5,1,310,
1716.0,61,60,1.0,1,311,
1716.0,64,62,1.0,1,311,
1716.0,79,71,1.0,0,311,
1716.0,81,72,3.0,0,311,
1717.0,57,58,1.0,1,311,
1717.0,61,61,1.0,1,311,
1717.0,79,71,0.5,0,311,g
1717.5,77,70,0.5,0,311,g
1718.0,62,61,1.0,1,311,
1718.0,65,63,1.0,1,311,
1718.0,77,70,0.5,0,311,g
1719.0,60,60,0.5,1,311,
1719.0,63,62,0.5,1,311,
1719.0,77,70,1.0,0,311,
1719.0,80,72,1.0,0,311,
1719.0,86,75,1.0,0,311,
1719.5,59,59,0.5,1,311,
1719.5,62,61,0.5,1,311,
1720.0,59,59,1.0,1,312,
1720.0,62,61,1.0,1,312,
1720.0,77,70,1.0,0,312,
1720.0,80,72,0.5,0,312,
1720.5,79,71,1.0,0,312,
1721.0,60,60,0.5,1,312,
1721.0,63,62,1.0,1,312,
1721.0,75,69,1.0,0,312,
1721.5,58,59,0.5,1,312,
1721.5,84,74,0.5,0,312,
1722.0,57,58,1.0,1,312,
1722.0,60,60,1.0,1,312,
1722.0,75,69,1.0,0,312,
1722.0,78,71,0.5,0,312,
1722.5,77,70,1.0,0,312,
1723.0,58,59,0.5,1,312,
1723.0,62,61,1.0,1,312,
1723.0,74,68,1.0,0,312,
1723.5,50,54,0.5,1,312,
1723.5,82,73,0.5,0,312,
1724.0,48,53,6.0,1,313,
1724.0,53,56,4.0,1,313,
1724.0,63,62,4.0,1,313,
1724.0,77,70,0.5,0,313,h
1724.5,89,77,0.5,0,313,h
1725.0,88,76,0.5,0,313,h
1725.5,87,76,0.5,0,313,h
1726.0,84,74,0.5,0,313,h
1726.5,81,72,0.5,0,313,h
1727.0,78,71,0.5,0,313,h
1727.5,77,70,0.5,0,313,h
1728.0,76,69,0.5,0,314,h
1728.5,75,69,0.5,0,314,h
1729.0,72,67,0.5,0,314,h
1729.5,69,65,0.5,0,314,h
1730.0,50,54,2.0,1,314,
1730.0,53,56,2.0,1,314,
1730.0,62,61,2.0,1,314,
1730.0,66,64,0.5,0,314,
1730.0,70,66,1.0,0,314,h
1730.5,65,63,0.5,0,314,
1731.0,70,66,1.0,0,314,
1731.0,79,71,0.5,0,314,h
1731.5,77,70,0.5,0,314,h
1732.0,36,46,6.0,1,315,
1732.0,41,49,4.0,1,315,
1732.0,51,55,4.0,1,315,
1732.0,77,70,0.5,0,315,h
1732.5,89,77,0.5,0,315,h
1733.0,88,76,0.5,0,315,h
1733.5,87,76,0.5,0,315,h
1734.0,84,74,0.5,0,315,h
1734.5,81,72,0.5,0,315,h
1735.0,78,71,0.5,0,315,h
1735.5,77,70,0.5,0,315,h
1736.0,76,69,0.5,0,316,h
1736.5,75,69,0.5,0,316,h
1737.0,72,67,0.5,0,316,h
1737.5,69,65,0.5,0,316,h
1738.0,38,47,2.0,1,316,
1738.0,41,49,2.0,1,316,
1738.0,50,54,2.0,1,316,
1738.0,66,64,0.5,0,316,
1738.0,70,66,1.0,0,316,h
1738.5,65,63,0.5,0,316,
1739.0,70,66,1.0,0,316,
1739.0,79,71,0.5,0,316,h
1739.5,77,70,0.5,0,316,h
1740.0,38,47,2.0,1,317,
1740.0,50,54,2.0,1,317,
1740.0,77,70,0.5,0,317,h
1740.5,74,68,0.5,0,317,
1740.5,82,73,0.5,0,317,h
1741.0,77,70,0.5,0,317,
1741.0,86,75,0.5,0,317,h
1741.5,75,69,0.5,0,317,
1741.5,84,74,0.5,0,317,h
1742.0,43,50,2.0,1,317,
1742.0,55,57,2.0,1,317,
1742.0,74,68,0.5,0,317,
1742.0,82,73,4.0,0,317,h
1742.5,78,70,0.5,0,317,
1743.0,80,72,0.5,0,317,
1743.5,74,68,0.5,0,317,
1744.0,40,48,2.0,1,318,
1744.0,52,55,2.0,1,318,
1744.0,73,68,0.5,0,318,
1744.5,78,70,0.5,0,318,
1745.0,79,71,0.5,0,318,
1745.5,73,68,0.5,0,318,
1746.0,41,49,1.0,1,318,
1746.0,53,56,1.0,1,318,
1746.0,72,67,0.5,0,318,
1746.0,81,72,1.0,0,318,h
1746.5,77,70,0.5,0,318,
1747.0,77,70,0.5,0,318,h
1747.5,89,77,0.5,0,318,h
1748.0,60,60,6.0,1,319,
1748.0,65,63,4.0,1,319,
1748.0,75,69,4.0,1,319,
1748.0,89,77,0.5,0,319,h
1748.5,101,84,0.5,0,319,h
1749.0,100,83,0.5,0,319,h
1749.5,99,83,0.5,0,319,h
1750.0,96,81,0.5,0,319,h
1750.5,93,79,0.5,0,319,h
1751.0,90,78,0.5,0,319,h
1751.5,89,77,0.5,0,319,h
1752.0,88,76,0.5,0,320,h
1752.5,87,76,0.5,0,320,h
1753.0,84,74,0.5,0,320,h
1753.5,81,72,0.5,0,320,h
1754.0,62,61,2.0,1,320,
1754.0,65,63,2.0,1,320,
1754.0,74,68,2.0,1,320,
1754.0,78,71,0.5,0,320,
1754.0,82,73,1.0,0,320,h
1754.5,77,70,0.5,0,320,
1755.0,82,73,1.0,0,320,
1755.0,91,78,0.5,0,320,h
1755.5,89,77,0.5,0,320,h
1756.0,48,53,6.0,1,321,
1756.0,53,56,4.0,1,321,
1756.0,63,62,4.0,1,321,
1756.5,89,77,0.5,0,321,h
1757.0,88,76,0.5,0,321,h
1757.5,87,76,0.5,0,321,h
1758.0,84,74,0.5,0,321,h
1758.5,81,72,0.5,0,321,h
1759.0,78,71,0.5,0,321,h
1759.5,77,70,0.5,0,321,h
1760.0,76,69,0.5,0,322,h
1760.5,75,69,0.5,0,322,h
1761.0,72,67,0.5,0,322,h
1761.5,69,65,0.5,0,322,h
1762.0,50,54,2.0,1,322,
1762.0,53,56,2.0,1,322,
1762.0,62,61,2.0,1,322,
1762.0,66,64,0.5,0,322,
1762.0,70,66,1.0,0,322,h
1762.5,65,63,0.5,0,322,
1763.0,70,66,1.0,0,322,
1763.0,79,71,0.5,0,322,h
1763.5,77,70,0.5,0,322,h
1764.0,50,54,2.0,1,323,
1764.0,62,61,2.0,1,323,
1764.0,77,70,0.5,0,323,h
1764.5,74,68,0.5,0,323,
1764.5,82,73,0.5,0,323,h
1765.0,77,70,0.5,0,323,
1765.0,86,75,0.5,0,323,h
1765.5,75,69,0.5,0,323,
1765.5,84,74,0.5,0,323,h
1766.0,55,57,2.0,1,323,
1766.0,67,64,2.0,1,323,
1766.0,74,68,0.5,0,323,
1766.0,82,73,4.0,0,323,h
1766.5,78,70,0.5,0,323,
1767.0,79,71,0.5,0,323,
1767.5,74,68,0.5,0,323,
1768.0,52,55,2.0,1,324,
1768.0,64,62,2.0,1,324,
1768.0,73,68,0.5,0,324,
1768.5,78,70,0.5,0,324,
1769.0,79,71,0.5,0,324,
1769.5,73,68,0.5,0,324,
1770.0,53,56,1.0,1,324,
1770.0,65,63,1.0,1,324,
1770.0,72,67,0.5,0,324,
1770.0,81,72,1.0,0,324,h
1770.5,77,70,0.5,0,324,
1771.0,54,57,1.0,1,324,
1771.0,66,64,1.0,1,324,
1771.0,70,66,0.5,0,324,
1771.0,82,73,1.0,0,324,h
1771.5,75,69,0.5,0,324,
1772.0,55,57,2.0,1,325,
1772.0,67,64,2.0,1,325,
1772.0,82,73,0.5,0,325,h
1772.5,79,71,0.5,0,325,
1772.5,87,76,0.5,0,325,h
1773.0,82,73,0.5,0,325,
1773.0,91,78,0.5,0,325,h
1773.5,80,72,0.5,0,325,
1773.5,89,77,0.5,0,325,h
1774.0,60,60,2.0,1,325,
1774.0,72,67,2.0,1,325,
1774.0,79,71,0.5,0,325,
1774.0,87,76,4.0,0,325,h
1774.5,83,73,0.5,0,325,
1775.0,84,74,0.5,0,325,
1775.5,79,71,0.5,0,325,
1776.0,57,58,2.0,1,326,
1776.0,69,65,2.0,1,326,
1776.0,78,71,0.5,0,326,
1776.5,83,73,0.5,0,326,
1777.0,84,74,0.5,0,326,
1777.5,78,71,0.5,0,326,
1778.0,58,59,1.0,1,326,
1778.0,70,66,1.0,1,326,
1778.0,77,70,0.5,0,326,
1778.0,86,75,1.0,0,326,h
1778.5,82,73,0.5,0,326,
1779.0,59,59,1.0,1,326,
1779.0,71,67,1.0,1,326,
1779.0,75,69,0.5,0,326,
1779.0,87,76,1.0,0,326,h
1779.5,80,72,0.5,0,326,
1780.0,60,60,2.0,1,327,
1780.0,72,67,2.0,1,327,
1780.0,87,76,1.0,0,327,
1780.5,84,74,0.5,0,327,
1781.0,87,76,0.5,0,327,
1781.0,92,79,1.0,0,327,
1781.5,85,75,0.5,0,327,
1782.0,64,62,2.0,1,327,
1782.0,76,69,2.0,1,327,
1782.0,85,75,0.5,0,327,
1782.0,92,79,4.0,0,327,
1782.5,83,74,0.5,0,327,
1783.0,82,73,0.5,0,327,
1783.5,83,73,0.5,0,327,
1784.0,62,61,2.0,1,328,
1784.0,74,68,2.0,1,328,
1784.0,83,74,0.5,0,328,
1784.5,88,76,0.5,0,328,
1785.0,89,77,0.5,0,328,
1785.5,83,73,0.5,0,328,
1786.0,63,62,3.0,1,328,
1786.0,75,69,2.0,1,328,
1786.0,82,73,0.5,0,328,
1786.0,91,78,3.0,0,328,
1786.5,86,75,0.5,0,328,
1787.0,87,76,0.5,0,328,
1787.5,82,73,0.5,0,328,
1788.0,79,71,1.0,0,329,
1789.0,39,48,1.0,1,329,
1789.0,51,55,1.0,1,329,
1789.0,79,71,0.5,0,329,
1789.0,82,73,0.5,0,329,
1789.0,87,76,0.5,0,329,
1789.0,91,78,0.5,0,329,g
1790.0,86,75,0.5,0,329,
1790.0,89,77,0.5,0,329,g
1791.0,87,76,0.25,0,329,
1791.0,91,78,0.25,0,329,g
1791.5,89,77,0.25,0,329,
1791.5,92,79,0.25,0,329,g
1792.0,91,78,0.5,0,330,
1792.0,94,80,0.5,0,330,g
1793.0,63,62,0.5,1,330,
1793.0,67,64,0.5,1,330,g
1793.0,87,76,0.5,0,330,
1793.0,91,78,0.5,0,330,g
1794.0,62,61,0.5,1,330,
1794.0,65,63,0.5,1,330,g
1795.0,63,62,0.25,1,330,
1795.0,67,64,0.25,1,330,g
1795.5,65,63,0.25,1,330,
1795.5,68,65,0.25,1,330,g
1796.0,67,64,0.5,1,331,
1796.0,70,66,0.5,1,331,g
1797.0,39,48,0.5,1,331,
1797.0,51,55,0.5,1,331,
1797.0,79,71,0.5,0,331,
1797.0,82,73,0.5,0,331,
1797.0,87,76,0.5,0,331,
1797.0,91,78,0.5,0,331,g
1798.0,86,75,0.5,0,331,
1798.0,89,77,0.5,0,331,g
1799.0,87,76,0.25,0,331,
1799.0,91,78,0.25,0,331,g
1799.5,89,77,0.25,0,331,
1799.5,92,79,0.25,0,331,g
1800.0,91,78,0.5,0,332,
1800.0,94,80,0.5,0,332,g
1801.0,40,48,0.5,1,332,
1801.0,52,55,0.5,1,332,
1801.0,70,66,0.5,0,332,
1801.0,72,67,0.5,0,332,
1801.0,79,71,0.5,0,332,
1801.0,82,73,0.5,0,332,
1803.0,36,46,0.5,1,332,
1803.0,48,53,0.5,1,332,
1803.0,70,66,0.5,0,332,
1803.0,76,69,0.5,0,332,
1803.0,79,71,0.5,0,332,
1803.0,82,73,0.5,0,332,
1805.0,41,49,0.5,1,333,
1805.0,53,56,0.5,1,333,
1805.0,70,66,0.5,0,333,
1805.0,74,68,0.5,0,333,
1805.0,77,70,0.5,0,333,
1805.0,82,73,0.5,0,333,
1807.0,43,50,0.5,1,333,
1807.0,55,57,0.5,1,333,
1807.0,70,66,0.5,0,333,
1807.0,72,67,0.5,0,333,
1807.0,76,69,0.5,0,333,
1807.0,82,73,0.5,0,333,
1808.0,41,49,0.5,1,334,
1808.0,70,66,2.0,0,334,
1808.0,74,68,2.0,0,334,
1808.0,77,70,2.0,0,334,
1808.0,82,73,2.0,0,334,
1808.5,45,51,0.5,1,334,
1809.0,46,52,0.5,1,334,
1809.5,50,54,0.5,1,334,
1810.0,53,56,0.5,1,334,
