onset,midi_number,morphetic_number,duration,staff_number,measure,type
533.0,56,58,0.25,1,154,
533.0,72,67,0.5,0,154,a
533.25,60,60,0.25,1,154,
533.5,53,56,0.25,1,154,
533.5,56,58,0.25,1,154,
533.75,60,60,0.25,1,154,
534.0,53,56,0.25,1,155,
534.0,56,58,0.25,1,155,
534.0,68,65,0.5,0,155,a
534.25,60,60,0.25,1,155,
534.5,53,56,0.25,1,155,
534.5,56,58,0.25,1,155,
534.75,60,60,0.25,1,155,
535.0,53,56,0.25,1,155,
535.0,56,58,0.25,1,155,
535.0,65,63,0.5,0,155,a
535.25,60,60,0.25,1,155,
535.5,53,56,0.25,1,155,
535.5,56,58,0.25,1,155,
535.75,60,60,0.25,1,155,
536.0,36,46,1.0,1,156,
536.0,41,49,1.0,1,156,
536.0,44,51,1.0,1,156,
536.0,48,53,1.0,1,156,
536.0,53,56,0.25,1,156,
536.0,56,58,0.25,1,156,
536.0,59,59,0.25,1,156,
536.25,62,61,0.25,1,156,
536.5,53,56,0.25,1,156,
536.5,56,58,0.25,1,156,
536.5,59,59,0.25,1,156,
536.75,62,61,0.25,1,156,
537.0,53,56,0.25,1,156,
537.0,56,58,0.25,1,156,
537.0,59,59,0.25,1,156,
537.25,62,61,0.25,1,156,
537.5,53,56,0.25,1,156,
537.5,56,58,0.25,1,156,
537.5,59,59,0.25,1,156,
537.5,89,77,0.25,0,156,a
537.75,62,61,0.25,1,156,
538.0,53,56,0.25,1,157,
538.0,56,58,0.25,1,157,
538.0,59,59,0.25,1,157,
538.0,86,75,0.5,0,157,a
538.25,62,61,0.25,1,157,
538.5,53,56,0.25,1,157,
538.5,56,58,0.25,1,157,
538.5,59,59,0.25,1,157,
538.75,62,61,0.25,1,157,
539.0,53,56,0.25,1,157,
539.0,56,58,0.25,1,157,
539.0,59,59,0.25,1,157,
539.0,83,73,0.5,0,157,a
539.25,62,61,0.25,1,157,
539.5,53,56,0.25,1,157,
539.5,56,58,0.25,1,157,
539.5,59,59,0.25,1,157,
539.75,62,61,0.25,1,157,
540.0,53,56,0.25,1,158,
540.0,56,58,0.25,1,158,
540.0,59,59,0.25,1,158,
540.0,80,72,0.5,0,158,a
540.25,62,61,0.25,1,158,
540.5,53,56,0.25,1,158,
540.5,56,58,0.25,1,158,
540.5,59,59,0.25,1,158,
540.75,62,61,0.25,1,158,
541.0,53,56,0.25,1,158,
541.0,56,58,0.25,1,158,
541.0,59,59,0.25,1,158,
541.0,77,70,0.5,0,158,a
541.25,62,61,0.25,1,158,
541.5,53,56,0.25,1,158,
541.5,56,58,0.25,1,158,
541.5,59,59,0.25,1,158,
541.75,62,61,0.25,1,158,
542.0,53,56,0.25,1,159,
542.0,56,58,0.25,1,159,
542.0,59,59,0.25,1,159,
542.0,74,68,0.5,0,159,a
542.25,62,61,0.25,1,159,
542.5,53,56,0.25,1,159,
542.5,56,58,0.25,1,159,
542.5,59,59,0.25,1,159,
542.75,62,61,0.25,1,159,
543.0,53,56,0.25,1,159,
543.0,56,58,0.25,1,159,
543.0,59,59,0.25,1,159,
543.0,71,66,0.5,0,159,a
543.25,62,61,0.25,1,159,
543.5,53,56,0.25,1,159,
543.5,56,58,0.25,1,159,
543.5,59,59,0.25,1,159,
543.75,62,61,0.25,1,159,
544.0,52,55,0.25,1,160,
544.0,55,57,0.25,1,160,
544.0,72,67,0.5,0,160,a
544.25,60,60,0.25,1,160,
544.5,52,55,0.25,1,160,
544.5,55,57,0.25,1,160,
544.75,60,60,0.25,1,160,
545.0,48,53,0.5,1,160,a
545.0,52,55,0.25,1,160,
545.0,55,57,0.25,1,160,
545.25,60,60,0.25,1,160,
545.5,52,55,0.25,1,160,
545.5,55,57,0.25,1,160,
545.75,60,60,0.25,1,160,
546.0,43,50,0.5,1,161,a
546.0,52,55,0.25,1,161,
546.0,55,57,0.25,1,161,
546.25,60,60,0.25,1,161,
546.5,52,55,0.25,1,161,
546.5,55,57,0.25,1,161,
546.75,60,60,0.25,1,161,
547.0,40,48,0.5,1,161,a
547.0,52,55,0.25,1,161,
547.0,55,57,0.25,1,161,
547.25,60,60,0.25,1,161,
547.5,52,55,0.25,1,161,
547.5,55,57,0.25,1,161,
547.75,60,60,0.25,1,161,
548.0,36,46,1.0,1,162,a
548.0,48,53,1.0,1,162,
548.0,52,55,1.0,1,162,
548.0,55,57,1.0,1,162,
548.0,60,60,1.0,1,162,
550.0,36,46,1.0,1,163,
550.0,40,48,1.0,1,163,
550.0,43,50,1.0,1,163,
550.0,48,53,1.0,1,163,
550.0,52,55,1.0,1,163,
550.0,55,57,1.0,1,163,
550.0,60,60,1.0,1,163,
552.0,36,46,1.5,1,164,
552.0,40,48,1.5,1,164,
552.0,43,50,1.5,1,164,
552.0,48,53,1.5,1,164,
552.0,52,55,1.5,1,164,
552.0,55,57,1.5,1,164,
552.0,60,60,1.5,1,164,
553.5,53,56,0.166666667,1,164,b
553.6666667000002,57,58,0.166666667,1,164,b
553.8333332999998,60,60,0.166666667,1,164,b
554.0,41,49,1.0,1,165,
554.0,45,51,1.0,1,165,
554.0,48,53,1.0,1,165,
554.0,53,56,1.0,1,165,
554.0,65,63,0.25,0,165,b
554.5,67,64,0.25,0,165,b
555.0,69,65,0.25,0,165,b
555.5,70,66,0.25,0,165,b
556.0,72,67,0.25,0,166,b
556.5,74,68,0.25,0,166,b
557.0,76,69,0.25,0,166,b
557.5,77,70,0.5,0,166,b
558.0,72,67,1.5,0,167,b
558.5,48,53,0.5,1,167,
558.5,64,62,0.5,0,167,
559.0,50,54,0.5,1,167,
559.0,65,63,0.5,0,167,
559.5,52,55,0.5,1,167,
559.5,67,64,0.5,0,167,
559.5,70,66,0.5,0,167,b
560.0,53,56,0.5,1,168,
560.0,60,60,0.5,0,168,
560.0,69,65,0.5,0,168,b
560.5,41,49,0.5,1,168,b
561.0,45,51,0.5,1,168,b
561.5,46,52,0.5,1,168,b
562.0,48,53,1.5,1,169,b
562.5,52,55,0.5,1,169,
562.5,60,60,0.5,0,169,b
563.0,53,56,0.5,1,169,
563.0,62,61,0.5,0,169,b
563.5,46,52,0.5,1,169,b
563.5,55,57,0.5,1,169,
563.5,64,62,0.5,0,169,b
564.0,45,51,0.25,1,170,b
564.0,57,58,0.25,0,170,
564.0,65,63,0.25,0,170,b
564.5,48,53,0.5,1,170,
564.5,60,60,0.5,0,170,b
565.0,45,51,0.5,1,170,
565.0,65,63,0.5,0,170,b
565.5,41,49,0.5,1,170,
565.5,69,65,0.5,0,170,b
566.0,40,48,0.5,1,171,
566.0,67,64,0.5,0,171,
566.0,72,67,1.5,0,171,b
566.5,36,46,0.5,1,171,
566.5,64,62,0.5,0,171,
567.0,38,47,0.5,1,171,
567.0,65,63,0.5,0,171,
567.5,40,48,0.5,1,171,
567.5,67,64,0.5,0,171,
567.5,70,66,0.5,0,171,b
568.0,41,49,0.25,1,172,
568.0,60,60,0.5,0,172,
568.0,69,65,0.5,0,172,b
568.5,45,51,0.25,1,172,
569.0,46,52,0.25,1,172,
569.0,58,59,0.5,0,172,
569.0,62,61,0.5,0,172,
569.0,67,64,0.5,0,172,
569.5,43,50,0.25,1,172,
570.0,48,53,0.25,1,173,
570.0,57,58,0.5,0,173,
570.0,60,60,0.5,0,173,
570.0,65,63,0.5,0,173,
570.5,47,52,0.25,1,173,
571.0,48,53,0.25,1,173,
571.0,55,57,0.5,0,173,
571.0,58,59,0.5,0,173,
571.0,64,62,0.5,0,173,
571.5,41,49,0.166666667,1,173,b
571.6666667000002,45,51,0.166666667,1,173,b
571.8333332999998,48,53,0.166666667,1,173,b
572.0,53,56,0.25,1,174,b
572.0,57,58,1.0,0,174,
572.0,60,60,1.0,0,174,
572.0,65,63,1.0,0,174,
572.5,55,57,0.25,1,174,b
573.0,57,58,0.25,1,174,b
573.5,58,59,0.25,1,174,b
574.0,60,60,0.25,1,175,b
574.5,62,61,0.25,1,175,b
575.0,64,62,0.25,1,175,b
575.5,65,63,0.25,1,175,b
576.0,60,60,1.5,1,176,b
576.5,64,62,0.5,0,176,
576.5,72,67,0.5,0,176,b
577.0,65,63,0.5,0,176,
577.0,74,68,0.5,0,176,b
577.5,58,59,0.5,1,176,b
577.5,67,64,0.5,0,176,
577.5,76,69,0.5,0,176,b
578.0,57,58,0.25,1,177,b
578.0,69,65,0.25,0,177,
578.0,77,70,0.25,0,177,b
578.5,60,60,0.5,1,177,
578.5,72,67,0.5,0,177,b
579.0,57,58,0.5,1,177,
579.0,77,70,0.5,0,177,b
579.5,53,56,0.5,1,177,
579.5,81,72,0.5,0,177,b
580.0,52,55,0.5,1,178,
580.0,79,71,0.5,0,178,
580.0,84,74,1.5,0,178,b
580.5,48,53,0.5,1,178,b
580.5,76,69,0.5,0,178,
581.0,50,54,0.5,1,178,b
581.0,77,70,0.5,0,178,
581.5,52,55,0.5,1,178,b
581.5,79,71,0.5,0,178,
581.5,82,73,0.5,0,178,b
582.0,53,56,0.5,1,179,b
582.0,77,70,1.0,0,179,
582.0,81,72,1.0,0,179,b
582.5,45,51,0.5,1,179,b
583.0,50,54,0.5,1,179,b
583.5,53,56,0.5,1,179,b
584.0,57,58,1.5,1,180,b
584.5,69,65,0.5,0,180,
584.5,73,67,0.5,0,180,b
585.0,71,66,0.5,0,180,
585.0,74,68,0.5,0,180,b
585.5,55,57,0.5,1,180,b
585.5,73,67,0.5,0,180,
585.5,76,69,0.5,0,180,b
586.0,53,56,0.5,1,181,b
586.0,74,68,0.25,0,181,
586.0,77,70,0.25,0,181,b
586.5,57,58,0.5,1,181,
586.5,69,65,0.5,0,181,b
587.0,53,56,0.5,1,181,
587.0,74,68,0.5,0,181,b
587.5,50,54,0.5,1,181,
587.5,77,70,0.5,0,181,b
588.0,49,53,0.5,1,182,
588.0,76,69,0.5,0,182,
588.0,81,72,1.5,0,182,b
588.5,45,51,0.5,1,182,
588.5,73,67,0.5,0,182,
589.0,47,52,0.5,1,182,
589.0,74,68,0.5,0,182,
589.5,49,53,0.5,1,182,
589.5,76,69,0.5,0,182,
589.5,79,71,0.5,0,182,b
590.0,50,54,0.25,1,183,
590.0,69,65,0.5,0,183,
590.0,77,70,0.5,0,183,b
590.5,53,56,0.25,1,183,
591.0,55,57,0.25,1,183,
591.0,67,64,0.5,0,183,
591.0,70,66,0.5,0,183,
591.0,76,69,0.5,0,183,
591.5,52,55,0.25,1,183,
592.0,57,58,0.25,1,184,
592.0,65,63,0.5,0,184,
592.0,69,65,0.5,0,184,
592.0,74,68,0.5,0,184,
592.5,56,57,0.25,1,184,
593.0,57,58,0.25,1,184,
593.0,64,62,0.5,0,184,
593.0,69,65,0.5,0,184,
593.0,73,67,0.5,0,184,
593.5,62,61,0.166666667,0,184,b
593.6666667000002,65,63,0.166666667,0,184,b
593.8333332999998,69,65,0.166666667,0,184,b
594.0,74,68,0.25,0,185,b
594.5,50,54,0.166666667,1,185,b
594.5,76,69,0.25,0,185,b
594.6666667000002,53,56,0.166666667,1,185,b
594.8333332999998,57,58,0.166666667,1,185,b
595.0,62,61,0.5,1,185,b
595.0,77,70,0.25,0,185,b
595.5,38,47,0.166666667,1,185,b
595.5,64,62,0.1,0,185,
595.5,79,71,0.25,0,185,b
595.6666667000002,41,49,0.166666667,1,185,b
595.8333332999998,45,51,0.166666667,1,185,b
596.0,50,54,0.25,1,186,b
596.0,65,63,0.1,0,186,
596.0,81,72,1.0,0,186,b
596.5,52,55,0.25,1,186,b
596.5,67,64,0.25,0,186,
597.0,53,56,0.25,1,186,b
597.0,69,65,0.25,0,186,
597.5,67,64,0.166666667,0,186,b
597.6666667000002,70,66,0.166666667,0,186,b
597.8333332999998,74,68,0.166666667,0,186,b
598.0,79,71,0.25,0,187,b
598.5,55,57,0.166666667,1,187,b
598.5,81,72,0.25,0,187,b
598.6666667000002,58,59,0.166666667,1,187,b
598.8333332999998,62,61,0.166666667,1,187,b
599.0,67,64,0.5,1,187,b
599.0,82,73,0.25,0,187,b
599.5,43,50,0.166666667,1,187,b
599.5,69,65,0.1,0,187,
599.5,84,74,0.25,0,187,b
599.6666667000002,46,52,0.166666667,1,187,b
599.8333332999998,50,54,0.166666667,1,187,b
600.0,55,57,0.25,1,188,b
600.0,70,66,0.1,0,188,
600.0,86,75,1.0,0,188,b
600.5,57,58,0.25,1,188,b
600.5,72,67,0.25,0,188,
601.0,58,59,0.25,1,188,b
601.0,74,68,0.25,0,188,
601.5,60,60,0.166666667,0,188,b
601.6666667000002,64,62,0.166666667,0,188,b
601.8333332999998,67,64,0.166666667,0,188,b
602.0,72,67,0.25,0,189,b
602.5,48,53,0.166666667,1,189,b
602.5,74,68,0.25,0,189,b
602.6666667000002,52,55,0.166666667,1,189,b
602.8333332999998,55,57,0.166666667,1,189,b
603.0,60,60,0.5,1,189,b
603.0,76,69,0.25,0,189,b
603.5,36,46,0.166666667,1,189,b
603.5,62,61,0.1,0,189,
603.5,77,70,0.25,0,189,b
603.6666667000002,40,48,0.166666667,1,189,b
603.8333332999998,43,50,0.166666667,1,189,b
604.0,48,53,0.25,1,190,b
604.0,64,62,0.1,0,190,
604.0,79,71,1.0,0,190,b
604.5,50,54,0.25,1,190,b
604.5,65,63,0.25,0,190,
605.0,52,55,0.25,1,190,b
605.0,67,64,0.25,0,190,
605.5,65,63,0.166666667,0,190,b
605.6666667000002,69,65,0.166666667,0,190,b
605.8333332999998,72,67,0.166666667,0,190,b
606.0,77,70,0.25,0,191,b
606.5,53,56,0.166666667,1,191,b
606.5,79,71,0.25,0,191,b
606.6666667000002,57,58,0.166666667,1,191,b
606.8333332999998,60,60,0.166666667,1,191,b
607.0,65,63,0.5,1,191,b
607.0,81,72,0.25,0,191,b
607.5,41,49,0.166666667,1,191,b
607.5,67,64,0.1,0,191,
607.5,82,73,0.25,0,191,b
607.6666667000002,45,51,0.166666667,1,191,b
607.8333332999998,48,53,0.166666667,1,191,b
608.0,53,56,0.25,1,192,b
608.0,69,65,0.1,0,192,
608.0,84,74,1.0,0,192,b
608.5,55,57,0.25,1,192,b
608.5,70,66,0.25,0,192,
609.0,57,58,0.25,1,192,b
609.0,72,67,0.25,0,192,
609.5,84,74,0.5,0,192,
610.0,67,64,0.25,1,193,
610.0,70,66,0.5,0,193,
610.0,76,69,1.0,0,193,
610.5,69,65,0.25,1,193,
610.5,72,67,0.5,0,193,
611.0,70,66,0.25,1,193,
611.0,73,68,0.5,0,193,
611.5,76,69,0.5,0,193,
612.0,69,65,0.25,1,194,
612.0,72,67,0.5,0,194,
612.0,77,70,1.0,0,194,
612.5,67,64,0.25,1,194,
612.5,70,66,0.5,0,194,
613.0,65,63,0.25,1,194,
613.0,69,65,0.5,0,194,
613.5,77,70,0.5,0,194,
614.0,64,62,0.25,1,195,
614.0,67,64,0.5,0,195,
614.0,73,67,1.0,0,195,
614.5,65,63,0.25,1,195,
614.5,69,65,0.5,0,195,
615.0,67,64,0.25,1,195,
615.0,70,66,0.5,0,195,
615.5,62,61,0.166666667,0,195,b
615.6666667000002,65,63,0.166666667,0,195,b
615.8333332999998,69,65,0.166666667,0,195,b
616.0,74,68,0.25,0,196,b
616.5,50,54,0.166666667,1,196,b
616.5,76,69,0.25,0,196,b
616.6666667000002,53,56,0.166666667,1,196,b
616.8333332999998,57,58,0.166666667,1,196,b
617.0,62,61,0.5,1,196,b
617.0,77,70,0.25,0,196,b
617.5,38,47,0.166666667,1,196,b
617.5,64,62,0.1,0,196,
617.5,79,71,0.25,0,196,b
617.6666667000002,41,49,0.166666667,1,196,b
617.8333332999998,45,51,0.166666667,1,196,b
618.0,50,54,0.25,1,197,b
618.0,65,63,0.1,0,197,
618.0,81,72,1.0,0,197,b
618.5,52,55,0.25,1,197,b
618.5,67,64,0.25,0,197,
619.0,53,56,0.25,1,197,b
619.0,69,65,0.25,0,197,
619.5,81,72,0.5,0,197,
620.0,64,62,0.25,1,198,
620.0,67,64,0.5,0,198,
620.0,73,67,1.0,0,198,
620.5,65,63,0.25,1,198,
620.5,69,65,0.5,0,198,
621.0,67,64,0.25,1,198,
621.0,70,66,0.5,0,198,
621.5,73,67,0.5,0,198,
622.0,65,63,0.25,1,199,
622.0,69,65,0.5,0,199,
622.0,74,68,1.0,0,199,
622.5,64,62,0.25,1,199,
622.5,67,64,0.5,0,199,
623.0,62,61,0.25,1,199,
623.0,65,63,0.5,0,199,
623.5,74,68,0.5,0,199,
624.0,62,61,0.25,1,200,
624.0,65,63,0.5,0,200,
624.0,68,64,1.0,0,200,
624.5,60,60,0.25,1,200,
624.5,64,62,0.5,0,200,
625.0,59,59,0.25,1,200,
625.0,62,61,0.5,0,200,
625.5,57,58,0.166666667,0,200,b
625.6666667000002,60,60,0.166666667,0,200,b
625.8333332999998,64,62,0.166666667,0,200,b
626.0,69,65,0.25,0,201,b
626.5,45,51,0.166666667,1,201,b
626.5,71,66,0.25,0,201,b
626.6666667000002,48,53,0.166666667,1,201,b
626.8333332999998,52,55,0.166666667,1,201,b
627.0,57,58,0.5,1,201,b
627.0,72,67,0.25,0,201,b
627.5,33,44,0.166666667,1,201,b
627.5,59,59,0.1,0,201,
627.5,74,68,0.5,0,201,b
627.6666667000002,36,46,0.166666667,1,201,b
627.8333332999998,40,48,0.166666667,1,201,b
628.0,45,51,0.25,1,202,b
628.0,60,60,0.1,0,202,
628.0,76,69,1.0,0,202,b
628.5,47,52,0.25,1,202,b
628.5,62,61,0.25,0,202,
629.0,48,53,0.25,1,202,b
629.0,64,62,0.25,0,202,
629.5,76,69,0.5,0,202,
630.0,59,59,0.25,1,203,
630.0,62,61,0.5,0,203,
630.0,68,64,1.0,0,203,
630.5,60,60,0.25,1,203,
630.5,64,62,0.5,0,203,
631.0,62,61,0.25,1,203,
631.0,65,63,0.5,0,203,
631.5,68,64,0.5,0,203,
632.0,60,60,0.25,1,204,
632.0,64,62,0.5,0,204,
632.0,69,65,1.0,0,204,
632.5,59,59,0.25,1,204,
632.5,62,61,0.5,0,204,
633.0,57,58,0.25,1,204,
633.0,60,60,0.5,0,204,
633.5,69,65,0.5,0,204,
634.0,57,58,0.25,1,205,
634.0,60,60,0.25,0,205,
634.0,63,61,1.0,0,205,
634.5,56,57,0.25,1,205,
634.5,59,59,0.25,0,205,
635.0,54,56,0.25,1,205,
635.0,57,58,0.25,0,205,
635.5,63,61,0.5,0,205,
636.0,56,57,1.5,0,206,
636.0,64,62,1.5,0,206,
636.5,40,48,0.166666667,1,206,
636.6666667000002,44,50,0.166666667,1,206,
636.8333332999998,47,52,0.166666667,1,206,
637.0,52,55,3.0,1,206,
637.5,57,58,0.5,0,206,
637.5,64,62,0.5,0,206,
637.5,66,63,0.5,0,206,
638.0,59,59,0.5,0,207,
638.0,64,62,0.5,0,207,
638.0,68,64,0.5,0,207,
638.5,60,60,0.5,0,207,
638.5,64,62,0.5,0,207,
638.5,69,65,0.5,0,207,
639.0,62,61,0.5,0,207,
639.0,64,62,0.5,0,207,
639.0,71,66,0.5,0,207,
639.5,59,59,0.5,0,207,
639.5,64,62,0.5,0,207,
639.5,68,64,0.5,0,207,
640.0,60,60,1.0,0,208,
640.0,64,62,1.0,0,208,
640.0,69,65,1.0,0,208,
640.5,40,48,0.166666667,1,208,
640.6666667000002,45,51,0.166666667,1,208,
640.8333332999998,48,53,0.166666667,1,208,
641.0,52,55,3.0,1,208,
641.5,64,62,0.25,0,208,
641.5,72,67,0.25,0,208,
642.0,62,61,0.25,0,209,
642.0,64,62,0.25,0,209,
642.0,71,66,0.25,0,209,
642.5,60,60,0.25,0,209,
642.5,64,62,0.25,0,209,
642.5,69,65,0.25,0,209,
643.0,59,59,0.25,0,209,
643.0,64,62,0.25,0,209,
643.0,68,64,0.25,0,209,
643.5,57,58,0.25,0,209,
643.5,64,62,0.25,0,209,
643.5,66,63,0.25,0,209,
644.0,56,57,1.0,0,210,
644.0,64,62,1.0,0,210,
644.5,40,48,0.166666667,1,210,
644.6666667000002,44,50,0.166666667,1,210,
644.8333332999998,47,52,0.166666667,1,210,
645.0,52,55,3.0,1,210,
645.5,57,58,0.5,0,210,
645.5,64,62,0.5,0,210,
645.5,66,63,0.5,0,210,
646.0,59,59,0.25,0,211,
646.0,64,62,0.25,0,211,
646.0,68,64,0.25,0,211,
646.5,60,60,0.25,0,211,
646.5,64,62,0.25,0,211,
646.5,69,65,0.25,0,211,
647.0,62,61,0.25,0,211,
647.0,64,62,0.25,0,211,
647.0,71,66,0.25,0,211,
647.5,59,59,0.25,0,211,
647.5,64,62,0.25,0,211,
647.5,68,64,0.25,0,211,
648.0,60,60,1.0,0,212,
648.0,64,62,1.0,0,212,
648.0,69,65,1.0,0,212,
648.5,40,48,0.166666667,1,212,
648.6666667000002,45,51,0.166666667,1,212,
648.8333332999998,48,53,0.166666667,1,212,
649.0,52,55,3.0,1,212,
649.5,64,62,0.5,0,212,
649.5,72,67,0.5,0,212,
650.0,62,61,0.25,0,213,
650.0,64,62,0.25,0,213,
650.0,71,66,0.25,0,213,
650.5,60,60,0.25,0,213,
650.5,64,62,0.25,0,213,
650.5,69,65,0.25,0,213,
651.0,59,59,0.25,0,213,
651.0,64,62,0.25,0,213,
651.0,68,64,0.25,0,213,
651.5,57,58,0.25,0,213,
651.5,64,62,0.25,0,213,
651.5,66,63,0.25,0,213,
652.0,56,57,4.0,0,214,
652.0,59,59,2.0,0,214,
652.0,64,62,2.0,0,214,
652.5,40,48,0.25,1,214,b
653.0,44,50,0.25,1,214,b
653.5,47,52,0.25,1,214,b
654.0,49,53,0.25,1,215,b
654.5,51,54,0.25,1,215,b
655.0,52,55,0.25,1,215,b
655.5,40,48,0.25,1,215,b
656.0,57,58,4.0,0,216,
656.0,62,61,2.0,0,216,
656.0,66,63,2.0,0,216,
656.0,69,65,2.0,0,216,
656.5,42,49,0.25,1,216,b
657.0,45,51,0.25,1,216,b
657.5,49,53,0.25,1,216,b
658.0,50,54,0.25,1,217,b
658.5,52,55,0.25,1,217,b
659.0,54,56,0.25,1,217,b
659.5,42,49,0.25,1,217,b
660.0,62,61,4.0,0,218,
660.0,64,62,2.0,0,218,
660.0,68,64,2.0,0,218,
660.0,71,66,2.0,0,218,
660.0,74,68,2.0,0,218,
660.5,44,50,0.25,1,218,b
661.0,47,52,0.25,1,218,b
661.5,51,54,0.25,1,218,b
662.0,52,55,0.25,1,219,b
662.5,54,56,0.25,1,219,b
663.0,56,57,0.25,1,219,b
663.5,57,58,0.25,1,219,b
664.0,59,59,0.25,1,220,b
664.0,62,61,0.5,0,220,
664.0,64,62,0.5,0,220,
664.5,57,58,0.25,1,220,b
664.5,62,61,0.5,0,220,
664.5,64,62,0.5,0,220,
665.0,56,57,0.25,1,220,b
665.0,62,61,0.5,0,220,
665.0,64,62,0.5,0,220,
665.5,54,56,0.25,1,220,b
665.5,62,61,0.5,0,220,
665.5,64,62,0.5,0,220,
666.0,52,55,1.0,1,221,b
666.0,62,61,0.5,0,221,
666.0,64,62,0.5,0,221,
666.0,74,68,0.25,0,221,b
666.5,62,61,0.5,0,221,
666.5,64,62,0.5,0,221,
666.5,73,67,0.25,0,221,b
667.0,62,61,0.5,0,221,
667.0,64,62,0.5,0,221,
667.0,71,66,0.25,0,221,b
667.5,62,61,0.5,0,221,
667.5,64,62,0.5,0,221,
667.5,69,65,0.25,0,221,b
668.0,52,55,0.25,1,222,b
668.0,62,61,0.5,0,222,
668.0,64,62,0.5,0,222,
668.0,68,64,1.0,0,222,b
668.5,54,56,0.25,1,222,b
668.5,62,61,0.5,0,222,
668.5,64,62,0.5,0,222,
669.0,56,57,0.25,1,222,b
669.0,62,61,0.5,0,222,
669.0,64,62,0.5,0,222,
669.5,57,58,0.25,1,222,b
669.5,62,61,0.5,0,222,
669.5,64,62,0.5,0,222,
670.0,59,59,1.0,1,223,b
670.0,62,61,0.5,0,223,
670.0,64,62,0.5,0,223,
670.0,68,64,0.25,0,223,b
670.5,62,61,0.5,0,223,
670.5,64,62,0.5,0,223,
670.5,69,65,0.25,0,223,b
671.0,62,61,0.5,0,223,
671.0,64,62,0.5,0,223,
671.0,71,66,0.5,0,223,b
671.5,62,61,0.5,0,223,
671.5,64,62,0.5,0,223,
671.5,73,67,0.5,0,223,b
672.0,52,55,0.5,1,224,
672.0,56,57,0.5,1,224,
672.0,62,61,0.5,0,224,
672.0,64,62,0.5,0,224,
672.0,71,66,0.5,0,224,
672.0,74,68,0.5,0,224,b
674.0,54,56,0.5,1,225,
674.0,57,58,0.5,1,225,
674.0,61,60,0.5,0,225,
674.0,69,65,0.5,0,225,
674.0,73,67,0.5,0,225,
676.0,50,54,0.5,1,226,
676.0,59,59,0.5,1,226,
676.0,66,63,0.5,0,226,
676.0,69,65,0.5,0,226,
676.0,78,70,0.5,0,226,
678.0,52,55,0.5,1,227,
678.0,59,59,0.5,1,227,
678.0,62,61,0.5,0,227,
678.0,68,64,0.5,0,227,
681.5,57,58,0.25,1,228,
681.5,69,65,0.25,0,228,
681.5,81,72,0.25,0,228,a
682.0,52,55,0.5,1,229,
682.0,64,62,0.5,0,229,
682.0,76,69,0.5,0,229,a
683.5,52,55,0.125,1,229,
683.5,64,62,0.125,0,229,a
683.625,50,54,0.125,1,229,
683.625,62,61,0.125,0,229,a
683.75,49,53,0.125,1,229,
683.75,61,60,0.125,0,229,a
683.875,47,52,0.125,1,229,
683.875,59,59,0.125,0,229,a
684.0,45,51,1.0,1,230,
684.0,57,58,1.0,0,230,a
685.5,57,58,0.25,1,230,
685.5,69,65,0.25,0,230,
685.5,81,72,0.25,0,230,a
686.0,54,56,0.5,1,231,
686.0,66,63,0.5,0,231,
686.0,78,70,0.5,0,231,a
687.5,54,56,0.125,1,231,
687.5,66,63,0.125,0,231,a
687.625,52,55,0.125,1,231,
687.625,64,62,0.125,0,231,a
687.75,50,54,0.125,1,231,
687.75,62,61,0.125,0,231,a
687.875,49,53,0.125,1,231,
687.875,61,60,0.125,0,231,a
688.0,47,52,1.0,1,232,
688.0,59,59,1.0,0,232,a
689.5,62,61,0.25,1,232,
689.5,74,68,0.25,0,232,
689.5,86,75,0.25,0,232,a
690.0,59,59,0.5,1,233,
690.0,71,66,0.5,0,233,
690.0,83,73,0.5,0,233,a
691.0,56,57,0.5,1,233,
691.0,68,64,0.5,0,233,
691.0,80,71,0.5,0,233,a
692.0,52,55,0.5,1,234,
692.0,64,62,0.5,0,234,
692.0,76,69,0.5,0,234,a
693.0,50,54,0.5,1,234,
693.0,62,61,0.5,0,234,
693.0,74,68,0.5,0,234,a
694.0,47,52,0.5,1,235,
694.0,59,59,0.5,0,235,
694.0,71,66,0.5,0,235,a
695.0,44,50,0.5,1,235,
695.0,56,57,0.5,0,235,
695.0,68,64,0.5,0,235,a
696.0,40,48,0.5,1,236,
696.0,52,55,0.5,0,236,
696.0,64,62,0.5,0,236,a
697.5,57,58,0.166666667,0,236,b
697.6666667000002,61,60,0.166666667,0,236,b
697.8333332999998,64,62,0.166666667,0,236,b
698.0,45,51,1.0,1,237,
698.0,49,53,1.0,1,237,
698.0,52,55,1.0,1,237,
698.0,57,58,1.0,1,237,
698.0,69,65,0.25,0,237,b
698.5,71,66,0.25,0,237,b
699.0,73,67,0.25,0,237,b
699.5,74,68,0.25,0,237,b
700.0,76,69,0.25,0,238,b
700.5,78,70,0.25,0,238,b
701.0,80,71,0.25,0,238,b
701.5,81,72,0.25,0,238,b
702.0,76,69,1.5,0,239,b
702.5,52,55,0.5,1,239,
702.5,68,64,0.5,0,239,
703.0,54,56,0.5,1,239,
703.0,69,65,0.5,0,239,
703.5,56,57,0.5,1,239,
703.5,71,66,0.5,0,239,
703.5,74,68,0.5,0,239,b
704.0,57,58,0.25,1,240,
704.0,64,62,0.5,0,240,
704.0,73,67,0.5,0,240,b
704.5,45,51,0.5,1,240,b
705.0,49,53,0.5,1,240,b
