onset,midi_number,morphetic_number,duration,staff_number,measure,type
771.6666700000002,61,60,0.33333,0,105,
772.0,54,56,0.33333,0,106,
772.0,57,58,0.33333,0,106,
772.0,73,67,2.0,1,106,d
772.3333299999998,61,60,0.33333,0,106,
772.6666700000002,54,56,0.33333,0,106,
772.6666700000002,57,58,0.33333,0,106,
773.0,61,60,0.33333,0,106,
773.3333299999998,54,56,0.33333,0,106,
773.3333299999998,57,58,0.33333,0,106,
773.6666700000002,61,60,0.33333,0,106,
774.0,54,56,0.33333,0,106,
774.0,57,58,0.33333,0,106,
774.0,73,67,2.0,1,106,d
774.3333299999998,61,60,0.33333,0,106,
774.6666700000002,54,56,0.33333,0,106,
774.6666700000002,57,58,0.33333,0,106,
775.0,61,60,0.33333,0,106,
775.3333299999998,54,56,0.33333,0,106,
775.3333299999998,57,58,0.33333,0,106,
775.6666700000002,61,60,0.33333,0,106,
776.0,32,43,2.0,1,107,a
776.0,53,55,0.33333,0,107,
776.0,59,59,0.33333,0,107,
776.3333299999998,61,60,0.33333,0,107,
776.6666700000002,53,55,0.33333,0,107,
776.6666700000002,59,59,0.33333,0,107,
777.0,61,60,0.33333,0,107,
777.3333299999998,53,55,0.33333,0,107,
777.3333299999998,59,59,0.33333,0,107,
777.6666700000002,61,60,0.33333,0,107,
778.0,35,45,0.5,1,107,a
778.0,53,55,0.33333,0,107,
778.0,59,59,0.33333,0,107,
778.3333299999998,61,60,0.33333,0,107,
778.6666700000002,53,55,0.33333,0,107,
778.6666700000002,59,59,0.33333,0,107,
779.0,41,48,0.5,1,107,a
779.0,61,60,0.33333,0,107,
779.3333299999998,53,55,0.33333,0,107,
779.3333299999998,59,59,0.33333,0,107,
779.6666700000002,61,60,0.33333,0,107,
780.0,44,50,0.5,1,108,a
780.0,53,55,0.33333,0,108,
780.0,59,59,0.33333,0,108,
780.3333299999998,61,60,0.33333,0,108,
780.6666700000002,53,55,0.33333,0,108,
780.6666700000002,59,59,0.33333,0,108,
781.0,61,60,0.33333,0,108,
781.3333299999998,53,55,0.33333,0,108,
781.3333299999998,59,59,0.33333,0,108,
781.6666700000002,61,60,0.33333,0,108,
782.0,53,55,0.33333,0,108,
782.0,59,59,0.33333,0,108,
782.3333299999998,61,60,0.33333,0,108,
782.6666700000002,53,55,0.33333,0,108,
782.6666700000002,59,59,0.33333,0,108,
783.0,61,60,0.33333,0,108,
783.0,73,67,1.0,1,108,d
783.3333299999998,53,55,0.33333,0,108,
783.3333299999998,59,59,0.33333,0,108,
783.6666700000002,61,60,0.33333,0,108,
784.0,53,55,0.33333,0,109,
784.0,59,59,0.33333,0,109,
784.0,72,66,1.0,1,109,d
784.3333299999998,61,60,0.33333,0,109,
784.6666700000002,53,55,0.33333,0,109,
784.6666700000002,59,59,0.33333,0,109,
785.0,61,60,0.33333,0,109,
785.0,73,67,1.0,1,109,d
785.3333299999998,53,55,0.33333,0,109,
785.3333299999998,59,59,0.33333,0,109,
785.6666700000002,61,60,0.33333,0,109,
786.0,53,55,0.33333,0,109,
786.0,59,59,0.33333,0,109,
786.0,74,67,1.0,1,109,d
786.3333299999998,61,60,0.33333,0,109,
786.6666700000002,53,55,0.33333,0,109,
786.6666700000002,59,59,0.33333,0,109,
787.0,61,60,0.33333,0,109,
787.0,73,67,1.0,1,109,d
787.3333299999998,53,55,0.33333,0,109,
787.3333299999998,59,59,0.33333,0,109,
787.6666700000002,61,60,0.33333,0,109,
788.0,53,55,0.33333,0,110,
788.0,59,59,0.33333,0,110,
788.0,73,67,2.0,1,110,d
788.3333299999998,61,60,0.33333,0,110,
788.6666700000002,53,55,0.33333,0,110,
788.6666700000002,59,59,0.33333,0,110,
789.0,61,60,0.33333,0,110,
789.3333299999998,53,55,0.33333,0,110,
789.3333299999998,59,59,0.33333,0,110,
789.6666700000002,61,60,0.33333,0,110,
790.0,53,55,0.33333,0,110,
790.0,59,59,0.33333,0,110,
790.0,73,67,2.0,1,110,d
790.3333299999998,61,60,0.33333,0,110,
790.6666700000002,53,55,0.33333,0,110,
790.6666700000002,59,59,0.33333,0,110,
791.0,61,60,0.33333,0,110,
791.3333299999998,53,55,0.33333,0,110,
791.3333299999998,59,59,0.33333,0,110,
791.6666700000002,61,60,0.33333,0,110,
792.0,33,44,2.0,1,111,a
792.0,54,56,0.33333,0,111,
792.3333299999998,57,58,0.33333,0,111,
792.3333299999998,61,60,0.33333,0,111,
792.6666700000002,54,56,0.33333,0,111,
793.0,57,58,0.33333,0,111,
793.0,61,60,0.33333,0,111,
793.3333299999998,54,56,0.33333,0,111,
793.6666700000002,57,58,0.33333,0,111,
793.6666700000002,61,60,0.33333,0,111,
794.0,37,46,0.5,1,111,a
794.0,54,56,0.33333,0,111,
794.3333299999998,57,58,0.33333,0,111,
794.3333299999998,61,60,0.33333,0,111,
794.6666700000002,54,56,0.33333,0,111,
795.0,42,49,0.5,1,111,a
795.0,57,58,0.33333,0,111,
795.0,61,60,0.33333,0,111,
795.3333299999998,54,56,0.33333,0,111,
795.6666700000002,57,58,0.33333,0,111,
795.6666700000002,61,60,0.33333,0,111,
796.0,45,51,0.5,1,112,a
796.0,54,56,0.33333,0,112,
796.3333299999998,57,58,0.33333,0,112,
796.3333299999998,61,60,0.33333,0,112,
796.6666700000002,54,56,0.33333,0,112,
797.0,57,58,0.33333,0,112,
797.0,61,60,0.33333,0,112,
797.3333299999998,54,56,0.33333,0,112,
797.6666700000002,57,58,0.33333,0,112,
797.6666700000002,61,60,0.33333,0,112,
798.0,54,56,0.33333,0,112,
798.0,78,70,0.5,1,112,e
798.3333299999998,57,58,0.33333,0,112,
798.3333299999998,61,60,0.33333,0,112,
798.6666700000002,54,56,0.33333,0,112,
799.0,57,58,0.33333,0,112,
799.0,61,60,0.33333,0,112,
799.3333299999998,54,56,0.33333,0,112,
799.6666700000002,57,58,0.33333,0,112,
799.6666700000002,61,60,0.33333,0,112,
800.0,35,45,2.0,1,113,a
800.0,54,56,0.33333,0,113,
800.3333299999998,59,59,0.33333,0,113,
800.3333299999998,62,60,0.33333,0,113,
800.6666700000002,54,56,0.33333,0,113,
801.0,59,59,0.33333,0,113,
801.0,62,61,0.33333,0,113,
801.3333299999998,54,56,0.33333,0,113,
801.6666700000002,59,59,0.33333,0,113,
801.6666700000002,62,61,0.33333,0,113,
802.0,38,47,0.5,1,113,a
802.0,54,56,0.33333,0,113,
802.3333299999998,59,59,0.33333,0,113,
802.3333299999998,62,61,0.33333,0,113,
802.6666700000002,54,56,0.33333,0,113,
803.0,42,49,0.5,1,113,a
803.0,59,59,0.33333,0,113,
803.0,62,61,0.33333,0,113,
803.3333299999998,54,56,0.33333,0,113,
803.6666700000002,59,59,0.33333,0,113,
803.6666700000002,62,61,0.33333,0,113,
804.0,47,52,0.5,1,114,a
804.0,54,56,0.33333,0,114,
804.3333299999998,59,59,0.33333,0,114,
804.3333299999998,62,61,0.33333,0,114,
804.6666700000002,54,56,0.33333,0,114,
805.0,59,59,0.33333,0,114,
805.0,62,61,0.33333,0,114,
805.3333299999998,54,56,0.33333,0,114,
805.6666700000002,59,59,0.33333,0,114,
805.6666700000002,62,61,0.33333,0,114,
806.0,54,56,0.33333,0,114,
806.0,78,70,0.5,1,114,e
806.3333299999998,59,59,0.33333,0,114,
806.3333299999998,62,61,0.33333,0,114,
806.6666700000002,54,56,0.33333,0,114,
807.0,59,59,0.33333,0,114,
807.0,62,61,0.33333,0,114,
807.3333299999998,54,56,0.33333,0,114,
807.6666700000002,59,59,0.33333,0,114,
807.6666700000002,62,61,0.33333,0,114,
808.0,35,45,2.0,1,115,a
808.0,55,57,0.33333,0,115,
808.3333299999998,59,59,0.33333,0,115,
808.3333299999998,62,61,0.33333,0,115,
808.6666700000002,55,57,0.33333,0,115,
809.0,59,59,0.33333,0,115,
809.0,62,61,0.33333,0,115,
809.3333299999998,55,57,0.33333,0,115,
809.6666700000002,59,59,0.33333,0,115,
809.6666700000002,62,61,0.33333,0,115,
810.0,38,47,0.5,1,115,a
810.0,55,57,0.33333,0,115,
810.3333299999998,59,59,0.33333,0,115,
810.3333299999998,62,61,0.33333,0,115,
810.6666700000002,55,57,0.33333,0,115,
811.0,43,50,0.5,1,115,a
811.0,59,59,0.33333,0,115,
811.0,62,61,0.33333,0,115,
811.3333299999998,55,57,0.33333,0,115,
811.6666700000002,59,59,0.33333,0,115,
811.6666700000002,62,61,0.33333,0,115,
812.0,47,52,0.5,1,116,a
812.0,55,57,0.33333,0,116,
812.3333299999998,59,59,0.33333,0,116,
812.3333299999998,62,61,0.33333,0,116,
812.6666700000002,55,57,0.33333,0,116,
813.0,59,59,0.33333,0,116,
813.0,62,61,0.33333,0,116,
813.3333299999998,55,57,0.33333,0,116,
813.6666700000002,59,59,0.33333,0,116,
813.6666700000002,62,61,0.33333,0,116,
814.0,55,57,0.33333,0,116,
814.0,79,71,0.5,1,116,e
814.3333299999998,59,59,0.33333,0,116,
814.3333299999998,62,61,0.33333,0,116,
814.6666700000002,55,57,0.33333,0,116,
815.0,59,59,0.33333,0,116,
815.0,62,61,0.33333,0,116,
815.3333299999998,55,57,0.33333,0,116,
815.6666700000002,59,59,0.33333,0,116,
815.6666700000002,62,61,0.33333,0,116,
816.0,36,46,2.0,1,117,a
816.0,55,57,0.33333,0,117,
816.3333299999998,60,60,0.33333,0,117,
816.3333299999998,64,62,0.33333,0,117,
816.6666700000002,55,57,0.33333,0,117,
817.0,60,60,0.33333,0,117,
817.0,64,62,0.33333,0,117,
817.3333299999998,55,57,0.33333,0,117,
817.6666700000002,60,60,0.33333,0,117,
817.6666700000002,64,62,0.33333,0,117,
818.0,40,48,0.5,1,117,a
818.0,55,57,0.33333,0,117,
818.3333299999998,60,60,0.33333,0,117,
818.3333299999998,64,62,0.33333,0,117,
818.6666700000002,55,57,0.33333,0,117,
819.0,43,50,0.5,1,117,a
819.0,60,60,0.33333,0,117,
819.0,64,62,0.33333,0,117,
819.3333299999998,55,57,0.33333,0,117,
819.6666700000002,60,60,0.33333,0,117,
819.6666700000002,64,62,0.33333,0,117,
820.0,48,53,0.5,1,118,a
820.0,55,57,0.33333,0,118,
820.3333299999998,60,60,0.33333,0,118,
820.3333299999998,64,62,0.33333,0,118,
820.6666700000002,55,57,0.33333,0,118,
821.0,60,60,0.33333,0,118,
821.0,64,62,0.33333,0,118,
821.3333299999998,55,57,0.33333,0,118,
821.6666700000002,60,60,0.33333,0,118,
821.6666700000002,64,62,0.33333,0,118,
822.0,55,57,0.33333,0,118,
822.0,79,71,0.5,1,118,e
822.3333299999998,60,60,0.33333,0,118,
822.3333299999998,64,62,0.33333,0,118,
822.6666700000002,55,57,0.33333,0,118,
823.0,60,60,0.33333,0,118,
823.0,64,62,0.33333,0,118,
823.3333299999998,55,57,0.33333,0,118,
823.6666700000002,60,60,0.33333,0,118,
823.6666700000002,64,62,0.33333,0,118,
824.0,37,46,2.0,1,119,a
824.0,57,58,0.33333,0,119,
824.3333299999998,61,60,0.33333,0,119,
824.3333299999998,64,62,0.33333,0,119,
824.6666700000002,57,58,0.33333,0,119,
825.0,61,60,0.33333,0,119,
825.0,64,62,0.33333,0,119,
825.3333299999998,57,58,0.33333,0,119,
825.6666700000002,61,60,0.33333,0,119,
825.6666700000002,64,62,0.33333,0,119,
826.0,40,48,0.5,1,119,a
826.0,57,58,0.33333,0,119,
826.3333299999998,61,60,0.33333,0,119,
826.3333299999998,64,62,0.33333,0,119,
826.6666700000002,57,58,0.33333,0,119,
827.0,45,51,0.5,1,119,a
827.0,61,60,0.33333,0,119,
827.0,64,62,0.33333,0,119,
827.3333299999998,57,58,0.33333,0,119,
827.6666700000002,61,60,0.33333,0,119,
827.6666700000002,64,62,0.33333,0,119,
828.0,49,54,0.5,1,120,a
828.0,57,58,0.33333,0,120,
828.3333299999998,61,60,0.33333,0,120,
828.3333299999998,64,62,0.33333,0,120,
828.6666700000002,57,58,0.33333,0,120,
829.0,61,60,0.33333,0,120,
829.0,64,62,0.33333,0,120,
829.3333299999998,57,58,0.33333,0,120,
829.6666700000002,61,60,0.33333,0,120,
829.6666700000002,64,62,0.33333,0,120,
830.0,57,58,0.33333,0,120,
830.0,81,72,0.5,1,120,e
830.3333299999998,61,60,0.33333,0,120,
830.3333299999998,64,62,0.33333,0,120,
830.6666700000002,57,58,0.33333,0,120,
831.0,61,60,0.33333,0,120,
831.0,64,62,0.33333,0,120,
831.3333299999998,57,58,0.33333,0,120,
831.6666700000002,61,60,0.33333,0,120,
831.6666700000002,64,62,0.33333,0,120,
832.0,38,47,2.0,1,121,a
832.0,57,58,0.33333,0,121,
832.3333299999998,62,61,0.33333,0,121,
832.3333299999998,65,63,0.33333,0,121,
832.6666700000002,57,58,0.33333,0,121,
833.0,62,61,0.33333,0,121,
833.0,65,63,0.33333,0,121,
833.3333299999998,57,58,0.33333,0,121,
833.6666700000002,62,61,0.33333,0,121,
833.6666700000002,65,63,0.33333,0,121,
834.0,41,49,0.5,1,121,a
834.0,57,58,0.33333,0,121,
834.3333299999998,62,61,0.33333,0,121,
834.3333299999998,65,63,0.33333,0,121,
834.6666700000002,57,58,0.33333,0,121,
835.0,45,51,0.5,1,121,a
835.0,62,61,0.33333,0,121,
835.0,65,63,0.33333,0,121,
835.3333299999998,57,58,0.33333,0,121,
835.6666700000002,62,61,0.33333,0,121,
835.6666700000002,65,63,0.33333,0,121,
836.0,50,54,0.5,1,122,a
836.0,57,58,0.33333,0,122,
836.3333299999998,62,61,0.33333,0,122,
836.3333299999998,65,63,0.33333,0,122,
836.6666700000002,57,58,0.33333,0,122,
837.0,62,61,0.33333,0,122,
837.0,65,63,0.33333,0,122,
837.3333299999998,57,58,0.33333,0,122,
837.6666700000002,62,61,0.33333,0,122,
837.6666700000002,65,63,0.33333,0,122,
838.0,57,58,0.33333,0,122,
838.0,81,72,0.5,1,122,e
838.3333299999998,62,61,0.33333,0,122,
838.3333299999998,65,63,0.33333,0,122,
838.6666700000002,57,58,0.33333,0,122,
839.0,62,61,0.33333,0,122,
839.0,65,63,0.33333,0,122,
839.33333,57,58,0.33333,0,122,
839.66667,62,61,0.33333,0,122,
839.66667,65,63,0.33333,0,122,
840.0,47,52,0.33333,1,123,
840.33333,62,61,0.33333,1,123,
840.66667,59,59,0.33333,1,123,
841.0,62,61,0.33333,1,123,
841.33333,59,59,0.33333,1,123,
841.66667,62,61,0.33333,1,123,
842.0,59,59,0.33333,1,123,
842.0,68,64,0.5,0,123,
842.0,80,71,0.5,0,123,e
842.33333,62,61,0.33333,1,123,
842.66667,59,59,0.33333,1,123,
843.0,62,61,0.33333,1,123,
843.33333,59,59,0.33333,1,123,
843.66667,62,61,0.33333,1,123,
844.0,46,52,0.33333,1,124,
844.33333,62,61,0.33333,1,124,
844.66667,58,59,0.33333,1,124,
845.0,62,61,0.33333,1,124,
845.33333,58,59,0.33333,1,124,
845.66667,62,61,0.33333,1,124,
846.0,58,59,0.33333,1,124,
846.0,74,68,0.5,0,124,
846.0,86,75,0.5,0,124,e
846.33333,62,61,0.33333,1,124,
846.66667,58,59,0.33333,1,124,
847.0,62,61,0.33333,1,124,
847.33333,58,59,0.33333,1,124,
847.66667,62,61,0.33333,1,124,
848.0,45,51,0.25,1,125,
848.0,73,67,0.25,0,125,
848.0,85,74,0.25,0,125,f
848.5,57,58,0.5,1,125,
848.5,69,65,0.5,0,125,f
849.0,56,57,0.5,1,125,
849.0,68,64,0.5,0,125,f
849.5,57,58,0.5,1,125,
849.5,69,65,0.5,0,125,f
850.0,56,57,0.5,1,125,
850.0,68,64,0.5,0,125,f
850.5,57,58,0.5,1,125,
850.5,69,65,0.5,0,125,f
851.0,56,57,0.5,1,125,
851.0,68,64,0.5,0,125,f
851.5,57,58,0.5,1,125,
851.5,69,65,0.5,0,125,f
852.0,56,57,0.5,1,126,
852.0,68,64,0.5,0,126,f
852.5,57,58,0.5,1,126,
852.5,69,65,0.5,0,126,
853.0,61,60,0.5,1,126,
853.0,64,62,0.5,1,126,
853.0,73,67,0.5,0,126,
853.0,76,69,0.5,0,126,f
853.5,57,58,0.5,1,126,
853.5,69,65,0.5,0,126,
854.0,62,61,0.5,1,126,
854.0,65,63,0.5,1,126,
854.0,74,68,0.5,0,126,
854.0,77,70,0.5,0,126,f
854.5,57,58,0.5,1,126,
854.5,69,65,0.5,0,126,
855.0,59,59,0.5,1,126,
855.0,62,61,0.5,1,126,
855.0,71,66,0.5,0,126,
855.0,74,68,0.5,0,126,f
855.5,57,58,0.5,1,126,
855.5,69,65,0.5,0,126,
856.0,61,60,0.5,1,127,
856.0,64,62,0.5,1,127,
856.0,73,67,0.5,0,127,
856.0,76,69,0.5,0,127,f
856.5,57,58,0.5,1,127,
856.5,69,65,0.5,0,127,
857.0,61,60,0.5,1,127,
857.0,64,62,0.5,1,127,
857.0,73,67,0.5,0,127,
857.0,76,69,0.5,0,127,f
857.5,57,58,0.5,1,127,
857.5,69,65,0.5,0,127,
858.0,62,61,0.5,1,127,
858.0,65,63,0.5,1,127,
858.0,74,68,0.5,0,127,
858.0,77,70,0.5,0,127,f
858.5,57,58,0.5,1,127,
858.5,69,65,0.5,0,127,
859.0,59,59,0.5,1,127,
859.0,62,61,0.5,1,127,
859.0,71,66,0.5,0,127,
859.0,74,68,0.5,0,127,f
859.5,57,58,0.5,1,127,
859.5,69,65,0.5,0,127,
860.0,61,60,0.5,1,128,
860.0,64,62,0.5,1,128,
860.0,73,67,0.5,0,128,
860.0,76,69,0.5,0,128,f
860.5,57,58,0.5,1,128,
860.5,69,65,0.5,0,128,
861.0,61,60,0.5,1,128,
861.0,64,62,0.5,1,128,
861.0,73,67,0.5,0,128,
861.0,76,69,0.5,0,128,f
861.5,57,58,0.5,1,128,
861.5,69,65,0.5,0,128,
862.0,62,61,0.5,1,128,
862.0,65,63,0.5,1,128,
862.0,74,68,0.5,0,128,
862.0,77,70,0.5,0,128,f
862.5,57,58,0.5,1,128,
862.5,69,65,0.5,0,128,
863.0,59,59,0.5,1,128,
863.0,62,61,0.5,1,128,
863.0,71,66,0.5,0,128,
863.0,74,68,0.5,0,128,f
863.5,57,58,0.5,1,128,
863.5,69,65,0.5,0,128,
864.0,61,60,0.5,1,129,
864.0,64,62,0.5,1,129,
864.0,73,67,0.5,0,129,
864.0,76,69,0.5,0,129,f
864.5,57,58,0.5,1,129,
864.5,69,65,0.5,0,129,f
865.0,56,57,0.5,1,129,
865.0,68,64,0.5,0,129,f
865.5,57,58,0.5,1,129,
865.5,69,65,0.5,0,129,f
866.0,56,57,0.5,1,129,
866.0,68,64,0.5,0,129,f
866.5,57,58,0.5,1,129,
866.5,69,65,0.5,0,129,f
867.0,56,57,0.5,1,129,
867.0,68,64,0.5,0,129,f
867.5,57,58,0.5,1,129,
867.5,69,65,0.5,0,129,f
868.0,56,57,0.5,1,130,
868.0,68,64,0.5,0,130,f
868.5,57,58,0.5,1,130,
868.5,69,65,0.5,0,130,
869.0,49,53,0.5,1,130,
869.0,52,55,0.5,1,130,
869.0,61,60,0.5,0,130,
869.0,64,62,0.5,0,130,f
869.5,57,58,0.5,1,130,
869.5,69,65,0.5,0,130,
870.0,50,54,0.5,1,130,
870.0,53,56,0.5,1,130,
870.0,62,61,0.5,0,130,
870.0,65,63,0.5,0,130,f
870.5,57,58,0.5,1,130,
870.5,69,65,0.5,0,130,
871.0,47,52,0.5,1,130,
871.0,50,54,0.5,1,130,
871.0,59,59,0.5,0,130,
871.0,62,61,0.5,0,130,f
871.5,57,58,0.5,1,130,
871.5,69,65,0.5,0,130,
872.0,49,53,0.5,1,131,
872.0,52,55,0.5,1,131,
872.0,61,60,0.5,0,131,
872.0,64,62,0.5,0,131,f
872.5,57,58,0.5,1,131,
872.5,69,65,0.5,0,131,
873.0,49,53,0.5,1,131,
873.0,52,55,0.5,1,131,
873.0,61,60,0.5,0,131,
873.0,64,62,0.5,0,131,f
873.5,57,58,0.5,1,131,
873.5,69,65,0.5,0,131,
874.0,50,54,0.5,1,131,
874.0,53,56,0.5,1,131,
874.0,62,61,0.5,0,131,
874.0,65,63,0.5,0,131,f
874.5,57,58,0.5,1,131,
874.5,69,65,0.5,0,131,
875.0,47,52,0.5,1,131,
875.0,50,54,0.5,1,131,
875.0,59,59,0.5,0,131,
875.0,62,61,0.5,0,131,f
875.5,57,58,0.5,1,131,
875.5,69,65,0.5,0,131,
876.0,49,53,0.5,1,132,
876.0,52,55,0.5,1,132,
876.0,61,60,0.5,0,132,
876.0,64,62,0.5,0,132,f
876.5,57,58,0.5,1,132,
876.5,69,65,0.5,0,132,
877.0,49,53,0.5,1,132,
877.0,52,55,0.5,1,132,
877.0,61,60,0.5,0,132,
877.0,64,62,0.5,0,132,f
877.5,57,58,0.5,1,132,
877.5,69,65,0.5,0,132,
878.0,50,54,0.5,1,132,
878.0,53,56,0.5,1,132,
878.0,62,61,0.5,0,132,
878.0,65,63,0.5,0,132,f
878.5,57,58,0.5,1,132,
878.5,69,65,0.5,0,132,
879.0,47,52,0.5,1,132,
879.0,50,54,0.5,1,132,
879.0,59,59,0.5,0,132,
879.0,62,61,0.5,0,132,f
879.5,57,58,0.5,1,132,
879.5,69,65,0.5,0,132,
880.0,49,53,0.5,1,133,
880.0,52,55,0.5,1,133,
880.0,61,60,0.5,0,133,
880.0,64,62,0.5,0,133,f
880.5,45,51,0.5,1,133,
880.5,57,58,0.5,0,133,f
881.0,44,50,0.5,1,133,
881.0,56,57,0.5,0,133,f
881.5,45,51,0.5,1,133,
881.5,57,58,0.5,0,133,f
882.0,44,50,0.5,1,133,
882.0,56,57,0.5,0,133,f
882.5,45,51,0.5,1,133,
882.5,57,58,0.5,0,133,f
883.0,44,50,0.5,1,133,
883.0,56,57,0.5,0,133,f
883.5,45,51,0.5,1,133,
883.5,57,58,0.5,0,133,f
884.0,44,50,0.5,1,134,
884.0,56,57,0.5,0,134,f
884.5,45,51,0.5,1,134,
884.5,57,58,0.5,0,134,
885.0,49,53,0.5,1,134,
885.0,52,55,0.5,1,134,
885.0,61,60,0.5,0,134,
885.0,64,62,0.5,0,134,f
885.5,45,51,0.5,1,134,
885.5,57,58,0.5,0,134,
886.0,47,52,0.5,1,134,
886.0,50,54,0.5,1,134,
886.0,62,61,0.5,0,134,
886.0,65,63,0.5,0,134,f
886.5,45,51,0.5,1,134,
886.5,57,58,0.5,0,134,
887.0,50,54,0.5,1,134,
887.0,53,56,0.5,1,134,
887.0,59,59,0.5,0,134,
887.0,62,61,0.5,0,134,f
887.5,45,51,0.5,1,134,
887.5,57,58,0.5,0,134,
888.0,49,53,0.5,1,135,
888.0,52,55,0.5,1,135,
888.0,61,60,0.5,0,135,
888.0,64,62,0.5,0,135,f
888.5,45,51,0.5,1,135,
888.5,57,58,0.5,0,135,
889.0,49,53,0.5,1,135,
889.0,52,55,0.5,1,135,
889.0,61,60,0.5,0,135,
889.0,64,62,0.5,0,135,f
889.5,45,51,0.5,1,135,
889.5,57,58,0.5,0,135,
890.0,47,52,0.5,1,135,
890.0,50,54,0.5,1,135,
890.0,62,61,0.5,0,135,
890.0,65,63,0.5,0,135,f
890.5,45,51,0.5,1,135,
890.5,57,58,0.5,0,135,
891.0,50,54,0.5,1,135,
891.0,53,56,0.5,1,135,
891.0,59,59,0.5,0,135,
891.0,62,61,0.5,0,135,f
891.5,45,51,0.5,1,135,
891.5,57,58,0.5,0,135,
892.0,49,53,0.5,1,136,
892.0,52,55,0.5,1,136,
892.0,61,60,0.5,0,136,
892.0,64,62,0.5,0,136,f
892.5,45,51,0.5,1,136,
892.5,57,58,0.5,0,136,
893.0,49,53,0.5,1,136,
893.0,52,55,0.5,1,136,
893.0,61,60,0.5,0,136,
893.0,64,62,0.5,0,136,f
893.5,45,51,0.5,1,136,
893.5,57,58,0.5,0,136,
894.0,47,52,0.5,1,136,
894.0,50,54,0.5,1,136,
894.0,62,61,0.5,0,136,
894.0,65,63,0.5,0,136,f
894.5,45,51,0.5,1,136,
894.5,57,58,0.5,0,136,
895.0,50,54,0.5,1,136,
895.0,53,56,0.5,1,136,
895.0,59,59,0.5,0,136,
895.0,62,61,0.5,0,136,f
895.5,45,51,0.5,1,136,
895.5,57,58,0.5,0,136,
896.0,45,51,4.0,1,137,
896.0,49,53,4.0,1,137,
896.0,52,55,4.0,1,137,
896.0,57,58,4.0,0,137,
896.0,61,60,4.0,0,137,
896.0,64,62,4.0,0,137,
900.0,33,44,4.0,1,138,
900.0,45,51,4.0,1,138,
900.0,53,56,4.0,0,138,
900.0,57,58,4.0,0,138,
900.0,62,61,4.0,0,138,b
904.0,33,44,4.0,1,139,
904.0,45,51,4.0,1,139,
904.0,52,55,4.0,0,139,
904.0,57,58,4.0,0,139,
904.0,61,60,4.0,0,139,b
908.0,33,44,4.0,1,140,
908.0,45,51,4.0,1,140,
908.0,50,54,4.0,0,140,
908.0,53,56,4.0,0,140,
908.0,58,59,4.0,0,140,b
912.0,33,44,8.0,1,141,
912.0,45,51,8.0,1,141,
912.0,57,58,8.0,0,141,a
920.0,46,52,3.0,1,143,
920.0,58,59,3.0,0,143,b
923.0,45,51,1.0,1,143,
923.0,57,58,1.0,0,143,b
924.0,43,50,1.0,1,144,
924.0,55,57,1.0,0,144,b
925.0,41,49,1.0,1,144,
925.0,53,56,1.0,0,144,b
926.0,39,48,1.0,1,144,
926.0,51,55,1.0,0,144,b
927.0,38,47,1.0,1,144,
927.0,50,54,1.0,0,144,b
928.0,37,46,1.0,1,145,
928.0,49,53,1.0,0,145,b
929.0,43,50,1.0,1,145,
929.0,55,57,1.0,0,145,b
930.0,46,52,1.0,1,145,
930.0,58,59,1.0,0,145,b
931.0,45,51,1.0,1,145,
931.0,57,58,1.0,0,145,b
932.0,43,50,1.0,1,146,
932.0,55,57,1.0,0,146,b
933.0,41,49,1.0,1,146,
933.0,53,56,1.0,0,146,b
934.0,39,48,1.0,1,146,
934.0,51,55,1.0,0,146,b
935.0,38,47,1.0,1,146,
935.0,50,54,1.0,0,146,b
936.0,37,46,4.0,1,147,
936.0,40,48,4.0,1,147,
936.0,45,51,4.0,1,147,
936.0,49,53,2.0,0,147,
936.0,52,55,2.0,0,147,
936.0,57,58,2.0,0,147,a
938.0,61,60,0.5,0,147,a
939.0,64,62,0.5,0,147,a
940.0,69,65,2.5,0,148,a
942.5,69,65,0.5,0,148,
943.0,69,65,0.5,0,148,
943.5,70,66,0.5,0,148,
944.0,69,65,1.0,0,149,
945.0,67,64,1.875,0,149,
946.875,67,64,0.125,0,149,
947.0,76,69,0.875,0,149,
947.875,74,68,0.125,0,149,
948.0,74,68,1.0,0,150,
949.0,73,67,2.0,0,150,
951.0,76,69,1.0,0,150,
952.0,76,69,1.5,0,151,
953.5,67,64,0.5,0,151,
954.0,70,66,1.5,0,151,
955.5,69,65,0.5,0,151,
956.0,67,64,1.0,0,152,
957.0,65,63,1.0,0,152,
959.0,49,53,0.5,1,152,
959.0,57,58,0.5,1,152,
959.0,69,65,0.5,0,152,b
959.5,67,64,0.5,0,152,b
960.0,50,54,0.5,1,153,
960.0,57,58,0.5,1,153,
960.0,67,64,0.5,0,153,b
960.5,65,63,0.5,0,153,b
961.0,52,55,0.5,1,153,
961.0,57,58,0.5,1,153,
961.0,65,63,0.5,0,153,b
961.5,64,62,0.5,0,153,b
962.0,53,56,0.5,1,153,
962.0,57,58,0.5,1,153,
962.0,64,62,0.5,0,153,b
962.5,62,61,0.5,0,153,b
963.0,49,53,0.5,1,153,
963.0,57,58,0.5,1,153,
963.0,69,65,0.5,0,153,b
963.5,67,64,0.5,0,153,b
964.0,50,54,0.5,1,154,
964.0,57,58,0.5,1,154,
964.0,67,64,0.5,0,154,b
964.5,65,63,0.5,0,154,b
965.0,52,55,0.5,1,154,
965.0,57,58,0.5,1,154,
