onset,midi_number,morphetic_number,duration,staff_number,measure,type
809.2,69,65,0.2,0,108,g
809.4,68,64,0.2,0,108,g
809.6,66,63,0.2,0,108,g
809.8,64,62,0.2,0,108,g
810.0,49,53,5.0,1,109,
810.0,61,60,0.5,1,109,
810.0,64,62,0.5,0,109,
810.0,76,69,5.0,0,109,f
810.5,57,58,0.5,1,109,
810.5,69,65,0.5,0,109,
811.0,61,60,0.5,1,109,
811.0,64,62,0.5,0,109,
811.5,57,58,0.5,1,109,
811.5,69,65,0.5,0,109,
812.0,61,60,0.5,1,109,
812.0,64,62,0.5,0,109,
812.5,57,58,0.5,1,109,
812.5,69,65,0.5,0,109,
813.0,61,60,0.5,1,110,
813.0,64,62,0.5,0,110,
813.5,57,58,0.5,1,110,
813.5,69,65,0.5,0,110,
814.0,61,60,0.5,1,110,
814.0,64,62,0.5,0,110,
814.5,57,58,0.5,1,110,
814.5,69,65,0.5,0,110,
815.0,48,53,1.0,1,110,
815.0,60,60,0.5,1,110,
815.0,63,61,0.5,0,110,
815.0,75,68,1.0,0,110,f
815.5,57,58,0.5,1,110,
815.5,69,65,0.5,0,110,
816.0,49,53,2.0,1,111,
816.0,61,60,0.5,1,111,
816.0,64,62,0.5,0,111,
816.0,76,69,2.0,0,111,f
816.5,57,58,0.5,1,111,
816.5,69,65,0.5,0,111,
817.0,61,60,0.5,1,111,
817.0,64,62,0.5,0,111,
817.5,57,58,0.5,1,111,
817.5,69,65,0.5,0,111,
818.0,50,54,1.0,1,111,
818.0,62,61,0.5,1,111,
818.0,66,63,0.5,0,111,
818.0,78,70,1.0,0,111,f
818.5,57,58,0.5,1,111,
818.5,69,65,0.5,0,111,
819.0,49,53,2.0,1,112,
819.0,61,60,0.5,1,112,
819.0,64,62,0.5,0,112,
819.0,76,69,2.0,0,112,f
819.5,57,58,0.5,1,112,
819.5,69,65,0.5,0,112,
820.0,61,60,0.5,1,112,
820.0,64,62,0.5,0,112,
820.5,57,58,0.5,1,112,
820.5,69,65,0.5,0,112,
821.0,47,52,1.0,1,112,
821.0,59,59,0.5,1,112,
821.0,62,61,0.5,0,112,
821.0,74,68,1.0,0,112,f
821.5,52,55,0.5,1,112,
821.5,68,64,0.5,0,112,
822.0,45,51,5.0,1,113,
822.0,57,58,0.5,1,113,
822.0,61,60,0.5,0,113,
822.0,73,67,5.0,0,113,f
822.5,52,55,0.5,1,113,
822.5,64,62,0.5,0,113,
823.0,57,58,0.5,1,113,
823.0,61,60,0.5,0,113,
823.5,52,55,0.5,1,113,
823.5,64,62,0.5,0,113,
824.0,57,58,0.5,1,113,
824.0,61,60,0.5,0,113,
824.5,52,55,0.5,1,113,
824.5,64,62,0.5,0,113,
825.0,57,58,0.5,1,114,
825.0,61,60,0.5,0,114,
825.5,52,55,0.5,1,114,
825.5,64,62,0.5,0,114,
826.0,57,58,0.5,1,114,
826.0,61,60,0.5,0,114,
826.5,52,55,0.5,1,114,
826.5,64,62,0.5,0,114,
827.0,44,50,1.0,1,114,
827.0,56,57,0.5,1,114,
827.0,60,60,0.5,0,114,
827.0,72,67,1.0,0,114,f
827.5,52,55,0.5,1,114,
827.5,64,62,0.5,0,114,
828.0,45,51,2.0,1,115,
828.0,57,58,0.5,1,115,
828.0,61,60,0.5,0,115,
828.0,73,67,2.0,0,115,f
828.5,52,55,0.5,1,115,
828.5,64,62,0.5,0,115,
829.0,57,58,0.5,1,115,
829.0,61,60,0.5,0,115,
829.5,52,55,0.5,1,115,
829.5,64,62,0.5,0,115,
830.0,47,52,1.0,1,115,
830.0,59,59,0.5,1,115,
830.0,62,61,0.5,0,115,
830.0,74,68,1.0,0,115,f
830.5,52,55,0.5,1,115,
830.5,64,62,0.5,0,115,
831.0,45,51,2.0,1,116,
831.0,57,58,0.5,1,116,
831.0,61,60,0.5,0,116,
831.0,73,67,2.0,0,116,f
831.5,52,55,0.5,1,116,
831.5,64,62,0.5,0,116,
832.0,57,58,0.5,1,116,
832.0,61,60,0.5,0,116,
832.5,52,55,0.5,1,116,
832.5,64,62,0.5,0,116,
833.0,44,50,1.0,1,116,
833.0,56,57,0.5,1,116,
833.0,59,59,0.5,0,116,
833.0,71,66,1.0,0,116,f
833.5,49,53,0.5,1,116,
833.5,65,62,0.5,0,116,
834.0,42,49,5.0,1,117,
834.0,54,56,0.5,1,117,
834.0,57,58,0.5,0,117,
834.0,69,65,5.0,0,117,f
834.5,49,53,0.5,1,117,
834.5,61,60,0.5,0,117,
835.0,54,56,0.5,1,117,
835.0,57,58,0.5,0,117,
835.5,49,53,0.5,1,117,
835.5,61,60,0.5,0,117,
836.0,54,56,0.5,1,117,
836.0,57,58,0.5,0,117,
836.5,49,53,0.5,1,117,
836.5,61,60,0.5,0,117,
837.0,54,56,0.5,1,118,
837.0,57,58,0.5,0,118,
837.5,49,53,0.5,1,118,
837.5,61,60,0.5,0,118,
838.0,54,56,0.5,1,118,
838.0,57,58,0.5,0,118,
838.5,49,53,0.5,1,118,
838.5,61,60,0.5,0,118,
839.0,41,48,1.0,1,118,
839.0,53,55,0.5,1,118,
839.0,56,57,0.5,0,118,
839.0,68,64,1.0,0,118,f
839.5,49,53,0.5,1,118,
839.5,61,60,0.5,0,118,
840.0,42,49,2.0,1,119,
840.0,54,56,0.5,1,119,
840.0,57,58,0.5,0,119,
840.0,69,65,2.0,0,119,f
840.5,49,53,0.5,1,119,
840.5,61,60,0.5,0,119,
841.0,54,56,0.5,1,119,
841.0,57,58,0.5,0,119,
841.5,49,53,0.5,1,119,
841.5,61,60,0.5,0,119,
842.0,41,48,1.0,1,119,
842.0,53,55,0.5,1,119,
842.0,56,57,0.5,0,119,
842.0,68,64,1.0,0,119,f
842.5,49,53,0.5,1,119,
842.5,61,60,0.5,0,119,
843.0,42,49,2.0,1,120,
843.0,54,56,0.5,1,120,
843.0,57,58,0.5,0,120,
843.0,69,65,2.0,0,120,f
843.5,49,53,0.5,1,120,
843.5,61,60,0.5,0,120,
844.0,54,56,0.5,1,120,
844.0,57,58,0.5,0,120,
844.5,49,53,0.5,1,120,
844.5,61,60,0.5,0,120,
845.0,40,48,1.0,1,120,
845.0,52,55,0.5,1,120,
845.0,58,58,0.5,0,120,
845.0,70,65,1.0,0,120,f
845.5,49,53,0.5,1,120,
845.5,66,63,0.5,0,120,
846.0,38,47,2.0,1,121,
846.0,50,54,0.5,1,121,
846.0,59,59,0.5,0,121,
846.0,71,66,2.0,0,121,f
846.5,42,49,0.5,1,121,
846.5,66,63,0.5,0,121,
847.0,50,54,0.5,1,121,
847.0,59,59,0.5,0,121,
847.5,42,49,0.5,1,121,
847.5,66,63,0.5,0,121,
848.0,34,44,1.0,1,121,
848.0,46,51,0.5,1,121,
848.0,61,60,0.5,0,121,
848.0,73,67,1.0,0,121,f
848.5,42,49,0.5,1,121,
848.5,66,63,0.5,0,121,
849.0,35,45,2.0,1,122,
849.0,47,52,0.5,1,122,
849.0,62,61,0.5,0,122,
849.0,74,68,2.0,0,122,f
849.5,42,49,0.5,1,122,
849.5,66,63,0.5,0,122,
850.0,47,52,0.5,1,122,
850.0,62,61,0.5,0,122,
850.5,42,49,0.5,1,122,
850.5,66,63,0.5,0,122,
851.0,33,44,1.0,1,122,
851.0,45,51,0.5,1,122,
851.0,63,61,0.5,0,122,
851.0,75,68,1.0,0,122,f
851.5,42,49,0.5,1,122,
851.5,71,66,0.5,0,122,
852.0,32,43,2.0,1,123,
852.0,44,50,0.5,1,123,
852.0,64,62,0.5,0,123,
852.0,76,69,2.0,0,123,f
852.5,40,48,0.5,1,123,
852.5,71,66,0.5,0,123,
853.0,44,50,0.5,1,123,
853.0,64,62,0.5,0,123,
853.5,40,48,0.5,1,123,
853.5,71,66,0.5,0,123,
854.0,39,47,1.0,1,123,
854.0,51,54,0.5,1,123,
854.0,66,63,0.5,0,123,
854.0,78,70,1.0,0,123,f
854.5,47,52,0.5,1,123,
854.5,71,66,0.5,0,123,
855.0,40,48,2.0,1,124,
855.0,52,55,0.5,1,124,
855.0,67,64,0.5,0,124,
855.0,79,71,2.0,0,124,f
855.5,47,52,0.5,1,124,
855.5,71,66,0.5,0,124,
856.0,52,55,0.5,1,124,
856.0,67,64,0.5,0,124,
856.5,47,52,0.5,1,124,
856.5,71,66,0.5,0,124,
857.0,38,47,1.0,1,124,
857.0,50,54,0.5,1,124,
857.0,68,64,0.5,0,124,
857.0,80,71,1.0,0,124,f
857.5,47,52,0.5,1,124,
857.5,76,69,0.5,0,124,
858.0,37,46,3.0,1,125,
858.0,45,51,3.0,1,125,
858.0,49,53,3.0,1,125,
858.0,69,65,3.0,0,125,
858.0,76,69,3.0,0,125,
858.0,81,72,3.0,0,125,f
861.0,81,72,0.33333,0,126,g
861.33333,80,71,0.33333,0,126,g
861.66667,83,73,0.33333,0,126,g
862.0,81,72,0.33333,0,126,g
862.33333,80,71,0.33333,0,126,g
862.66667,78,70,0.33333,0,126,g
863.0,76,69,0.2,0,126,g
863.2,74,68,0.2,0,126,g
863.4,73,67,0.2,0,126,g
863.6,71,66,0.2,0,126,g
863.8,69,65,0.2,0,126,g
864.0,54,56,3.0,1,127,
864.0,57,58,3.0,1,127,
864.0,59,59,3.0,1,127,
864.0,63,61,3.0,1,127,
864.0,81,72,3.0,0,127,g
867.0,81,72,0.33333,0,128,g
867.33333,80,71,0.33333,0,128,g
867.66667,83,73,0.33333,0,128,g
868.0,81,72,0.33333,0,128,g
868.33333,80,71,0.33333,0,128,g
868.66667,78,70,0.33333,0,128,g
869.0,76,69,0.2,0,128,g
869.2,75,68,0.2,0,128,g
869.4,73,67,0.2,0,128,g
869.6,71,66,0.2,0,128,g
869.8,69,65,0.2,0,128,g
870.0,52,55,1.0,1,129,
870.0,57,58,1.0,1,129,
870.0,61,60,1.0,1,129,
870.0,64,62,1.0,1,129,
870.0,81,72,0.33333,0,129,g
870.33333,80,71,0.33333,0,129,g
870.66667,83,73,0.33333,0,129,g
871.0,81,72,0.33333,0,129,g
871.33333,80,71,0.33333,0,129,g
871.66667,78,70,0.33333,0,129,g
872.0,76,69,0.2,0,129,g
872.2,74,68,0.2,0,129,g
872.4,73,67,0.2,0,129,g
872.6,71,66,0.2,0,129,g
872.8,69,65,0.2,0,129,g
873.0,81,72,0.33333,0,130,g
873.33333,80,71,0.33333,0,130,g
873.66667,83,73,0.33333,0,130,g
874.0,81,72,0.33333,0,130,g
874.33333,80,71,0.33333,0,130,g
874.66667,78,70,0.33333,0,130,g
875.0,76,69,0.2,0,130,g
875.2,74,68,0.2,0,130,g
875.4,73,67,0.2,0,130,g
875.6,71,66,0.2,0,130,g
875.8,69,65,0.2,0,130,g
876.0,40,48,0.33333,1,131,g
876.0,73,67,7.0,0,131,
876.0,76,69,7.0,0,131,a
876.33333,42,49,0.33333,1,131,g
876.66667,44,50,0.33333,1,131,g
877.0,45,51,0.33333,1,131,g
877.33333,47,52,0.33333,1,131,g
877.66667,49,53,0.33333,1,131,g
878.0,50,54,0.33333,1,131,g
878.33333,52,55,0.33333,1,131,g
878.66667,54,56,0.33333,1,131,g
879.0,56,57,0.33333,1,132,g
879.33333,57,58,0.33333,1,132,g
879.66667,59,59,0.33333,1,132,g
880.0,60,59,0.5,1,132,g
880.5,61,60,0.5,1,132,g
881.0,62,61,0.5,1,132,g
881.5,63,61,0.5,1,132,g
882.0,64,62,5.0,1,133,g
883.0,71,66,1.0,0,133,
883.0,74,68,1.0,0,133,a
884.0,69,65,1.0,0,133,
884.0,73,67,1.0,0,133,a
885.0,52,55,3.0,1,134,
885.0,69,65,2.0,0,134,
885.0,73,67,2.0,0,134,a
887.0,62,61,1.0,1,134,
887.0,68,64,1.0,0,134,
887.0,71,66,1.0,0,134,a
888.0,57,58,1.0,1,135,
888.0,61,60,1.0,1,135,
888.0,69,65,1.0,0,135,a
890.0,76,69,3.0,0,135,h
891.0,45,51,1.0,1,136,
891.0,49,53,1.0,1,136,
891.0,52,55,1.0,1,136,
892.0,45,51,1.0,1,136,
892.0,49,53,1.0,1,136,
892.0,52,55,1.0,1,136,
893.0,64,62,3.0,0,136,h
894.0,49,53,1.0,1,137,
894.0,52,55,1.0,1,137,
894.0,57,58,1.0,1,137,
895.0,49,53,1.0,1,137,
895.0,52,55,1.0,1,137,
895.0,57,58,1.0,1,137,
896.0,69,65,2.0,0,137,h
897.0,52,55,1.0,1,138,
897.0,59,59,1.0,1,138,
898.0,52,55,1.0,1,138,
898.0,59,59,1.0,1,138,
898.0,68,64,1.0,0,138,h
899.0,74,68,2.0,0,138,h
900.0,57,58,1.0,1,139,
900.0,61,60,1.0,1,139,
901.0,57,58,1.0,1,139,
901.0,61,60,1.0,1,139,
901.0,73,67,1.0,0,139,h
902.0,81,72,3.0,0,139,h
903.0,61,60,1.0,1,140,
903.0,67,64,1.0,1,140,
904.0,61,60,1.0,1,140,
904.0,67,64,1.0,1,140,
905.0,69,65,3.0,0,140,h
906.0,62,61,1.0,1,141,
906.0,66,63,1.0,1,141,
907.0,62,61,1.0,1,141,
907.0,66,63,1.0,1,141,
908.0,78,70,2.0,0,141,h
909.0,64,62,1.0,1,142,
909.0,68,64,1.0,1,142,
910.0,64,62,1.0,1,142,
910.0,68,64,1.0,1,142,
910.0,76,69,1.0,0,142,h
911.0,74,68,1.0,0,142,h
912.0,57,58,1.0,1,143,
912.0,69,65,1.0,1,143,
912.0,73,67,1.0,0,143,h
913.0,69,65,1.0,0,143,h
914.0,64,62,3.0,0,143,
914.0,76,69,3.0,0,143,h
915.0,33,44,1.0,1,144,
915.0,40,48,1.0,1,144,
916.0,33,44,1.0,1,144,
916.0,40,48,1.0,1,144,
917.0,52,55,3.0,0,144,
917.0,64,62,3.0,0,144,h
918.0,37,46,1.0,1,145,
918.0,45,51,1.0,1,145,
919.0,37,46,1.0,1,145,
919.0,45,51,1.0,1,145,
920.0,57,58,2.0,0,145,
920.0,69,65,2.0,0,145,h
921.0,40,48,1.0,1,146,
921.0,47,52,1.0,1,146,
922.0,40,48,1.0,1,146,
922.0,47,52,1.0,1,146,
922.0,56,57,1.0,0,146,
922.0,68,64,1.0,0,146,h
923.0,62,61,2.0,0,146,
923.0,74,68,2.0,0,146,h
924.0,45,51,1.0,1,147,
924.0,49,53,1.0,1,147,
925.0,45,51,1.0,1,147,
925.0,49,53,1.0,1,147,
925.0,61,60,1.0,0,147,
925.0,73,67,1.0,0,147,h
926.0,69,65,3.0,0,147,
926.0,81,72,3.0,0,147,h
927.0,49,53,1.0,1,148,
927.0,55,57,1.0,1,148,
928.0,49,53,1.0,1,148,
928.0,55,57,1.0,1,148,
929.0,57,58,3.0,0,148,
929.0,69,65,3.0,0,148,h
930.0,50,54,1.0,1,149,
930.0,54,56,1.0,1,149,
931.0,50,54,1.0,1,149,
931.0,54,56,1.0,1,149,
932.0,66,63,2.0,0,149,
932.0,78,70,2.0,0,149,h
933.0,52,55,1.0,1,150,
933.0,56,57,1.0,1,150,
934.0,52,55,1.0,1,150,
934.0,56,57,1.0,1,150,
934.0,64,62,1.0,0,150,
934.0,76,69,1.0,0,150,h
935.0,62,61,1.0,0,150,
935.0,74,68,1.0,0,150,h
936.0,45,51,1.0,1,151,
936.0,57,58,1.0,1,151,
936.0,61,60,1.0,0,151,
936.0,73,67,1.0,0,151,h
937.0,45,51,1.0,1,151,
937.0,57,58,1.0,1,151,
937.0,69,65,1.0,0,151,h
938.0,69,65,3.0,0,151,
938.0,81,72,3.0,0,151,h
939.0,49,53,1.0,1,152,
939.0,55,57,1.0,1,152,
940.0,49,53,1.0,1,152,
940.0,55,57,1.0,1,152,
941.0,57,58,3.0,0,152,
941.0,69,65,3.0,0,152,h
942.0,50,54,1.0,1,153,
942.0,54,56,1.0,1,153,
943.0,50,54,1.0,1,153,
943.0,54,56,1.0,1,153,
944.0,66,63,2.0,0,153,
944.0,78,70,2.0,0,153,h
945.0,52,55,1.0,1,154,
945.0,56,57,1.0,1,154,
946.0,52,55,1.0,1,154,
946.0,56,57,1.0,1,154,
946.0,64,62,1.0,0,154,
946.0,76,69,1.0,0,154,h
947.0,62,61,1.0,0,154,
947.0,74,68,1.0,0,154,h
948.0,45,51,1.0,1,155,
948.0,57,58,1.0,1,155,
948.0,61,60,1.0,0,155,
948.0,73,67,1.0,0,155,h
949.0,45,51,1.0,1,155,
949.0,57,58,1.0,1,155,
949.0,69,65,1.0,0,155,h
950.0,66,63,2.0,0,155,
950.0,78,70,2.0,0,155,h
951.0,52,55,1.0,1,156,
951.0,56,57,1.0,1,156,
952.0,52,55,1.0,1,156,
952.0,56,57,1.0,1,156,
952.0,64,62,1.0,0,156,
952.0,76,69,1.0,0,156,h
953.0,62,61,1.0,0,156,
953.0,74,68,1.0,0,156,h
954.0,45,51,1.0,1,157,
954.0,57,58,1.0,1,157,
954.0,61,60,1.0,0,157,
954.0,73,67,1.0,0,157,h
955.0,45,51,1.0,1,157,
955.0,57,58,1.0,1,157,
955.0,69,65,1.0,0,157,h
956.0,66,63,2.0,0,157,h
957.0,40,48,1.0,1,158,
957.0,44,50,1.0,1,158,
958.0,40,48,1.0,1,158,
958.0,44,50,1.0,1,158,
958.0,64,62,1.0,0,158,h
959.0,62,61,2.0,0,158,h
960.0,33,44,1.0,1,159,
960.0,45,51,1.0,1,159,
961.0,61,60,1.0,0,159,h
962.0,59,59,1.0,0,159,h
963.0,57,58,1.0,1,160,h
964.0,55,57,1.0,1,160,h
965.0,54,56,1.0,1,160,h
966.0,52,55,1.0,1,161,h
967.0,50,54,1.0,1,161,h
968.0,49,53,1.0,1,161,h
969.0,47,52,1.0,1,162,h
970.0,45,51,1.0,1,162,h
971.0,43,50,1.0,1,162,h
972.0,30,42,1.0,1,163,
972.0,42,49,1.0,1,163,h
973.0,30,42,1.0,1,163,
973.0,42,49,1.0,1,163,
974.0,30,42,1.0,1,163,
974.0,42,49,1.0,1,163,
975.0,30,42,1.0,1,164,
975.0,42,49,1.0,1,164,
976.0,30,42,1.0,1,164,
976.0,42,49,1.0,1,164,
977.0,30,42,1.0,1,164,
977.0,42,49,1.0,1,164,
978.0,30,42,1.0,1,165,
978.0,42,49,1.0,1,165,
978.0,50,54,6.0,0,165,
978.0,57,58,6.0,0,165,
978.0,60,60,6.0,0,165,
978.0,62,61,6.0,0,165,
979.0,30,42,1.0,1,165,
979.0,42,49,1.0,1,165,
980.0,30,42,1.0,1,165,
980.0,42,49,1.0,1,165,
981.0,30,42,1.0,1,166,
981.0,42,49,1.0,1,166,
982.0,30,42,1.0,1,166,
982.0,42,49,1.0,1,166,
983.0,30,42,1.0,1,166,
983.0,42,49,1.0,1,166,
984.0,31,43,1.0,1,167,
984.0,43,50,1.0,1,167,
984.0,50,54,1.0,0,167,
984.0,55,57,1.0,0,167,
984.0,59,59,1.0,0,167,
984.0,62,61,1.0,0,167,
985.0,43,50,1.0,1,167,
986.0,43,50,1.0,1,167,
987.0,43,50,1.0,1,168,
987.0,47,52,3.0,1,168,
987.0,65,63,3.0,0,168,
987.0,74,68,3.0,0,168,a
988.0,43,50,1.0,1,168,
989.0,43,50,1.0,1,168,
990.0,43,50,1.0,1,169,
990.0,48,53,3.0,1,169,
990.0,64,62,3.0,0,169,
990.0,74,68,1.0,0,169,a
991.0,43,50,1.0,1,169,
991.0,72,67,4.0,0,169,a
992.0,43,50,1.0,1,169,
993.0,43,50,1.0,1,170,
993.0,52,55,3.0,1,170,
993.0,60,60,3.0,0,170,
994.0,43,50,1.0,1,170,
995.0,43,50,1.0,1,170,
995.0,71,66,0.5,0,170,a
995.5,69,65,0.5,0,170,a
996.0,43,50,1.0,1,171,
996.0,57,58,3.0,1,171,
996.0,60,60,3.0,0,171,
996.0,67,64,2.0,0,171,a
997.0,43,50,1.0,1,171,
998.0,43,50,1.0,1,171,
998.0,66,63,1.0,0,171,a
999.0,43,50,1.0,1,172,
999.0,54,56,3.0,1,172,
999.0,60,60,3.0,0,172,
999.0,64,62,2.0,0,172,a
1000.0,43,50,1.0,1,172,
1001.0,43,50,1.0,1,172,
1001.0,62,61,1.0,0,172,a
1002.0,43,50,1.0,1,173,
1002.0,55,57,3.0,1,173,
1002.0,59,59,3.0,0,173,
1002.0,62,61,3.0,0,173,b
1003.0,43,50,1.0,1,173,
1004.0,43,50,1.0,1,173,
1005.0,43,50,1.0,1,174,
1005.0,47,52,3.0,1,174,
1005.0,62,61,3.0,0,174,
1005.0,67,64,3.0,0,174,b
1006.0,43,50,1.0,1,174,
1007.0,43,50,1.0,1,174,
1008.0,43,50,1.0,1,175,
1008.0,50,54,3.0,1,175,
1008.0,66,63,2.0,0,175,
1008.0,69,65,2.0,0,175,b
1009.0,43,50,1.0,1,175,
1010.0,43,50,1.0,1,175,
1010.0,67,64,0.5,0,175,
1010.0,71,66,0.5,0,175,b
1010.5,69,65,0.5,0,175,
1010.5,72,67,0.5,0,175,b
1011.0,43,50,1.0,1,176,
1011.0,55,57,1.0,1,176,
1011.0,67,64,1.0,0,176,
1011.0,71,66,1.0,0,176,b
1012.0,55,57,1.0,1,176,
1013.0,55,57,1.0,1,176,
1014.0,55,57,1.0,1,177,
1014.0,67,64,3.0,0,177,
1014.5,77,70,0.5,0,177,d
1015.0,55,57,1.0,1,177,
1015.0,76,69,0.5,0,177,d
1015.5,77,70,0.5,0,177,d
1016.0,55,57,1.0,1,177,
1016.0,76,69,0.5,0,177,d
1016.5,77,70,0.5,0,177,d
1017.0,55,57,1.0,1,178,
1017.0,59,59,3.0,1,178,
1017.0,77,70,3.0,0,178,d
1017.5,86,75,0.5,0,178,d
1018.0,55,57,1.0,1,178,
1018.0,85,74,0.5,0,178,d
1018.5,86,75,0.5,0,178,d
1019.0,55,57,1.0,1,178,
1019.0,85,74,0.5,0,178,d
1019.5,86,75,0.5,0,178,d
1020.0,55,57,1.0,1,179,
1020.0,60,60,3.0,1,179,
1020.0,75,69,3.0,0,179,
1020.0,86,75,1.0,0,179,d
1021.0,55,57,1.0,1,179,
1021.0,84,74,4.0,0,179,a
1022.0,55,57,1.0,1,179,
1023.0,55,57,1.0,1,180,
1023.0,63,62,3.0,1,180,
1023.0,72,67,3.0,0,180,
1024.0,55,57,1.0,1,180,
1025.0,55,57,1.0,1,180,
1025.0,82,73,0.5,0,180,a
1025.5,81,72,0.5,0,180,a
1026.0,55,57,1.0,1,181,
1026.0,69,65,3.0,1,181,
1026.0,72,67,3.0,0,181,
1026.0,79,71,2.0,0,181,a
1027.0,55,57,1.0,1,181,
1028.0,55,57,1.0,1,181,
1028.0,78,70,1.0,0,181,a
1029.0,55,57,1.0,1,182,
1029.0,66,63,3.0,1,182,
1029.0,72,67,3.0,0,182,
1029.0,75,69,2.0,0,182,a
1030.0,55,57,1.0,1,182,
1031.0,55,57,1.0,1,182,
1031.0,74,68,1.0,0,182,a
1032.0,55,57,0.5,1,183,
1032.0,67,64,0.5,1,183,
1032.0,70,66,3.0,0,183,
1032.0,74,68,3.0,0,183,b
1032.5,61,60,0.5,1,183,
1033.0,62,61,0.5,1,183,
1033.5,61,60,0.5,1,183,
1034.0,63,62,0.5,1,183,
1034.5,62,61,0.5,1,183,
1035.0,60,60,0.5,1,184,
1035.0,79,71,3.0,0,184,b
1035.5,58,59,0.5,1,184,
1036.0,57,58,0.5,1,184,
1036.5,55,57,0.5,1,184,
1037.0,54,56,0.5,1,184,
1037.5,51,55,0.5,1,184,
1038.0,50,54,0.5,1,185,
1038.0,78,70,2.0,0,185,
1038.0,81,72,2.0,0,185,b
1038.5,48,53,0.5,1,185,
1039.0,46,52,0.5,1,185,
1039.5,45,51,0.5,1,185,
1040.0,43,50,0.5,1,185,
1040.0,79,71,0.5,0,185,
1040.0,82,73,0.5,0,185,b
1040.5,42,49,0.5,1,185,
1040.5,81,72,0.5,0,185,
1040.5,84,74,0.5,0,185,b
1041.0,43,50,0.5,1,186,
1041.0,79,71,1.0,0,186,
1041.0,82,73,1.0,0,186,b
1041.5,42,49,0.5,1,186,
1042.0,43,50,0.5,1,186,
1042.5,41,49,0.5,1,186,
1043.0,39,48,0.5,1,186,
1043.5,38,47,0.5,1,186,
1044.0,37,46,0.5,1,187,
1044.0,69,65,3.0,0,187,
1044.0,81,72,3.0,0,187,b
1044.5,56,57,0.5,1,187,
1045.0,57,58,0.5,1,187,
1045.5,56,57,0.5,1,187,
1046.0,58,59,0.5,1,187,
1046.5,57,58,0.5,1,187,
1047.0,55,57,0.5,1,188,
1047.0,74,68,3.0,0,188,b
1047.5,53,56,0.5,1,188,
1048.0,52,55,0.5,1,188,
1048.5,50,54,0.5,1,188,
1049.0,49,53,0.5,1,188,
1049.5,46,52,0.5,1,188,
1050.0,45,51,0.5,1,189,
1050.0,73,67,2.0,0,189,
1050.0,76,69,2.0,0,189,b
1050.5,43,50,0.5,1,189,
1051.0,42,49,0.5,1,189,
1051.5,40,48,0.5,1,189,
1052.0,38,47,0.5,1,189,
1052.0,74,68,0.5,0,189,
1052.0,77,70,0.5,0,189,b
1052.5,37,46,0.5,1,189,
1052.5,76,69,0.5,0,189,
1052.5,79,71,0.5,0,189,b
1053.0,38,47,0.5,1,190,
1053.0,74,68,1.0,0,190,
1053.0,77,70,1.0,0,190,b
1053.5,49,53,0.5,1,190,
1054.0,50,54,0.5,1,190,
1054.5,49,53,0.5,1,190,
1055.0,50,54,0.5,1,190,
1055.5,49,53,0.5,1,190,
1056.0,50,54,3.0,1,191,b
1056.5,85,74,0.5,0,191,
1057.0,86,75,0.5,0,191,
1057.5,85,74,0.5,0,191,
1058.0,87,76,0.5,0,191,
1058.5,86,75,0.5,0,191,
1059.0,55,57,3.0,1,192,b
1059.0,84,74,0.5,0,192,
1059.5,82,73,0.5,0,192,
1060.0,81,72,0.5,0,192,
1060.5,79,71,0.5,0,192,
1061.0,78,70,0.5,0,192,
1061.5,75,69,0.5,0,192,
1062.0,54,56,2.0,1,193,
1062.0,57,58,2.0,1,193,b
1062.0,74,68,0.5,0,193,
1062.5,72,67,0.5,0,193,
1063.0,70,66,0.5,0,193,
1063.5,69,65,0.5,0,193,
1064.0,55,57,0.5,1,193,
1064.0,58,59,0.5,1,193,b
1064.0,67,64,0.5,0,193,
1064.5,57,58,0.5,1,193,
1064.5,60,60,0.5,1,193,b
1064.5,66,63,0.5,0,193,
1065.0,55,57,1.0,1,194,
1065.0,58,59,1.0,1,194,b
1065.0,67,64,0.5,0,194,
1065.5,66,63,0.5,0,194,
1066.0,67,64,0.5,0,194,
1066.5,65,63,0.5,0,194,
1067.0,63,62,0.5,0,194,
1067.5,62,61,0.5,0,194,
1068.0,33,44,3.0,1,195,
1068.0,45,51,3.0,1,195,b
1068.0,61,60,0.5,0,195,
1068.5,80,71,0.5,0,195,
1069.0,81,72,0.5,0,195,
1069.5,80,71,0.5,0,195,
1070.0,82,73,0.5,0,195,
1070.5,81,72,0.5,0,195,
1071.0,38,47,3.0,1,196,
1071.0,50,54,3.0,1,196,b
1071.0,79,71,0.5,0,196,
1071.5,77,70,0.5,0,196,
1072.0,76,69,0.5,0,196,
1072.5,74,68,0.5,0,196,
1073.0,73,67,0.5,0,196,
1073.5,70,66,0.5,0,196,
1074.0,49,53,2.0,1,197,
1074.0,52,55,2.0,1,197,b
1074.0,69,65,0.5,0,197,
1074.5,67,64,0.5,0,197,
1075.0,65,63,0.5,0,197,
1075.5,64,62,0.5,0,197,
1076.0,50,54,0.5,1,197,
1076.0,53,56,0.5,1,197,b
1076.0,62,61,0.5,0,197,
1076.5,52,55,0.5,1,197,
1076.5,55,57,0.5,1,197,b
1076.5,61,60,0.5,0,197,
1077.0,50,54,1.0,1,198,
1077.0,53,56,1.0,1,198,b
1077.0,62,61,0.5,0,198,
1077.5,65,63,0.5,0,198,
1078.0,69,65,0.5,0,198,
1078.5,74,68,0.5,0,198,
1079.0,77,70,0.5,0,198,
