onset,midi_number,morphetic_number,duration,staff_number,measure,type
614.5,76,69,0.5,0,205,g
614.75,55,57,0.25,1,160,
615.0,47,52,2.0,1,160,
615.5,76,69,0.5,0,206,g
616.0,72,67,1.5,0,206,g
617.0,35,45,1.0,1,160,
617.5,71,66,0.5,0,206,g
618.0,40,48,0.5,1,160,
618.5,42,49,0.5,1,160,
618.5,54,56,0.5,1,160,
618.5,71,66,0.5,0,207,g
619.0,43,50,0.5,1,160,
619.0,55,57,0.5,1,160,
619.0,66,63,1.5,0,207,g
619.5,45,51,0.5,1,160,
619.5,57,58,0.5,1,160,
620.0,47,52,4.0,1,160,
620.0,59,59,1.0,1,160,
620.5,64,62,0.5,0,207,g
621.0,47,52,3.0,1,160,
621.0,59,59,3.0,1,160,
621.0,64,62,1.0,0,208,g
622.0,60,60,1.0,0,208,g
623.0,59,59,1.0,0,208,g
624.0,45,51,3.0,1,160,
624.0,57,58,3.0,1,160,
624.0,59,59,0.5,0,209,g
624.5,55,57,0.5,0,209,g
625.0,52,55,0.5,0,209,g
625.5,48,53,0.5,0,209,g
626.0,47,52,0.5,0,209,g
626.5,51,54,0.5,0,209,g
627.0,40,48,0.5,1,210,
627.0,52,55,1.0,1,210,g
627.5,42,49,0.5,1,210,
627.5,54,56,0.5,1,210,h
628.0,43,50,0.5,1,210,
628.0,55,57,0.5,1,210,h
628.5,45,51,0.5,1,210,
628.5,57,58,0.5,1,210,h
629.0,47,52,4.0,1,210,
629.0,59,59,4.0,1,210,h
630.0,60,60,3.0,0,211,
630.0,64,62,3.0,0,211,i
633.0,60,60,3.0,0,212,
633.0,65,63,2.0,0,212,i
635.0,72,67,3.0,0,212,i
636.0,33,44,3.0,1,160,
636.0,45,51,3.0,1,160,
636.0,63,61,3.0,0,213,
636.0,66,63,3.0,0,213,
636.0,69,65,3.0,0,213,
636.0,72,67,2.0,0,213,
638.0,71,66,1.0,0,213,i
639.0,35,45,3.0,1,160,
639.0,47,52,3.0,1,160,
639.0,64,62,1.0,0,214,
639.0,67,64,1.0,0,214,
639.0,71,66,1.0,0,214,i
639.0,28,41,0.5,1,210,
639.0,40,48,0.5,1,210,h
639.5,30,42,0.5,1,210,
639.5,42,49,0.5,1,210,h
640.0,31,43,0.5,1,210,
640.0,43,50,0.5,1,210,h
640.5,33,44,0.5,1,210,
640.5,45,51,0.5,1,210,h
641.0,35,45,4.0,1,210,
641.0,47,52,4.0,1,210,h
642.0,48,53,3.0,0,215,
642.0,52,55,3.0,0,215,i
645.0,40,48,3.0,1,160,
645.0,47,52,3.0,1,160,
645.0,48,53,3.0,0,216,
645.0,53,56,2.0,0,216,i
647.0,60,60,3.0,0,216,i
648.0,51,54,3.0,0,217,
648.0,54,56,3.0,0,217,
648.0,57,58,3.0,0,217,
648.0,60,60,2.0,0,217,
650.0,59,59,1.0,0,217,i
651.0,35,45,3.0,1,160,
651.0,47,52,3.0,1,160,
653.0,60,60,3.0,0,218,i
654.0,40,48,1.0,1,160,
654.0,52,55,3.0,0,219,
654.0,55,57,3.0,0,219,
654.0,60,60,2.0,0,219,
656.0,59,59,1.0,0,219,i
657.0,47,52,3.0,1,160,
657.0,59,59,3.0,1,160,
659.0,60,60,3.0,0,220,i
660.0,54,56,3.0,0,221,
660.0,57,58,3.0,0,221,
660.0,60,60,2.0,0,221,
662.0,63,61,1.0,0,221,i
663.0,52,55,3.0,1,160,
663.0,55,57,1.0,0,222,
663.0,59,59,3.0,1,160,
663.0,64,62,1.0,0,222,i
665.0,72,67,3.0,0,222,i
666.0,63,61,3.0,0,223,
666.0,66,63,3.0,0,223,
666.0,69,65,3.0,0,223,
666.0,72,67,2.0,0,223,
668.0,71,66,1.0,0,223,i
669.0,47,52,3.0,1,160,
669.0,59,59,3.0,1,160,
671.0,72,67,3.0,0,224,i
672.0,52,55,1.0,1,160,
672.0,64,62,3.0,0,225,
672.0,67,64,3.0,0,225,
672.0,72,67,2.0,0,225,
674.0,71,66,1.0,0,225,i
675.0,71,66,3.0,1,160,
677.0,72,67,3.0,0,226,i
678.0,66,63,3.0,0,227,
678.0,69,65,3.0,0,227,
678.0,72,67,2.0,0,227,
680.0,72,67,2.0,1,160,
680.0,75,68,1.0,0,227,i
681.0,67,64,1.0,0,228,
681.0,72,67,1.0,1,160,
681.0,76,69,1.0,0,228,i
682.0,71,66,1.0,1,160,
683.0,66,63,1.0,1,160,
683.0,69,65,1.0,1,160,
683.0,84,74,3.0,0,228,i
684.0,64,62,1.5,1,160,
684.0,67,64,1.5,1,160,
684.0,75,68,3.0,0,229,
684.0,78,70,3.0,0,229,
684.0,81,72,3.0,0,229,
684.0,84,74,2.0,0,229,
685.5,66,63,0.5,1,160,
685.5,69,65,0.5,1,160,
686.0,67,64,1.0,1,160,
686.0,83,73,1.0,0,229,i
687.0,62,61,1.0,1,160,
687.0,66,63,1.0,1,160,
687.0,69,65,1.0,1,160,
689.0,72,67,2.0,1,160,i
690.0,72,67,1.5,1,160,
690.0,74,68,1.5,1,160,
691.0,71,66,1.0,1,231,i
691.5,71,66,0.5,1,160,
691.5,74,68,0.5,1,160,
692.0,69,65,1.0,1,160,
692.0,72,67,1.0,1,160,
692.0,75,68,1.0,0,231,
692.0,78,70,1.0,0,231,a
693.0,67,64,1.0,1,160,
693.0,71,66,1.0,1,160,
693.0,76,69,1.5,0,232,
693.0,79,71,1.5,0,232,a
694.5,75,68,0.5,0,232,
694.5,78,70,0.5,0,232,a
695.0,76,69,1.0,0,232,a
695.0,79,71,1.0,1,160,
696.0,78,70,1.0,0,233,
696.0,79,71,1.5,1,160,
696.0,81,72,1.0,0,233,a
697.5,78,70,0.5,1,160,
698.0,76,69,1.0,1,160,
698.0,78,70,1.0,0,233,
698.0,81,72,1.0,0,233,a
699.0,75,68,1.0,1,160,
699.0,78,70,1.5,0,234,
699.0,81,72,1.5,0,234,a
700.5,79,71,0.5,0,234,a
701.0,78,70,1.0,0,234,
701.0,81,72,1.0,0,234,a
702.0,43,50,3.0,1,160,
702.0,52,55,3.0,1,160,
702.0,59,59,3.0,1,160,
702.0,79,71,1.0,0,235,
702.0,83,73,1.0,0,235,a
704.0,83,73,1.0,0,235,a
705.0,45,51,2.0,1,160,
705.0,83,73,1.5,0,236,a
706.5,81,72,0.5,0,236,a
707.0,46,51,1.0,1,160,
707.0,79,71,1.0,0,236,
707.0,83,73,1.0,0,236,a
708.0,47,52,3.0,1,160,
708.0,81,72,1.0,0,237,
708.0,84,74,1.0,0,237,a
710.0,76,69,2.5,0,237,
710.0,88,76,1.0,0,237,a
711.0,48,53,2.0,1,160,
711.0,55,57,2.0,1,160,
712.5,75,68,0.5,0,238,
712.5,87,75,0.5,0,238,a
713.0,35,45,0.5,1,160,
713.0,47,52,0.5,1,160,
713.0,76,69,1.0,0,238,
713.0,88,76,1.0,0,238,a
713.5,33,44,0.5,1,160,
713.5,45,51,0.5,1,160,
714.0,31,43,2.0,1,160,
714.0,43,50,2.0,1,160,
714.0,60,60,2.0,0,239,
714.0,64,62,2.0,0,239,
714.0,66,63,2.0,0,239,c
716.0,32,43,1.0,1,160,
716.0,44,50,1.0,1,160,
716.0,61,60,1.0,0,239,
716.0,64,62,1.0,0,239,
716.0,66,63,1.0,0,239,c
717.0,33,44,2.0,1,160,
717.0,45,51,2.0,1,160,
717.0,57,58,3.0,0,240,
717.0,63,61,3.0,0,240,
717.0,66,63,1.5,0,240,c
718.5,67,64,0.5,0,240,c
719.0,34,44,1.0,1,160,
719.0,46,51,1.0,1,160,
719.0,69,65,0.5,0,240,c
719.5,67,64,0.5,0,240,c
720.0,35,45,3.0,1,160,
720.0,47,52,3.0,1,160,
720.0,66,63,1.0,0,241,c
721.0,64,62,1.0,0,241,c
722.0,76,69,2.5,0,241,
722.0,88,76,1.0,0,241,a
723.0,40,48,1.0,1,160,
724.5,75,68,0.5,0,242,
724.5,87,75,0.5,0,242,a
725.0,76,69,1.0,0,242,
725.0,88,76,1.0,0,242,a
726.0,60,60,2.0,0,243,
726.0,64,62,2.0,0,243,
726.0,66,63,2.0,0,243,c
728.0,61,60,1.0,0,243,
728.0,64,62,1.0,0,243,
728.0,66,63,1.0,0,243,c
729.0,57,58,3.0,0,244,
729.0,63,61,3.0,0,244,
729.0,66,63,1.5,0,244,c
730.5,69,65,0.5,0,244,c
731.0,67,64,0.5,0,244,c
731.5,66,63,0.5,0,244,c
732.0,40,48,1.0,1,245,
732.0,55,57,1.0,0,245,
732.0,64,62,1.0,0,245,c
