onset,midi_number,morphetic_number,duration,staff_number,measure,type
438.0,35,45,1.0,1,109,
438.0,47,52,1.0,1,109,
439.75,50,54,1.25,0,109,
439.75,54,56,0.25,0,109,
439.75,59,59,0.25,0,109,
440.0,35,45,1.0,1,110,
440.0,47,52,1.0,1,110,
442.0,35,45,0.5,1,111,
442.0,47,52,0.5,0,111,
443.0,38,47,0.5,1,111,
443.0,50,54,0.5,0,111,
443.75,79,71,1.75,0,111,a
444.0,31,43,1.0,1,112,
444.0,43,50,1.0,1,112,
445.5,78,70,0.25,0,112,a
445.75,76,69,0.25,0,112,a
446.0,74,68,0.25,0,113,a
446.25,75,68,0.25,0,113,a
446.5,76,69,0.25,0,113,a
446.75,71,66,0.25,0,113,a
447.0,74,68,0.25,0,113,a
447.25,72,67,0.25,0,113,a
447.5,71,66,0.25,0,113,a
447.75,69,65,0.25,0,113,a
448.0,67,64,1.0,0,114,a
449.75,59,59,1.0,0,114,
449.75,62,61,0.25,0,114,
449.75,67,64,0.25,0,114,b
450.0,43,50,0.5,1,115,
450.0,55,57,0.5,1,115,
450.75,59,59,1.0,0,115,
450.75,62,61,0.25,0,115,
450.75,71,66,0.25,0,115,b
451.0,43,50,0.5,1,115,
451.0,55,57,0.5,1,115,
451.75,59,59,0.75,0,115,
451.75,62,61,0.25,0,115,
451.75,67,64,0.25,0,115,b
452.0,43,50,0.5,1,116,
452.0,55,57,0.5,1,116,
453.75,59,59,1.0,0,116,
453.75,62,61,0.25,0,116,
453.75,67,64,0.25,0,116,b
454.0,43,50,0.5,1,117,
454.0,55,57,0.5,1,117,
454.75,62,61,1.0,0,117,
454.75,67,64,0.25,0,117,
454.75,71,66,0.25,0,117,
454.75,74,68,0.25,0,117,b
455.0,43,50,0.5,1,117,
455.0,55,57,0.5,1,117,
455.75,59,59,0.75,0,117,
455.75,62,61,0.25,0,117,
455.75,67,64,0.25,0,117,b
456.0,43,50,0.5,1,118,
456.0,55,57,0.5,1,118,
457.75,55,57,1.0,0,118,
457.75,67,64,0.25,0,118,b
458.0,41,49,0.5,1,119,
458.0,53,56,0.5,1,119,
458.75,67,64,1.0,0,119,
458.75,79,71,0.25,0,119,b
459.0,53,56,0.5,1,119,
459.0,59,59,0.5,1,119,
459.0,62,61,0.5,1,119,
459.75,55,57,1.0,0,119,
459.75,67,64,0.25,0,119,b
460.0,39,48,0.5,1,120,
460.0,51,55,0.5,1,120,
460.75,67,64,1.0,0,120,
460.75,79,71,0.25,0,120,b
461.0,51,55,0.5,1,120,
461.0,55,57,0.5,1,120,
461.0,60,60,0.5,1,120,
461.75,55,57,1.0,0,120,
461.75,67,64,0.25,0,120,b
462.0,38,47,0.5,1,121,
462.0,50,54,0.5,1,121,
462.75,67,64,1.0,0,121,
462.75,79,71,0.25,0,121,b
463.0,50,54,0.5,1,121,
463.0,53,56,0.5,1,121,
463.0,59,59,0.5,1,121,
463.75,55,57,0.75,0,121,
463.75,67,64,0.25,0,121,b
464.0,36,46,0.5,1,122,
464.0,39,48,0.5,1,122,
464.0,43,50,0.5,1,122,
464.0,48,53,0.5,1,122,
465.75,72,67,1.0,0,122,b
466.0,60,60,0.5,1,123,
466.0,63,62,0.5,1,123,
466.0,67,64,0.5,1,123,
466.75,75,69,1.0,0,123,b
467.0,60,60,0.5,1,123,
467.0,63,62,0.5,1,123,
467.0,67,64,0.5,1,123,
467.75,72,67,0.75,0,123,b
468.0,60,60,0.5,1,124,
468.0,63,62,0.5,1,124,
468.0,67,64,0.5,1,124,
469.75,72,67,1.0,0,124,b
470.0,60,60,0.5,1,125,
470.0,63,62,0.5,1,125,
470.0,67,64,0.5,1,125,
470.75,84,74,1.0,0,125,b
471.0,60,60,0.5,1,125,
471.0,63,62,0.5,1,125,
471.0,67,64,0.5,1,125,
471.75,72,67,0.75,0,125,b
472.0,60,60,0.5,1,126,
472.0,63,62,0.5,1,126,
472.0,67,64,0.5,1,126,
473.75,60,60,1.0,0,126,
473.75,72,67,0.25,0,126,b
474.0,46,52,0.5,1,127,
474.0,58,59,0.5,1,127,
474.75,72,67,1.0,0,127,
474.75,84,74,0.25,0,127,b
475.0,58,59,0.5,1,127,
475.0,64,62,0.5,1,127,
475.0,67,64,0.5,1,127,
475.75,60,60,1.0,0,127,
475.75,72,67,0.25,0,127,b
476.0,45,51,0.5,1,128,
476.0,57,58,0.5,1,128,
476.75,72,67,1.0,0,128,
476.75,84,74,0.25,0,128,b
477.0,57,58,0.5,1,128,
477.0,60,60,0.5,1,128,
477.0,65,63,0.5,1,128,
477.75,60,60,1.0,0,128,
477.75,72,67,0.25,0,128,b
478.0,43,50,0.5,1,129,
478.0,55,57,0.5,1,129,
478.75,72,67,1.0,0,129,
478.75,84,74,0.25,0,129,b
479.0,55,57,0.5,1,129,
479.0,58,59,0.5,1,129,
479.0,64,62,0.5,1,129,
479.75,60,60,1.0,0,129,
479.75,72,67,0.25,0,129,b
480.0,41,49,0.5,1,130,
480.0,53,56,0.5,1,130,
480.75,72,67,1.0,0,130,
480.75,84,74,0.25,0,130,b
481.0,53,56,0.5,1,130,
481.0,57,58,0.5,1,130,
481.0,60,60,0.5,1,130,
481.75,65,63,1.0,0,130,
481.75,77,70,0.25,0,130,b
482.0,51,55,0.5,1,131,
482.0,63,62,0.5,1,131,
482.75,77,70,1.0,0,131,
482.75,89,77,0.25,0,131,b
483.0,63,62,0.5,1,131,
483.0,69,65,0.5,1,131,
483.0,72,67,0.5,1,131,
483.75,65,63,1.0,0,131,
483.75,77,70,0.25,0,131,b
484.0,50,54,0.5,1,132,
484.0,62,61,0.5,1,132,
484.75,77,70,1.0,0,132,
484.75,89,77,0.25,0,132,b
485.0,62,61,0.5,1,132,
485.0,65,63,0.5,1,132,
485.0,70,66,0.5,1,132,
485.75,65,63,1.0,0,132,
485.75,77,70,0.25,0,132,b
486.0,48,53,0.5,1,133,
486.0,60,60,0.5,1,133,
486.75,77,70,1.0,0,133,
486.75,89,77,0.25,0,133,b
487.0,60,60,0.5,1,133,
487.0,63,62,0.5,1,133,
487.0,69,65,0.5,1,133,
487.75,65,63,1.25,0,133,
487.75,77,70,0.25,0,133,b
488.0,46,52,0.5,1,134,
488.0,50,54,0.5,1,134,
488.0,53,56,0.5,1,134,
488.0,58,59,0.5,1,134,
488.0,65,63,0.25,0,134,
488.0,77,70,1.0,0,134,
488.25,85,74,0.25,0,134,a
488.5,86,75,0.25,0,134,a
488.75,81,72,0.25,0,134,a
489.0,84,74,0.25,0,134,a
489.25,82,73,0.25,0,134,a
489.5,81,72,0.25,0,134,a
489.75,79,71,0.25,0,134,a
490.0,77,70,0.25,0,135,a
490.25,78,70,0.25,0,135,a
490.5,79,71,0.25,0,135,a
490.75,74,68,0.25,0,135,a
491.0,77,70,0.25,0,135,a
491.25,75,69,0.25,0,135,a
491.5,74,68,0.25,0,135,a
491.75,72,67,0.25,0,135,a
492.0,58,59,0.25,1,136,
492.0,70,66,0.25,0,136,a
492.25,61,60,0.25,1,136,
492.25,73,67,0.25,0,136,a
492.5,62,61,0.25,1,136,
492.5,74,68,0.25,0,136,a
492.75,57,58,0.25,1,136,
492.75,69,65,0.25,0,136,a
493.0,60,60,0.25,1,136,
493.0,72,67,0.25,0,136,a
493.25,58,59,0.25,1,136,
493.25,70,66,0.25,0,136,a
493.5,57,58,0.25,1,136,
493.5,69,65,0.25,0,136,a
493.75,55,57,0.25,1,136,
493.75,67,64,0.25,0,136,a
494.0,53,56,0.25,1,137,
494.0,65,63,0.25,0,137,a
494.25,54,56,0.25,1,137,
494.25,66,63,0.25,0,137,a
494.5,55,57,0.25,1,137,
494.5,67,64,0.25,0,137,a
494.75,50,54,0.25,1,137,
494.75,62,61,0.25,0,137,a
495.0,53,56,0.25,1,137,
495.0,65,63,0.25,0,137,a
495.25,51,55,0.25,1,137,
495.25,63,62,0.25,0,137,a
495.5,50,54,0.25,1,137,
495.5,62,61,0.25,0,137,a
495.75,48,53,0.25,1,137,
495.75,60,60,0.25,0,137,a
496.0,46,52,0.25,1,138,
496.0,58,59,0.25,0,138,a
496.25,49,53,0.25,1,138,
496.25,61,60,0.25,0,138,a
496.5,50,54,0.25,1,138,
496.5,62,61,0.25,0,138,a
496.75,45,51,0.25,1,138,
496.75,57,58,0.25,0,138,a
497.0,48,53,0.25,1,138,
497.0,60,60,0.25,0,138,a
497.25,46,52,0.25,1,138,
497.25,58,59,0.25,0,138,a
497.5,45,51,0.25,1,138,
497.5,57,58,0.25,0,138,a
497.75,43,50,0.25,1,138,
497.75,55,57,0.25,0,138,a
498.0,41,49,0.25,1,139,
498.0,53,56,0.25,0,139,a
498.25,43,50,0.25,1,139,
498.25,55,57,0.25,0,139,a
498.5,44,51,0.25,1,139,
498.5,56,58,0.25,0,139,a
498.75,43,50,0.25,1,139,
498.75,55,57,0.25,0,139,a
499.0,41,49,0.25,1,139,
499.0,53,56,0.25,0,139,a
499.25,39,48,0.25,1,139,
499.25,51,55,0.25,0,139,a
499.5,38,47,0.25,1,139,
499.5,50,54,0.25,0,139,a
499.75,36,46,0.25,1,139,
499.75,48,53,0.25,0,139,a
500.0,35,45,0.25,1,140,
500.0,47,52,0.5,0,140,a
500.25,38,47,0.25,1,140,
500.5,36,46,0.25,1,140,
500.75,39,48,0.25,1,140,
501.0,38,47,0.25,1,140,
501.0,79,71,2.0,0,140,
501.25,41,49,0.25,1,140,
501.5,39,48,0.25,1,140,
501.75,43,50,0.25,1,140,
502.0,41,49,0.25,1,141,
502.25,44,51,0.25,1,141,
502.5,43,50,0.25,1,141,
502.75,41,49,0.25,1,141,
503.0,39,48,0.25,1,141,
503.0,77,70,1.0,0,141,
503.25,38,47,0.25,1,141,
503.5,36,46,0.25,1,141,
503.75,35,45,0.25,1,141,
504.0,36,46,0.5,1,142,
504.0,75,69,0.25,0,142,a
504.25,86,75,0.25,0,142,a
504.5,87,76,0.25,0,142,a
504.75,83,73,0.25,0,142,a
505.0,86,75,0.25,0,142,a
505.25,84,74,0.25,0,142,a
505.5,82,73,0.25,0,142,a
505.75,80,72,0.25,0,142,a
506.0,79,71,0.25,0,143,a
506.25,80,72,0.25,0,143,a
506.5,79,71,0.25,0,143,a
506.75,78,70,0.25,0,143,a
507.0,79,71,0.25,0,143,a
507.25,77,70,0.25,0,143,a
507.5,75,69,0.25,0,143,a
507.75,74,68,0.25,0,143,a
508.0,60,60,0.25,1,144,
508.0,72,67,0.25,0,144,a
508.25,62,61,0.25,1,144,
508.25,74,68,0.25,0,144,a
508.5,63,62,0.25,1,144,
508.5,75,69,0.25,0,144,a
508.75,59,59,0.25,1,144,
508.75,71,66,0.25,0,144,a
509.0,62,61,0.25,1,144,
509.0,74,68,0.25,0,144,a
509.25,60,60,0.25,1,144,
509.25,72,67,0.25,0,144,a
509.5,58,59,0.25,1,144,
509.5,70,66,0.25,0,144,a
509.75,56,58,0.25,1,144,
509.75,68,65,0.25,0,144,a
510.0,55,57,0.25,1,145,
510.0,67,64,0.25,0,145,a
510.25,56,58,0.25,1,145,
510.25,68,65,0.25,0,145,a
510.5,55,57,0.25,1,145,
510.5,67,64,0.25,0,145,a
510.75,54,56,0.25,1,145,
510.75,66,63,0.25,0,145,a
511.0,55,57,0.25,1,145,
511.0,67,64,0.25,0,145,a
511.25,53,56,0.25,1,145,
511.25,65,63,0.25,0,145,a
511.5,51,55,0.25,1,145,
511.5,63,62,0.25,0,145,a
511.75,50,54,0.25,1,145,
511.75,62,61,0.25,0,145,a
512.0,48,53,0.25,1,146,
512.0,60,60,0.25,0,146,a
512.25,50,54,0.25,1,146,
512.25,62,61,0.25,0,146,a
512.5,51,55,0.25,1,146,
512.5,63,62,0.25,0,146,a
512.75,47,52,0.25,1,146,
512.75,59,59,0.25,0,146,a
513.0,50,54,0.25,1,146,
513.0,62,61,0.25,0,146,a
513.25,48,53,0.25,1,146,
513.25,60,60,0.25,0,146,a
513.5,46,52,0.25,1,146,
513.5,58,59,0.25,0,146,a
513.75,44,51,0.25,1,146,
513.75,56,58,0.25,0,146,a
514.0,43,50,0.25,1,147,
514.0,55,57,0.25,0,147,a
514.25,45,51,0.25,1,147,
514.25,57,58,0.25,0,147,a
514.5,46,52,0.25,1,147,
514.5,58,59,0.25,0,147,a
514.75,45,51,0.25,1,147,
514.75,57,58,0.25,0,147,a
515.0,43,50,0.25,1,147,
515.0,55,57,0.25,0,147,a
515.25,41,49,0.25,1,147,
515.25,53,56,0.25,0,147,a
515.5,40,48,0.25,1,147,
515.5,52,55,0.25,0,147,a
515.75,38,47,0.25,1,147,
515.75,50,54,0.25,0,147,a
516.0,37,46,0.25,1,148,
516.0,49,53,0.5,0,148,a
516.25,40,48,0.25,1,148,
516.5,38,47,0.25,1,148,
516.75,41,49,0.25,1,148,
517.0,40,48,0.25,1,148,
517.0,81,72,2.0,0,148,
517.25,43,50,0.25,1,148,
517.5,41,49,0.25,1,148,
517.75,45,51,0.25,1,148,
518.0,43,50,0.25,1,149,
518.25,46,52,0.25,1,149,
518.5,45,51,0.25,1,149,
518.75,43,50,0.25,1,149,
519.0,41,49,0.25,1,149,
519.0,79,71,1.0,0,149,
519.25,40,48,0.25,1,149,
519.5,38,47,0.25,1,149,
519.75,37,46,0.25,1,149,
520.0,38,47,0.5,1,150,
520.0,77,70,0.25,0,150,a
520.25,76,69,0.25,0,150,a
520.5,77,70,0.25,0,150,a
520.75,73,67,0.25,0,150,a
521.0,76,69,0.25,0,150,a
521.25,74,68,0.25,0,150,a
521.5,72,67,0.25,0,150,a
521.75,70,66,0.25,0,150,a
522.0,69,65,0.25,0,151,a
522.25,70,66,0.25,0,151,a
522.5,69,65,0.25,0,151,a
522.75,68,64,0.25,0,151,a
523.0,69,65,0.25,0,151,a
523.25,67,64,0.25,0,151,a
523.5,65,63,0.25,0,151,a
523.75,64,62,0.25,0,151,a
524.0,50,54,0.25,1,152,
524.0,62,61,0.25,0,152,a
524.25,52,55,0.25,1,152,
524.25,64,62,0.25,0,152,a
524.5,53,56,0.25,1,152,
524.5,65,63,0.25,0,152,a
524.75,49,53,0.25,1,152,
524.75,61,60,0.25,0,152,a
525.0,52,55,0.25,1,152,
525.0,64,62,0.25,0,152,a
525.25,50,54,0.25,1,152,
525.25,62,61,0.25,0,152,a
525.5,48,53,0.25,1,152,
525.5,60,60,0.25,0,152,a
525.75,46,52,0.25,1,152,
525.75,58,59,0.25,0,152,a
526.0,45,51,0.25,1,153,
526.0,57,58,0.25,0,153,a
526.25,46,52,0.25,1,153,
526.25,58,59,0.25,0,153,a
526.5,48,53,0.25,1,153,
526.5,60,60,0.25,0,153,a
526.75,46,52,0.25,1,153,
526.75,58,59,0.25,0,153,a
527.0,45,51,0.25,1,153,
527.0,57,58,0.25,0,153,a
527.25,46,52,0.25,1,153,
527.25,58,59,0.25,0,153,a
527.5,45,51,0.25,1,153,
527.5,57,58,0.25,0,153,a
527.75,43,50,0.25,1,153,
527.75,55,57,0.25,0,153,a
528.0,42,49,0.25,1,154,
528.0,54,56,0.25,0,154,a
528.25,45,51,0.25,1,154,
528.25,57,58,0.25,0,154,a
528.5,43,50,0.25,1,154,
528.5,55,57,0.25,0,154,a
528.75,46,52,0.25,1,154,
528.75,58,59,0.25,0,154,a
529.0,45,51,0.25,1,154,
529.0,57,58,0.25,0,154,a
529.25,48,53,0.25,1,154,
529.25,60,60,0.25,0,154,a
529.5,46,52,0.25,1,154,
529.5,58,59,0.25,0,154,a
529.75,50,54,0.25,1,154,
529.75,62,61,0.25,0,154,a
530.0,48,53,0.25,1,155,
530.0,60,60,0.25,0,155,a
530.25,51,55,0.25,1,155,
530.25,63,62,0.25,0,155,a
530.5,50,54,0.25,1,155,
530.5,62,61,0.25,0,155,a
530.75,48,53,0.25,1,155,
530.75,60,60,0.25,0,155,a
531.0,46,52,0.25,1,155,
531.0,58,59,0.25,0,155,a
531.25,45,51,0.25,1,155,
531.25,57,58,0.25,0,155,a
531.5,43,50,0.25,1,155,
531.5,55,57,0.25,0,155,a
531.75,42,49,0.25,1,155,
531.75,54,56,0.25,0,155,a
532.0,43,50,0.25,1,156,
532.0,55,57,0.25,0,156,a
532.25,45,51,0.25,1,156,
532.25,57,58,0.25,0,156,a
532.5,46,52,0.25,1,156,
532.5,58,59,0.25,0,156,a
532.75,45,51,0.25,1,156,
532.75,57,58,0.25,0,156,a
533.0,43,50,0.25,1,156,
533.0,55,57,0.25,0,156,a
533.25,41,49,0.25,1,156,
533.25,53,56,0.25,0,156,a
533.5,39,48,0.25,1,156,
533.5,51,55,0.25,0,156,a
533.75,38,47,0.25,1,156,
533.75,50,54,0.25,0,156,a
534.0,37,46,0.25,1,157,
534.0,49,53,0.25,0,157,
534.25,38,47,0.25,1,157,
534.25,50,54,0.25,0,157,
534.5,40,48,0.25,1,157,
534.5,52,55,0.25,0,157,
534.75,38,47,0.25,1,157,
534.75,50,54,0.25,0,157,
535.0,37,46,0.25,1,157,
535.0,49,53,0.25,0,157,
535.25,43,50,0.25,1,157,
535.25,55,57,0.25,0,157,
535.5,40,48,0.25,1,157,
535.5,52,55,0.25,0,157,
535.75,37,46,0.25,1,157,
535.75,49,53,0.25,0,157,
536.0,38,47,0.25,1,158,
536.0,50,54,0.25,0,158,
536.25,42,49,0.25,1,158,
536.25,54,56,0.25,0,158,
536.5,45,51,0.25,1,158,
536.5,57,58,0.25,0,158,
536.75,42,49,0.25,1,158,
536.75,54,56,0.25,0,158,
537.0,46,52,0.25,1,158,
537.0,58,59,0.25,0,158,
537.25,43,50,0.25,1,158,
537.25,55,57,0.25,0,158,
537.5,39,48,0.25,1,158,
537.5,51,55,0.25,0,158,
537.75,37,46,0.25,1,158,
537.75,49,53,0.25,0,158,
538.0,38,47,0.25,1,159,
538.0,50,54,0.25,0,159,
538.25,42,49,0.25,1,159,
538.25,54,56,0.25,0,159,
538.5,45,51,0.25,1,159,
538.5,57,58,0.25,0,159,
538.75,42,49,0.25,1,159,
538.75,54,56,0.25,0,159,
539.0,46,52,0.25,1,159,
539.0,58,59,0.25,0,159,
539.25,43,50,0.25,1,159,
539.25,55,57,0.25,0,159,
539.5,39,48,0.25,1,159,
539.5,51,55,0.25,0,159,
539.75,37,46,0.25,1,159,
539.75,49,53,0.25,0,159,
540.0,38,47,0.25,1,160,
540.0,50,54,0.25,0,160,
540.25,42,49,0.25,1,160,
540.25,54,56,0.25,0,160,
540.5,45,51,0.25,1,160,
540.5,57,58,0.25,0,160,
540.75,42,49,0.25,1,160,
540.75,54,56,0.25,0,160,
541.0,46,52,0.25,1,160,
541.0,58,59,0.25,0,160,
541.25,43,50,0.25,1,160,
541.25,55,57,0.25,0,160,
541.5,39,48,0.25,1,160,
541.5,51,55,0.25,0,160,
541.75,37,46,0.25,1,160,
541.75,49,53,0.25,0,160,
542.0,38,47,0.25,1,161,
542.0,50,54,0.25,0,161,
542.25,42,49,0.25,1,161,
542.25,54,56,0.25,0,161,
542.5,45,51,0.25,1,161,
542.5,57,58,0.25,0,161,
542.75,42,49,0.25,1,161,
542.75,54,56,0.25,0,161,
543.0,46,52,0.25,1,161,
543.0,58,59,0.25,0,161,
543.25,43,50,0.25,1,161,
543.25,55,57,0.25,0,161,
543.5,39,48,0.25,1,161,
543.5,51,55,0.25,0,161,
543.75,37,46,0.25,1,161,
543.75,49,53,0.25,0,161,
544.0,38,47,0.25,1,162,
544.0,50,54,0.25,0,162,d
544.25,38,47,0.25,1,162,
544.25,50,54,0.25,0,162,d
544.5,42,49,0.25,1,162,
544.5,54,56,0.25,0,162,d
544.75,45,51,0.25,1,162,
544.75,57,58,0.25,0,162,d
545.0,50,54,0.25,1,162,
545.0,62,61,0.25,0,162,d
545.25,50,54,0.25,1,162,
545.25,62,61,0.25,0,162,d
545.5,54,56,0.25,1,162,
545.5,66,63,0.25,0,162,d
545.75,57,58,0.25,1,162,
545.75,69,65,0.25,0,162,d
546.0,62,61,0.25,1,163,
546.0,74,68,0.25,0,163,d
546.25,62,61,0.25,1,163,
546.25,74,68,0.25,0,163,d
546.5,66,63,0.25,1,163,
546.5,78,70,0.25,0,163,d
546.75,69,65,0.25,1,163,
546.75,81,72,0.25,0,163,d
547.0,74,68,0.25,1,163,
547.0,86,75,0.25,0,163,d
547.25,74,68,0.25,1,163,
547.25,86,75,0.25,0,163,d
547.5,69,65,0.25,1,163,
547.5,81,72,0.25,0,163,d
547.75,66,63,0.25,1,163,
547.75,78,70,0.25,0,163,d
548.0,62,61,0.25,1,164,
548.0,74,68,0.25,0,164,d
548.25,62,61,0.25,1,164,
548.25,74,68,0.25,0,164,d
548.5,57,58,0.25,1,164,
548.5,69,65,0.25,0,164,d
548.75,54,56,0.25,1,164,
548.75,66,63,0.25,0,164,d
549.0,50,54,0.25,1,164,
549.0,62,61,0.25,0,164,d
549.25,50,54,0.25,1,164,
549.25,62,61,0.25,0,164,d
549.5,45,51,0.25,1,164,
549.5,57,58,0.25,0,164,d
549.75,42,49,0.25,1,164,
549.75,54,56,0.25,0,164,d
550.0,38,47,0.25,1,165,
550.0,50,54,0.25,0,165,d
550.25,38,47,0.25,1,165,
550.25,50,54,0.25,0,165,d
550.5,42,49,0.25,1,165,
550.5,54,56,0.25,0,165,d
550.75,45,51,0.25,1,165,
550.75,57,58,0.25,0,165,d
551.0,50,54,0.25,1,165,
551.0,62,61,0.25,0,165,d
551.25,50,54,0.25,1,165,
551.25,62,61,0.25,0,165,d
551.5,45,51,0.25,1,165,
551.5,57,58,0.25,0,165,d
551.75,42,49,0.25,1,165,
551.75,54,56,0.25,0,165,d
552.0,38,47,0.25,1,166,
552.0,50,54,0.25,0,166,d
552.25,38,47,0.25,1,166,
552.25,50,54,0.25,0,166,d
552.5,42,49,0.25,1,166,
552.5,54,56,0.25,0,166,d
552.75,45,51,0.25,1,166,
552.75,57,58,0.25,0,166,d
553.0,48,53,0.25,1,166,
553.0,60,60,0.25,0,166,d
553.25,50,54,0.25,1,166,
553.25,62,61,0.25,0,166,d
553.5,54,56,0.25,1,166,
553.5,66,63,0.25,0,166,d
553.75,57,58,0.25,1,166,
553.75,69,65,0.25,0,166,d
554.0,60,60,0.25,1,167,
554.0,72,67,0.25,0,167,d
554.25,62,61,0.25,1,167,
554.25,74,68,0.25,0,167,d
554.5,66,63,0.25,1,167,
554.5,78,70,0.25,0,167,d
554.75,69,65,0.25,1,167,
554.75,81,72,0.25,0,167,d
555.0,72,67,0.25,1,167,
555.0,84,74,0.25,0,167,d
555.25,72,67,0.25,1,167,
555.25,84,74,0.25,0,167,d
555.5,69,65,0.25,1,167,
555.5,81,72,0.25,0,167,d
555.75,66,63,0.25,1,167,
555.75,78,70,0.25,0,167,d
556.0,62,61,0.25,1,168,
556.0,74,68,0.25,0,168,d
556.25,60,60,0.25,1,168,
556.25,72,67,0.25,0,168,d
556.5,57,58,0.25,1,168,
556.5,69,65,0.25,0,168,d
556.75,54,56,0.25,1,168,
556.75,66,63,0.25,0,168,d
557.0,50,54,0.25,1,168,
557.0,62,61,0.25,0,168,d
557.25,48,53,0.25,1,168,
557.25,60,60,0.25,0,168,d
557.5,45,51,0.25,1,168,
557.5,57,58,0.25,0,168,d
557.75,42,49,0.25,1,168,
557.75,54,56,0.25,0,168,d
558.0,38,47,0.25,1,169,
558.0,50,54,0.25,0,169,d
558.25,38,47,0.25,1,169,
558.25,50,54,0.25,0,169,d
558.5,42,49,0.25,1,169,
558.5,54,56,0.25,0,169,d
558.75,45,51,0.25,1,169,
558.75,57,58,0.25,0,169,d
559.0,48,53,0.25,1,169,
559.0,60,60,0.25,0,169,d
559.25,48,53,0.25,1,169,
559.25,60,60,0.25,0,169,d
559.5,45,51,0.25,1,169,
559.5,57,58,0.25,0,169,d
559.75,42,49,0.25,1,169,
559.75,54,56,0.25,0,169,d
560.0,38,47,1.0,1,170,
560.0,50,54,0.75,0,170,d
560.75,50,54,1.0,0,170,
561.0,54,56,1.0,1,170,
561.75,50,54,1.0,0,170,
562.0,57,58,1.0,1,171,
562.75,50,54,1.0,0,171,
563.0,60,60,1.0,1,171,
563.75,50,54,1.0,0,171,
564.0,66,63,1.0,1,172,
564.75,50,54,1.0,0,172,
565.0,69,65,1.0,1,172,
565.75,50,54,1.0,0,172,
566.0,72,67,1.0,1,173,
566.75,50,54,1.0,0,173,
567.0,78,70,1.0,1,173,
567.75,50,54,1.0,0,173,
568.0,38,47,1.0,1,174,
568.75,50,54,1.0,0,174,
569.0,54,56,1.0,1,174,
569.0,57,58,1.0,1,174,
569.75,50,54,1.0,0,174,
570.0,57,58,1.0,1,175,
570.0,60,60,1.0,1,175,
570.75,50,54,1.0,0,175,
571.0,60,60,1.0,1,175,
571.0,66,63,1.0,1,175,
571.75,50,54,1.0,0,175,
572.0,66,63,1.0,1,176,
572.0,69,65,1.0,1,176,
572.75,50,54,1.0,0,176,
573.0,69,65,1.0,1,176,
573.0,72,67,1.0,1,176,
573.75,50,54,0.25,0,176,
574.0,50,54,0.75,0,177,
574.0,72,67,1.0,1,177,
574.0,78,70,1.0,1,177,
574.75,50,54,1.0,0,177,
575.0,78,70,1.0,1,177,
575.0,81,72,1.0,1,177,
575.75,50,54,1.0,0,177,
576.0,38,47,1.0,1,178,
576.75,50,54,1.0,0,178,
577.0,57,58,1.0,1,178,
577.0,60,60,1.0,1,178,
577.75,50,54,0.25,0,178,
578.0,50,54,0.75,0,179,
578.0,60,60,1.0,1,179,
578.0,66,63,1.0,1,179,
578.75,50,54,1.0,0,179,
579.0,66,63,1.0,1,179,
579.0,69,65,1.0,1,179,
579.75,50,54,1.0,0,179,
580.0,69,65,1.0,1,180,
580.0,72,67,1.0,1,180,
580.75,50,54,1.0,0,180,
581.0,72,67,1.0,1,180,
581.0,78,70,1.0,1,180,
581.75,50,54,1.0,0,180,
582.0,78,70,1.0,1,181,
582.0,81,72,1.0,1,181,
582.75,50,54,1.0,0,181,
583.0,81,72,1.0,1,181,
583.0,84,74,1.0,1,181,
583.75,50,54,1.25,0,181,
584.0,84,74,1.0,1,182,
584.0,87,76,1.0,1,182,
585.75,50,54,1.25,0,182,
585.75,54,56,0.25,0,182,
585.75,57,58,0.25,0,182,
585.75,60,60,0.25,0,182,
586.0,38,47,1.0,1,183,
587.75,50,54,1.25,0,183,
588.0,84,74,1.0,1,184,
588.0,87,76,1.0,1,184,
589.75,50,54,1.25,0,184,
589.75,54,56,0.25,0,184,
589.75,57,58,0.25,0,184,
589.75,60,60,0.25,0,184,
590.0,38,47,1.0,1,185,
591.75,50,54,1.25,0,185,
592.0,84,74,1.0,1,186,
592.0,87,76,1.0,1,186,
593.75,50,54,1.25,0,186,
593.75,54,56,0.25,0,186,
593.75,57,58,0.25,0,186,
593.75,60,60,0.25,0,186,
594.0,38,47,1.0,1,187,
595.75,50,54,1.25,0,187,
595.75,54,56,0.25,0,187,
595.75,57,58,0.25,0,187,
595.75,60,60,0.25,0,187,
596.0,38,47,1.0,1,188,
599.75,50,54,1.25,0,189,
599.75,54,56,0.25,0,189,
599.75,57,58,0.25,0,189,
599.75,60,60,0.25,0,189,
600.0,51,55,1.0,1,190,
603.75,50,54,1.25,0,191,
603.75,54,56,0.25,0,191,
603.75,57,58,0.25,0,191,
603.75,60,60,0.25,0,191,
604.0,38,47,1.0,1,192,
607.75,79,71,1.75,0,193,a
608.0,31,43,1.0,1,194,
608.0,43,50,1.0,1,194,
609.5,78,70,0.25,0,194,a
609.75,76,69,0.25,0,194,a
610.0,74,68,0.25,0,195,a
610.25,75,68,0.25,0,195,a
610.5,76,69,0.25,0,195,a
610.75,71,66,0.25,0,195,a
611.0,74,68,0.25,0,195,a
611.25,72,67,0.25,0,195,a
611.5,71,66,0.25,0,195,a
611.75,69,65,0.25,0,195,a
612.0,67,64,1.0,0,196,a
613.75,59,59,1.0,0,196,
