onset,midi_number,morphetic_number,duration,staff_number,measure,type
768.0,55,57,2.0,1,150,
768.0,58,59,2.0,1,150,
768.0,67,64,0.5,0,150,
768.0,75,69,2.0,0,150,d
768.5,63,62,0.5,0,150,
769.0,65,63,0.5,0,150,
769.5,63,62,0.5,0,150,
770.0,44,51,1.0,1,150,
770.0,51,55,1.0,1,150,
770.0,56,58,1.0,1,150,
770.0,60,60,0.5,0,150,
770.0,68,65,1.0,0,150,
770.0,72,67,1.0,0,150,d
770.5,63,62,0.5,0,150,
771.0,39,48,1.0,1,150,
771.0,51,55,1.0,1,150,
771.0,58,59,0.5,0,150,
771.0,67,64,1.0,0,150,
771.0,70,66,1.0,0,150,d
771.5,63,62,0.5,0,150,
772.0,34,45,1.0,1,151,
772.0,67,64,0.5,0,151,
772.0,70,66,1.0,0,151,d
772.5,58,59,0.5,0,151,
773.0,46,52,1.0,1,151,
773.0,65,63,0.5,0,151,
773.0,68,65,1.0,0,151,d
773.5,56,58,0.5,0,151,
774.0,34,45,1.0,1,151,
774.0,63,62,0.5,0,151,
774.0,67,64,1.0,0,151,d
774.5,55,57,0.5,0,151,
775.0,46,52,1.0,1,151,
775.0,62,61,0.5,0,151,
775.0,65,63,1.0,0,151,d
775.5,53,56,0.5,0,151,
776.0,39,48,1.5,1,152,g
776.0,63,62,2.0,0,152,
776.0,63,62,0.5,0,152,d
776.5,59,60,2.0,0,152,
777.0,55,57,1.0,0,152,
777.0,59,60,1.0,0,152,
777.5,47,53,0.5,1,152,g
778.0,46,52,1.0,1,152,g
778.0,55,57,0.5,0,152,
778.0,59,60,0.5,0,152,
778.0,63,62,0.5,0,152,
778.5,58,59,0.5,0,152,
779.0,39,48,1.0,1,152,g
779.0,55,57,0.5,0,152,
779.5,63,62,1.0,0,152,
780.0,34,45,1.0,1,153,g
780.0,56,58,0.5,1,153,
780.0,58,59,2.0,0,153,
780.0,63,62,0.5,0,153,
780.5,55,57,0.5,1,153,
780.5,63,62,0.5,0,153,
781.0,53,56,0.5,1,153,
781.0,62,61,0.5,0,153,
781.5,51,55,0.5,1,153,
781.5,63,62,0.5,0,153,
782.0,65,63,0.5,0,153,
782.5,67,64,0.5,0,153,
783.0,46,52,1.0,1,153,
783.0,50,54,0.5,1,153,
783.0,68,65,0.5,0,153,
783.5,58,59,0.5,1,153,
783.5,65,63,0.5,0,153,
784.0,51,55,1.5,1,154,g
784.0,75,69,2.0,0,154,
784.0,75,69,0.5,0,154,
784.5,71,67,0.5,0,154,
785.0,67,64,1.5,0,154,
785.0,71,67,1.0,0,154,
785.5,59,60,0.5,1,154,g
786.0,58,59,1.0,1,154,g
786.0,67,64,0.5,0,154,
786.0,71,67,0.5,0,154,
786.0,75,69,0.5,0,154,
786.5,70,66,0.5,0,154,
787.0,51,55,1.0,1,154,g
787.0,67,64,0.5,0,154,
787.5,75,69,1.0,0,154,
788.0,46,52,1.0,1,155,g
788.0,70,66,2.0,0,155,
788.0,75,69,0.5,0,155,
788.5,75,69,0.5,0,155,
789.0,68,65,0.5,1,155,
789.0,74,68,0.5,0,155,
789.5,67,64,0.5,1,155,
789.5,75,69,0.5,0,155,
790.0,65,63,0.5,1,155,
790.0,77,70,0.5,0,155,
790.5,63,62,0.5,1,155,
790.5,79,71,0.5,0,155,
791.0,58,59,1.0,1,155,
791.0,62,61,0.5,1,155,
791.0,80,72,0.5,0,155,
791.5,65,63,0.5,1,155,
791.5,77,70,0.5,0,155,
792.0,63,62,1.5,1,156,
792.0,67,64,1.5,1,156,g
792.0,79,71,0.5,0,156,g
792.5,77,70,0.5,0,156,g
793.0,75,69,1.5,0,156,g
793.5,65,63,0.5,1,156,g
794.0,63,62,1.5,1,156,g
794.5,72,67,0.5,0,156,g
795.0,70,66,1.5,0,156,g
795.5,60,60,0.5,1,156,g
796.0,58,59,1.5,1,157,g
796.5,68,65,0.5,0,157,g
797.0,67,64,1.5,0,157,g
797.5,56,58,0.5,1,157,g
798.0,55,57,1.5,1,157,g
798.5,65,63,0.5,0,157,g
799.0,63,62,1.5,0,157,g
799.5,53,56,0.5,1,157,g
800.0,51,55,1.5,1,158,g
800.5,60,60,0.5,0,158,g
801.0,58,59,1.5,0,158,g
801.5,48,53,0.5,1,158,g
802.0,46,52,1.5,1,158,g
802.5,56,58,0.5,0,158,g
803.0,55,57,1.5,0,158,g
803.5,44,51,0.5,1,158,g
804.0,43,50,1.5,1,159,g
804.5,53,56,0.5,0,159,g
805.0,51,55,1.5,0,159,g
805.5,41,49,0.5,1,159,g
806.0,39,48,1.5,1,159,g
806.5,53,56,0.5,0,159,g
807.0,51,55,2.0,0,159,g
807.5,70,66,0.5,1,159,
807.5,73,68,0.5,1,159,
808.0,70,66,4.0,1,160,
808.0,73,68,4.0,1,160,
812.0,68,65,4.0,1,161,
812.0,72,67,4.0,1,161,
816.0,67,64,4.0,1,162,
816.0,70,66,4.0,1,162,
816.0,75,69,4.0,0,162,
816.0,82,73,4.0,0,162,
820.0,65,63,4.0,1,163,
820.0,68,65,4.0,1,163,
820.0,73,68,4.0,0,163,
820.0,85,75,4.0,0,163,
824.0,64,62,3.0,1,164,
824.0,67,64,3.0,1,164,
824.0,72,67,3.0,0,164,
824.0,84,74,3.0,0,164,c
827.0,63,62,0.5,1,164,
827.0,69,65,0.5,1,164,
827.0,72,67,0.5,0,164,
827.0,77,70,0.5,0,164,c
827.5,61,61,0.5,1,164,
827.5,65,63,0.5,1,164,
827.5,73,68,0.5,0,164,
827.5,82,73,0.5,0,164,c
828.0,61,61,1.0,1,165,
828.0,65,63,1.0,1,165,
828.0,73,68,1.0,0,165,
828.0,82,73,1.0,0,165,c
829.0,61,61,0.5,1,165,
829.0,67,64,0.5,1,165,
829.0,70,66,0.5,0,165,
829.0,75,69,0.5,0,165,c
829.5,60,60,0.5,1,165,
829.5,63,62,0.5,1,165,
829.5,72,67,0.5,0,165,
829.5,80,72,0.5,0,165,c
830.0,60,60,1.0,1,165,
830.0,63,62,1.0,1,165,
830.0,72,67,1.0,0,165,
830.0,80,72,1.0,0,165,c
831.0,60,60,0.5,1,165,
831.0,65,63,0.5,1,165,
831.0,68,65,0.5,0,165,
831.0,73,68,0.5,0,165,c
831.5,58,59,0.5,1,165,
831.5,61,61,0.5,1,165,
831.5,70,66,0.5,0,165,
831.5,79,71,0.5,0,165,c
832.0,58,59,1.0,1,166,
832.0,61,61,1.0,1,166,
832.0,70,66,1.0,0,166,
832.0,79,71,1.0,0,166,c
833.0,58,59,0.5,1,166,
833.0,64,62,0.5,1,166,
833.0,67,64,0.5,0,166,
833.0,72,67,0.5,0,166,c
833.5,56,58,0.5,1,166,
833.5,60,60,0.5,1,166,
833.5,68,65,0.5,0,166,
833.5,77,70,0.5,0,166,c
834.0,56,58,1.0,1,166,
834.0,60,60,1.0,1,166,
834.0,68,65,1.0,0,166,
834.0,77,70,1.0,0,166,c
835.0,56,58,1.0,1,166,
835.0,59,59,1.0,1,166,
835.0,65,63,1.0,0,166,
835.0,77,70,1.0,0,166,c
836.0,55,57,3.0,1,167,
836.0,58,59,2.0,1,167,
836.0,65,63,2.0,0,167,
836.0,77,70,2.0,0,167,c
838.0,64,62,1.0,0,167,
838.0,76,69,1.0,0,167,d
839.0,53,56,1.0,1,167,
839.0,56,58,1.0,1,167,
839.0,65,63,1.0,0,167,
839.0,77,70,1.0,0,167,d
840.0,52,55,1.0,1,168,
840.0,55,57,1.0,1,168,
840.0,67,64,1.0,0,168,
840.0,72,67,1.0,0,168,
840.0,79,71,1.0,0,168,d
841.0,50,54,1.0,1,168,
841.0,53,56,1.0,1,168,
841.0,68,65,1.0,0,168,
841.0,72,67,1.0,0,168,
841.0,80,72,1.0,0,168,d
842.0,48,53,1.0,1,168,
842.0,52,55,1.0,1,168,
842.0,70,66,1.0,0,168,
842.0,72,67,1.0,0,168,
842.0,82,73,1.0,0,168,d
843.0,48,53,1.0,1,168,
843.0,52,55,1.0,1,168,
843.0,55,57,1.0,1,168,
843.0,58,59,1.0,1,168,
843.0,67,64,1.0,0,168,
843.0,72,67,1.0,0,168,
843.0,76,69,1.0,0,168,
843.0,79,71,1.0,0,168,d
844.0,41,49,0.5,1,169,
844.0,68,65,1.0,0,169,
844.0,72,67,1.0,0,169,
844.0,77,70,1.0,0,169,
844.0,80,72,1.0,0,169,e
844.5,48,53,0.5,1,169,
845.0,56,58,0.5,1,169,
845.5,48,53,0.5,1,169,
846.0,41,49,0.5,1,169,
846.0,72,67,1.0,0,169,
846.0,84,74,1.0,0,169,e
846.5,48,53,0.5,1,169,
847.0,56,58,0.5,1,169,
847.5,48,53,0.5,1,169,
848.0,43,50,0.5,1,170,
848.0,84,74,3.0,0,170,
848.0,96,81,3.0,0,170,e
848.5,48,53,0.5,1,170,
849.0,58,59,0.5,1,170,
849.5,48,53,0.5,1,170,
850.0,43,50,0.5,1,170,
850.5,48,53,0.5,1,170,
851.0,58,59,0.5,1,170,
851.0,72,67,4.0,0,170,
851.0,84,74,1.0,0,170,d
851.5,48,53,0.5,1,170,
852.0,44,51,0.5,1,171,
852.5,48,53,0.5,1,171,
853.0,60,60,0.5,1,171,
853.5,48,53,0.5,1,171,
854.0,44,51,0.5,1,171,
854.5,48,53,0.5,1,171,
855.0,60,60,0.5,1,171,
855.0,68,65,1.0,0,171,
855.0,80,72,1.0,0,171,d
855.5,48,53,0.5,1,171,
856.0,46,52,0.5,1,172,
856.0,67,64,1.0,0,172,
856.0,79,71,1.0,0,172,d
856.5,48,53,0.5,1,172,
857.0,58,59,0.5,1,172,
857.0,64,62,1.0,0,172,
857.0,76,69,1.0,0,172,d
857.5,48,53,0.5,1,172,
858.0,36,46,0.5,1,172,
858.0,61,61,1.0,0,172,
858.0,73,68,1.0,0,172,d
858.5,48,53,0.5,1,172,
859.0,55,57,0.5,1,172,
859.0,60,60,1.0,0,172,
859.0,72,67,1.0,0,172,d
859.5,48,53,0.5,1,172,
860.0,41,49,0.5,1,173,
860.0,60,60,1.0,0,173,
860.0,72,67,1.0,0,173,e
860.5,48,53,0.5,1,173,
861.0,56,58,0.5,1,173,
861.5,48,53,0.5,1,173,
862.0,41,49,0.5,1,173,
862.0,72,67,1.0,0,173,
862.0,84,74,1.0,0,173,e
862.5,48,53,0.5,1,173,
863.0,56,58,0.5,1,173,
863.5,48,53,0.5,1,173,
864.0,43,50,0.5,1,174,
864.0,84,74,3.0,0,174,
864.0,96,81,3.0,0,174,e
864.5,48,53,0.5,1,174,
865.0,58,59,0.5,1,174,
865.5,48,53,0.5,1,174,
866.0,43,50,0.5,1,174,
866.5,48,53,0.5,1,174,
867.0,58,59,0.5,1,174,
867.0,72,67,4.0,0,174,
867.0,84,74,1.0,0,174,d
867.5,48,53,0.5,1,174,
868.0,44,51,0.5,1,175,
868.5,48,53,0.5,1,175,
869.0,60,60,0.5,1,175,
869.5,48,53,0.5,1,175,
870.0,41,49,0.5,1,175,
870.5,48,53,0.5,1,175,
871.0,56,58,0.5,1,175,
871.0,68,65,1.0,0,175,
871.0,80,72,1.0,0,175,d
871.5,48,53,0.5,1,175,
872.0,38,47,0.5,1,176,
872.0,65,63,1.0,0,176,
872.0,77,70,1.0,0,176,d
872.5,46,52,0.5,1,176,
873.0,53,56,0.5,1,176,
873.0,62,61,1.0,0,176,
873.0,74,68,1.0,0,176,d
873.5,46,52,0.5,1,176,
874.0,38,47,0.5,1,176,
874.0,59,60,1.0,0,176,
874.0,71,67,1.0,0,176,d
874.5,46,52,0.5,1,176,
875.0,53,56,0.5,1,176,
875.0,58,59,1.0,0,176,
875.0,70,66,1.0,0,176,d
875.5,46,52,0.5,1,176,
876.0,39,48,0.5,1,177,
876.0,58,59,1.0,0,177,
876.0,70,66,1.0,0,177,e
876.5,46,52,0.5,1,177,
877.0,54,57,0.5,1,177,
877.5,46,52,0.5,1,177,
878.0,39,48,0.5,1,177,
878.0,70,66,1.0,0,177,
878.0,82,73,1.0,0,177,e
878.5,46,52,0.5,1,177,
879.0,54,57,0.5,1,177,
879.5,46,52,0.5,1,177,
880.0,41,49,0.5,1,178,
880.0,82,73,3.0,0,178,
880.0,94,80,3.0,0,178,e
880.5,46,52,0.5,1,178,
881.0,56,58,0.5,1,178,
881.5,46,52,0.5,1,178,
882.0,41,49,0.5,1,178,
882.5,46,52,0.5,1,178,
883.0,56,58,0.5,1,178,
883.0,70,66,4.0,0,178,
883.0,82,73,1.0,0,178,d
883.5,46,52,0.5,1,178,
884.0,42,50,0.5,1,179,
884.5,46,52,0.5,1,179,
885.0,58,59,0.5,1,179,
885.5,46,52,0.5,1,179,
886.0,42,50,0.5,1,179,
886.5,46,52,0.5,1,179,
887.0,58,59,0.5,1,179,
887.0,66,64,1.0,0,179,
887.0,78,71,1.0,0,179,d
887.5,46,52,0.5,1,179,
888.0,44,51,0.5,1,180,
888.0,65,63,1.0,0,180,
888.0,77,70,1.0,0,180,d
888.5,46,52,0.5,1,180,
889.0,56,58,0.5,1,180,
889.0,62,61,1.0,0,180,
889.0,74,68,1.0,0,180,d
889.5,46,52,0.5,1,180,
890.0,34,45,0.5,1,180,
890.0,59,60,1.0,0,180,
890.0,71,67,1.0,0,180,d
890.5,46,52,0.5,1,180,
891.0,53,56,0.5,1,180,
891.0,58,59,1.0,0,180,
891.0,70,66,1.0,0,180,d
891.5,46,52,0.5,1,180,
892.0,39,48,0.5,1,181,
892.0,58,59,1.0,0,181,
892.0,70,66,1.0,0,181,e
892.5,46,52,0.5,1,181,
893.0,54,57,0.5,1,181,
893.5,46,52,0.5,1,181,
894.0,41,49,0.5,1,181,
894.0,70,66,1.0,0,181,
894.0,82,73,1.0,0,181,e
894.5,46,52,0.5,1,181,
895.0,56,58,0.5,1,181,
895.5,46,52,0.5,1,181,
896.0,43,50,0.5,1,182,
896.0,82,73,1.0,0,182,
896.0,94,80,1.0,0,182,e
896.5,51,55,0.5,1,182,
897.0,58,59,0.5,1,182,
897.5,51,55,0.5,1,182,
898.0,44,51,0.5,1,182,
898.0,83,74,1.0,0,182,
898.0,95,81,1.0,0,182,e
898.5,51,55,0.5,1,182,
899.0,59,60,0.5,1,182,
899.5,51,55,0.5,1,182,
900.0,71,67,4.0,0,183,a
904.0,70,66,4.0,0,184,a
908.0,59,60,4.0,1,185,a
908.0,68,65,1.0,0,185,a
912.0,58,59,4.0,1,186,a
916.0,57,58,1.0,1,187,a
916.0,72,67,4.0,0,187,a
920.0,70,66,4.0,0,188,a
924.0,60,60,4.0,1,189,a
924.0,69,65,1.0,0,189,a
928.0,58,59,4.0,1,190,a
932.0,56,58,1.0,1,191,a
932.0,77,70,4.0,0,191,a
936.0,75,69,4.0,0,192,a
940.0,65,63,4.0,1,193,
940.0,68,65,4.0,1,193,a
940.0,74,68,1.0,0,193,a
944.0,63,62,4.0,1,194,
944.0,67,64,4.0,1,194,a
948.0,62,61,4.0,1,195,
948.0,65,63,4.0,1,195,a
948.0,70,66,4.0,0,195,
948.0,82,73,4.0,0,195,a
952.0,60,60,4.0,1,196,
952.0,63,62,4.0,1,196,a
952.0,68,65,4.0,0,196,
952.0,80,72,4.0,0,196,a
956.0,59,59,4.0,1,197,
956.0,62,61,4.0,1,197,a
956.0,67,64,6.0,0,197,
956.0,79,71,4.0,0,197,a
960.0,58,59,4.0,1,198,
960.0,63,62,2.0,1,198,
962.0,65,63,1.0,1,198,
962.0,68,65,1.0,0,198,
962.0,80,72,1.0,0,198,a
963.0,62,61,1.0,1,198,
963.0,65,63,1.0,0,198,
963.0,77,70,1.0,0,198,a
964.0,75,69,4.0,0,199,
964.0,79,71,4.0,0,199,a
964.5,58,59,0.5,1,199,
965.0,60,60,0.5,1,199,
965.5,58,59,0.5,1,199,
966.0,57,58,0.5,1,199,
966.5,58,59,0.5,1,199,
967.0,55,57,0.5,1,199,
967.5,51,55,0.5,1,199,
968.0,56,58,0.5,1,200,
968.0,70,66,4.0,0,200,
968.0,77,70,4.0,0,200,a
968.5,53,56,0.5,1,200,
969.0,50,54,0.5,1,200,
969.5,46,52,0.5,1,200,
970.0,44,51,0.5,1,200,
970.5,41,49,0.5,1,200,
971.0,38,47,0.5,1,200,
971.5,34,45,0.5,1,200,
972.0,39,48,0.5,1,201,
972.0,67,64,2.0,0,201,
972.0,75,69,2.0,0,201,a
972.5,41,49,0.5,1,201,
973.0,43,50,0.5,1,201,
973.5,44,51,0.5,1,201,
974.0,46,52,0.5,1,201,
974.0,68,65,1.0,0,201,
974.0,72,67,1.0,0,201,d
974.5,48,53,0.5,1,201,
975.0,50,54,0.5,1,201,
975.0,67,64,1.0,0,201,
975.0,70,66,1.0,0,201,d
975.5,51,55,0.5,1,201,
976.0,46,52,4.0,1,202,
976.0,53,56,0.5,1,202,
976.0,67,64,1.0,0,202,
976.0,70,66,1.0,0,202,d
976.5,55,57,0.5,1,202,
977.0,56,58,0.5,1,202,
977.0,65,63,1.0,0,202,
977.0,68,65,1.0,0,202,d
977.5,57,58,0.5,1,202,
978.0,58,59,1.0,1,202,
978.0,63,62,1.0,0,202,
978.0,67,64,1.0,0,202,d
979.0,56,58,1.0,1,202,
979.0,58,59,1.0,0,202,
979.0,65,63,1.0,0,202,d
980.0,51,55,4.0,1,203,
980.0,55,57,4.0,1,203,a
980.0,63,62,0.5,0,203,d
980.5,58,59,0.5,0,203,
981.0,60,60,0.5,0,203,
981.5,58,59,0.5,0,203,
982.0,57,58,0.5,0,203,
982.5,58,59,0.5,0,203,
983.0,67,64,0.5,0,203,
983.5,63,62,0.5,0,203,
984.0,46,52,4.0,1,204,
984.0,53,56,4.0,1,204,a
984.0,62,61,0.5,0,204,
984.5,63,62,0.5,0,204,
985.0,65,63,0.5,0,204,
985.5,67,64,0.5,0,204,
986.0,68,65,0.5,0,204,
986.5,69,65,0.5,0,204,
987.0,72,67,0.5,0,204,
987.5,70,66,0.5,0,204,
988.0,63,62,4.0,1,205,
988.0,67,64,4.0,1,205,a
988.0,69,65,0.5,0,205,
988.5,70,66,0.5,0,205,
989.0,72,67,0.5,0,205,
989.5,70,66,0.5,0,205,
990.0,69,65,0.5,0,205,
990.5,70,66,0.5,0,205,
991.0,79,71,0.5,0,205,
991.5,75,69,0.5,0,205,
992.0,58,59,4.0,1,206,
992.0,65,63,4.0,1,206,a
992.0,74,68,0.5,0,206,
992.5,75,69,0.5,0,206,
993.0,77,70,0.5,0,206,
993.5,79,71,0.5,0,206,
994.0,80,72,0.5,0,206,
994.5,81,72,0.5,0,206,
995.0,84,74,0.5,0,206,
995.5,82,73,0.5,0,206,
996.0,75,69,4.0,1,207,
996.0,79,71,4.0,1,207,a
996.0,81,72,0.5,0,207,
996.5,82,73,0.5,0,207,
997.0,84,74,0.5,0,207,
997.5,82,73,0.5,0,207,
998.0,81,72,0.5,0,207,
998.5,82,73,0.5,0,207,
999.0,91,78,0.5,0,207,
999.5,87,76,0.5,0,207,
1000.0,70,66,2.0,1,208,
1000.0,74,68,2.0,1,208,
1000.0,77,70,2.0,1,208,a
1000.0,86,75,0.5,0,208,
1000.5,87,76,0.5,0,208,
1001.0,89,77,0.5,0,208,
1001.5,91,78,0.5,0,208,
1002.0,68,65,2.0,1,208,
1002.0,70,66,2.0,1,208,
1002.0,74,68,2.0,1,208,
1002.0,77,70,2.0,1,208,a
1002.0,92,79,0.5,0,208,
1002.5,93,79,0.5,0,208,
1003.0,96,81,0.5,0,208,
1003.5,94,80,0.5,0,208,
1004.0,67,64,2.0,1,209,
1004.0,70,66,2.0,1,209,
1004.0,93,79,0.5,0,209,
1004.5,94,80,0.5,0,209,
1005.0,92,79,0.5,0,209,
1005.5,91,78,0.5,0,209,
1006.0,63,62,2.0,1,209,
1006.0,67,64,2.0,1,209,
1006.0,89,77,0.5,0,209,
1006.5,87,76,0.5,0,209,
1007.0,86,75,0.5,0,209,
1007.5,84,74,0.5,0,209,
1008.0,58,59,2.0,1,210,
1008.0,65,63,2.0,1,210,
1008.0,68,65,2.0,1,210,
1008.0,82,73,0.5,0,210,
1008.5,80,72,0.5,0,210,
1009.0,79,71,0.5,0,210,
1009.5,77,70,0.5,0,210,
1010.0,58,59,2.0,1,210,
1010.0,65,63,2.0,1,210,
1010.0,68,65,2.0,1,210,
1010.0,75,69,0.5,0,210,
1010.5,74,68,0.5,0,210,
1011.0,77,70,0.5,0,210,
1011.5,80,72,0.5,0,210,
1012.0,75,69,4.0,0,211,
1012.0,79,71,4.0,0,211,a
1012.5,58,59,0.5,1,211,
1013.0,60,60,0.5,1,211,
1013.5,58,59,0.5,1,211,
1014.0,57,58,0.5,1,211,
1014.5,58,59,0.5,1,211,
1015.0,55,57,0.5,1,211,
1015.5,51,55,0.5,1,211,
1016.0,56,58,0.5,1,212,
1016.0,70,66,4.0,0,212,
1016.0,77,70,4.0,0,212,a
1016.5,53,56,0.5,1,212,
1017.0,50,54,0.5,1,212,
1017.5,46,52,0.5,1,212,
1018.0,44,51,0.5,1,212,
1018.5,41,49,0.5,1,212,
1019.0,38,47,0.5,1,212,
1019.5,34,45,0.5,1,212,
1020.0,39,48,0.5,1,213,
1020.0,67,64,2.0,0,213,
1020.0,75,69,2.0,0,213,d
1020.5,41,49,0.5,1,213,
1021.0,43,50,0.5,1,213,
1021.5,44,51,0.5,1,213,
1022.0,46,52,0.5,1,213,
1022.0,68,65,1.0,0,213,
1022.0,72,67,1.0,0,213,d
1022.5,48,53,0.5,1,213,
1023.0,50,54,0.5,1,213,
1023.0,67,64,1.0,0,213,
1023.0,70,66,1.0,0,213,d
1023.5,51,55,0.5,1,213,
1024.0,46,52,4.0,1,214,
1024.0,53,56,0.5,1,214,
1024.0,67,64,1.0,0,214,
1024.0,70,66,1.0,0,214,d
1024.5,55,57,0.5,1,214,
1025.0,56,58,0.5,1,214,
1025.0,65,63,1.0,0,214,
1025.0,68,65,1.0,0,214,d
1025.5,57,58,0.5,1,214,
1026.0,58,59,1.0,1,214,
1026.0,63,62,1.0,0,214,
1026.0,67,64,1.0,0,214,d
1027.0,56,58,1.0,1,214,
1027.0,58,59,1.0,0,214,
1027.0,65,63,1.0,0,214,d
1028.0,51,55,4.0,1,215,
1028.0,55,57,4.0,1,215,a
1028.0,63,62,0.5,0,215,d
1028.5,58,59,0.5,0,215,
1029.0,60,60,0.5,0,215,
1029.5,58,59,0.5,0,215,
1030.0,57,58,0.5,0,215,
1030.5,58,59,0.5,0,215,
1031.0,67,64,0.5,0,215,
1031.5,63,62,0.5,0,215,
1032.0,46,52,4.0,1,216,
1032.0,53,56,4.0,1,216,a
1032.0,62,61,0.5,0,216,
1032.5,63,62,0.5,0,216,
1033.0,65,63,0.5,0,216,
1033.5,67,64,0.5,0,216,
1034.0,68,65,0.5,0,216,
1034.5,69,65,0.5,0,216,
1035.0,72,67,0.5,0,216,
1035.5,70,66,0.5,0,216,
1036.0,63,62,4.0,1,217,
1036.0,67,64,4.0,1,217,a
1036.0,69,65,0.5,0,217,
1036.5,70,66,0.5,0,217,
1037.0,72,67,0.5,0,217,
1037.5,70,66,0.5,0,217,
1038.0,69,65,0.5,0,217,
1038.5,70,66,0.5,0,217,
1039.0,79,71,0.5,0,217,
1039.5,75,69,0.5,0,217,
1040.0,58,59,4.0,1,218,
1040.0,65,63,4.0,1,218,a
1040.0,74,68,0.5,0,218,
1040.5,75,69,0.5,0,218,
1041.0,77,70,0.5,0,218,
1041.5,79,71,0.5,0,218,
1042.0,80,72,0.5,0,218,
1042.5,81,72,0.5,0,218,
1043.0,84,74,0.5,0,218,
1043.5,82,73,0.5,0,218,
1044.0,75,69,4.0,1,219,
1044.0,79,71,4.0,1,219,a
1044.0,81,72,0.5,0,219,
1044.5,82,73,0.5,0,219,
1045.0,84,74,0.5,0,219,
1045.5,82,73,0.5,0,219,
1046.0,81,72,0.5,0,219,
1046.5,82,73,0.5,0,219,
1047.0,91,78,0.5,0,219,
1047.5,87,76,0.5,0,219,
1048.0,70,66,2.0,1,220,
1048.0,77,70,2.0,1,220,a
1048.0,86,75,0.5,0,220,
1048.5,87,76,0.5,0,220,
1049.0,89,77,0.5,0,220,
1049.5,91,78,0.5,0,220,
1050.0,68,65,2.0,1,220,
1050.0,70,66,2.0,1,220,
1050.0,77,70,2.0,1,220,a
1050.0,92,79,0.5,0,220,
1050.5,93,79,0.5,0,220,
1051.0,96,81,0.5,0,220,
1051.5,94,80,0.5,0,220,
1052.0,67,64,1.0,1,221,
1052.0,70,66,1.0,1,221,
1052.0,94,80,0.5,0,221,
1052.5,70,66,0.5,0,221,
1053.0,63,62,2.0,1,221,
1053.0,67,64,2.0,1,221,
1053.0,72,67,0.5,0,221,
1053.5,70,66,0.5,0,221,
1054.0,69,65,0.5,0,221,
1054.5,70,66,0.5,0,221,
1055.0,63,62,1.0,1,221,
1055.0,67,64,1.0,1,221,
1055.0,79,71,0.5,0,221,
1055.5,75,69,0.5,0,221,
1056.0,58,59,2.0,1,222,
1056.0,65,63,2.0,1,222,
1056.0,74,68,0.5,0,222,
1056.5,75,69,0.5,0,222,
1057.0,77,70,0.5,0,222,
1057.5,79,71,0.5,0,222,
1058.0,56,58,2.0,1,222,
1058.0,58,59,2.0,1,222,
1058.0,65,63,2.0,1,222,
1058.0,80,72,0.5,0,222,
1058.5,81,72,0.5,0,222,
1059.0,84,74,0.5,0,222,
1059.5,82,73,0.5,0,222,
1060.0,55,57,1.0,1,223,
1060.0,58,59,1.0,1,223,
1060.0,82,73,0.5,0,223,
1060.5,58,59,0.5,0,223,
1061.0,51,55,2.0,1,223,
1061.0,55,57,2.0,1,223,
1061.0,60,60,0.5,0,223,
1061.5,58,59,0.5,0,223,
1062.0,57,58,0.5,0,223,
1062.5,58,59,0.5,0,223,
1063.0,51,55,1.0,1,223,
1063.0,55,57,1.0,1,223,
1063.0,67,64,0.5,0,223,
1063.5,63,62,0.5,0,223,
1064.0,46,52,2.0,1,224,
1064.0,53,56,2.0,1,224,
1064.0,56,58,2.0,1,224,
1064.0,57,58,0.5,0,224,
1064.5,58,59,0.5,0,224,
1065.0,68,65,0.5,0,224,
1065.5,65,63,0.5,0,224,
1066.0,46,52,2.0,1,224,
1066.0,53,56,2.0,1,224,
1066.0,56,58,2.0,1,224,
1066.0,62,61,0.5,0,224,
1066.5,72,67,0.5,0,224,
1067.0,70,66,0.5,0,224,
1067.5,62,61,0.5,0,224,
1068.0,63,62,4.0,0,225,a
1072.0,58,59,4.0,0,226,a
1076.0,51,55,4.0,1,227,a
1076.0,55,57,1.0,0,227,a
1080.0,46,52,4.0,1,228,a
1084.0,43,50,1.0,1,229,a
1084.0,63,62,4.0,0,229,
1084.0,67,64,4.0,0,229,a
1088.0,58,59,4.0,0,230,
1088.0,65,63,4.0,0,230,a
1092.0,51,55,4.0,1,231,
1092.0,55,57,4.0,1,231,
1092.0,55,57,1.0,0,231,a
1092.0,63,62,1.0,0,231,a
1096.0,46,52,4.0,1,232,
1096.0,53,56,4.0,1,232,a
1099.0,63,62,1.0,0,232,
1099.0,67,64,1.0,0,232,a
1100.0,43,50,1.0,1,233,
1100.0,51,55,1.0,1,233,a
1100.0,58,59,4.0,0,233,
1100.0,65,63,4.0,0,233,a
1103.0,51,55,1.0,1,233,
1103.0,55,57,1.0,1,233,a
1104.0,46,52,4.0,1,234,
1104.0,53,56,4.0,1,234,a
1104.0,55,57,1.0,0,234,
1104.0,63,62,1.0,0,234,a
1107.0,75,69,1.0,0,234,
1107.0,79,71,1.0,0,234,a
1108.0,43,50,1.0,1,235,
1108.0,51,55,1.0,1,235,a
1108.0,70,66,4.0,0,235,
1108.0,77,70,4.0,0,235,a
1111.0,63,62,1.0,1,235,
1111.0,67,64,1.0,1,235,a
1112.0,58,59,4.0,1,236,
1112.0,65,63,4.0,1,236,a
1112.0,67,64,1.0,0,236,
1112.0,75,69,1.0,0,236,a
